"Date","Year","Month","Day","Solar Radiation (W/m^2)"
1980-04-17,1980,4,17,105.144599914551
1980-04-18,1980,4,18,103.877899169922
1980-04-19,1980,4,19,100.752197265625
1980-04-20,1980,4,20,59.9005012512207
1980-04-21,1980,4,21,31.1086006164551
1980-04-22,1980,4,22,-4.46470022201538
1980-04-23,1980,4,23,1.73590004444122
1980-04-24,1980,4,24,2.26410007476807
1980-04-25,1980,4,25,7.68249988555908
1980-04-26,1980,4,26,59.6733016967773
1980-04-27,1980,4,27,68.1287002563477
1980-04-28,1980,4,28,78.340202331543
1980-04-29,1980,4,29,52.3488006591797
1980-04-30,1980,4,30,16.3031005859375
1980-05-01,1980,5,1,61.1110992431641
1980-05-02,1980,5,2,60.4460983276367
1980-05-03,1980,5,3,71.3554000854492
1980-05-04,1980,5,4,69.5588989257812
1980-05-05,1980,5,5,72.2670974731445
1980-05-06,1980,5,6,68.4245986938477
1980-05-07,1980,5,7,61.9081993103027
1980-05-08,1980,5,8,48.3199005126953
1980-05-09,1980,5,9,28.7658004760742
1980-05-10,1980,5,10,-3.73510003089905
1980-05-11,1980,5,11,1.7393000125885
1980-05-12,1980,5,12,3.70600008964539
1980-05-13,1980,5,13,2.35920000076294
1980-05-14,1980,5,14,9.69400024414062
1980-05-15,1980,5,15,18.8554992675781
1980-05-16,1980,5,16,53.4305000305176
1980-05-17,1980,5,17,86.3482971191406
1980-05-18,1980,5,18,100.776901245117
1980-05-19,1980,5,19,104.971298217773
1980-05-20,1980,5,20,127.999603271484
1980-05-21,1980,5,21,105.270797729492
1980-05-22,1980,5,22,74.8844985961914
1980-05-23,1980,5,23,27.6124000549316
1980-05-24,1980,5,24,7.73699998855591
1980-05-25,1980,5,25,5.0858998298645
1980-05-26,1980,5,26,21.6305999755859
1980-05-27,1980,5,27,46.5359992980957
1980-05-28,1980,5,28,45.3194999694824
1980-05-29,1980,5,29,51.5103988647461
1980-05-30,1980,5,30,49.877498626709
1980-05-31,1980,5,31,53.4042015075684
1980-06-01,1980,6,1,43.7456016540527
1980-06-02,1980,6,2,38.535400390625
1980-06-03,1980,6,3,39.3857002258301
1980-06-04,1980,6,4,37.1610984802246
1980-06-05,1980,6,5,43.277400970459
1980-06-06,1980,6,6,56.1887016296387
1980-06-07,1980,6,7,65.1227035522461
1980-06-08,1980,6,8,76.7964019775391
1980-06-09,1980,6,9,83.0400009155273
1980-06-10,1980,6,10,86.7742004394531
1980-06-11,1980,6,11,82.2157974243164
1980-06-12,1980,6,12,87.6177978515625
1980-06-13,1980,6,13,81.3759002685547
1980-06-14,1980,6,14,81.8109970092773
1980-06-15,1980,6,15,98.1118011474609
1980-06-16,1980,6,16,167.119903564453
1980-06-17,1980,6,17,166.072906494141
1980-06-18,1980,6,18,163.367797851562
1980-06-19,1980,6,19,162.200302124023
1980-06-20,1980,6,20,158.729705810547
1980-06-21,1980,6,21,157.324096679688
1980-06-22,1980,6,22,156.766204833984
1980-06-23,1980,6,23,153.478393554688
1980-06-24,1980,6,24,151.655395507812
1980-06-25,1980,6,25,155.512298583984
1980-06-26,1980,6,26,153.505599975586
1980-06-27,1980,6,27,168.81559753418
1980-06-28,1980,6,28,172.488494873047
1980-06-29,1980,6,29,137.488006591797
1980-06-30,1980,6,30,131.589996337891
1980-07-01,1980,7,1,105.133796691895
1980-07-02,1980,7,2,127.626098632812
1980-07-03,1980,7,3,140.855804443359
1980-07-04,1980,7,4,146.062393188477
1980-07-05,1980,7,5,171.143493652344
1980-07-06,1980,7,6,193.548202514648
1980-07-07,1980,7,7,220.312698364258
1980-07-08,1980,7,8,217.074798583984
1980-07-09,1980,7,9,222.378692626953
1980-07-10,1980,7,10,221.240798950195
1980-07-11,1980,7,11,223.114898681641
1980-07-12,1980,7,12,221.915496826172
1980-07-13,1980,7,13,216.724304199219
1980-07-14,1980,7,14,208.138198852539
1980-07-15,1980,7,15,218.657592773438
1980-07-16,1980,7,16,219.118698120117
1980-07-17,1980,7,17,215.833694458008
1980-07-18,1980,7,18,215.978103637695
1980-07-19,1980,7,19,217.802200317383
1980-07-20,1980,7,20,217.709197998047
1980-07-21,1980,7,21,218.313598632812
1980-07-22,1980,7,22,207.684600830078
1980-07-23,1980,7,23,208.864303588867
1980-07-24,1980,7,24,206.393005371094
1980-07-25,1980,7,25,206.761703491211
1980-07-26,1980,7,26,205.484497070312
1980-07-27,1980,7,27,204.971405029297
1980-07-28,1980,7,28,192.410797119141
1980-07-29,1980,7,29,193.275100708008
1980-07-30,1980,7,30,195.817306518555
1980-07-31,1980,7,31,190.640197753906
1980-08-01,1980,8,1,186.643905639648
1980-08-02,1980,8,2,193.638793945312
1980-08-03,1980,8,3,197.586303710938
1980-08-04,1980,8,4,195.699493408203
1980-08-05,1980,8,5,197.747894287109
1980-08-06,1980,8,6,197.520797729492
1980-08-07,1980,8,7,196.673202514648
1980-08-08,1980,8,8,188.851806640625
1980-08-09,1980,8,9,182.751907348633
1980-08-10,1980,8,10,181.934692382812
1980-08-11,1980,8,11,174.828399658203
1980-08-12,1980,8,12,170.723495483398
1980-08-13,1980,8,13,174.439300537109
1980-08-14,1980,8,14,173.794006347656
1980-08-15,1980,8,15,171.240905761719
1980-08-16,1980,8,16,170.015594482422
1980-08-17,1980,8,17,167.702606201172
1980-08-18,1980,8,18,164.894393920898
1980-08-19,1980,8,19,159.044097900391
1980-08-20,1980,8,20,151.80810546875
1980-08-21,1980,8,21,162.579803466797
1980-08-22,1980,8,22,159.248794555664
1980-08-23,1980,8,23,155.673904418945
1980-08-24,1980,8,24,117.402801513672
1980-08-25,1980,8,25,119.653800964355
1980-08-26,1980,8,26,159.042297363281
1980-08-27,1980,8,27,155.074005126953
1980-08-28,1980,8,28,154.888000488281
1980-08-29,1980,8,29,154.195495605469
1980-08-30,1980,8,30,154.309494018555
1980-08-31,1980,8,31,150.787506103516
1980-09-01,1980,9,1,159.836898803711
1980-09-02,1980,9,2,152.029998779297
1980-09-03,1980,9,3,146.100296020508
1980-09-04,1980,9,4,144.703201293945
1980-09-05,1980,9,5,140.479705810547
1980-09-06,1980,9,6,136.476593017578
1980-09-07,1980,9,7,101.626602172852
1980-09-08,1980,9,8,88.3873977661133
1980-09-09,1980,9,9,138.319900512695
1980-09-10,1980,9,10,130.059997558594
1980-09-11,1980,9,11,126.489501953125
1980-09-12,1980,9,12,128.258697509766
1980-09-13,1980,9,13,123.568397521973
1980-09-14,1980,9,14,124.916198730469
1980-09-15,1980,9,15,110.952301025391
1980-09-16,1980,9,16,127.079399108887
1980-09-17,1980,9,17,119.48210144043
1980-09-18,1980,9,18,107.996299743652
1980-09-19,1980,9,19,95.451301574707
1980-09-20,1980,9,20,114.151901245117
1980-09-21,1980,9,21,115.824699401855
1980-09-22,1980,9,22,114.816802978516
1980-09-23,1980,9,23,111.780799865723
1980-09-24,1980,9,24,107.688400268555
1980-09-25,1980,9,25,106.929702758789
1980-09-26,1980,9,26,102.423202514648
1980-09-27,1980,9,27,100.26139831543
1980-09-28,1980,9,28,100.323097229004
1980-09-29,1980,9,29,99.4951019287109
1980-09-30,1980,9,30,93.1696014404297
1980-10-01,1980,10,1,90.8341979980469
1980-10-02,1980,10,2,87.4088973999023
1980-10-03,1980,10,3,83.1041030883789
1980-10-04,1980,10,4,82.0567016601562
1980-10-05,1980,10,5,78.3559036254883
1980-10-06,1980,10,6,82.4453964233398
1980-10-07,1980,10,7,77.9675979614258
1980-10-08,1980,10,8,76.0950012207031
1980-10-09,1980,10,9,75.0871963500977
1980-10-10,1980,10,10,74.3690032958984
1980-10-11,1980,10,11,59.393798828125
1980-10-12,1980,10,12,60.7619018554688
1980-10-13,1980,10,13,60.3321990966797
1980-10-14,1980,10,14,27.7061004638672
1980-10-15,1980,10,15,-1.06110000610352
1980-10-16,1980,10,16,-0.23479999601841
1980-10-17,1980,10,17,-0.579599976539612
1980-10-18,1980,10,18,44.2268981933594
1980-10-19,1980,10,19,41.8655014038086
1980-10-20,1980,10,20,38.9030990600586
1980-10-21,1980,10,21,64.2733001708984
1980-10-22,1980,10,22,59.1341018676758
1980-10-23,1980,10,23,57.6775016784668
1980-10-24,1980,10,24,56.312198638916
1980-10-25,1980,10,25,34.7783012390137
1980-10-26,1980,10,26,-2.61759996414185
1980-10-27,1980,10,27,25.3983993530273
1980-10-28,1980,10,28,26.3278007507324
1980-10-29,1980,10,29,26.6793003082275
1980-10-30,1980,10,30,50.9189987182617
1980-10-31,1980,10,31,47.032398223877
1980-11-01,1980,11,1,46.11669921875
1980-11-02,1980,11,2,44.4266014099121
1980-11-03,1980,11,3,42.8801002502441
1980-11-04,1980,11,4,41.3081016540527
1980-11-05,1980,11,5,37.6122016906738
1980-11-06,1980,11,6,36.6451988220215
1980-11-07,1980,11,7,36.728199005127
1980-11-08,1980,11,8,34.7736015319824
1980-11-09,1980,11,9,36.1842002868652
1980-11-10,1980,11,10,-3.30310010910034
1980-11-11,1980,11,11,1.11829996109009
1980-11-12,1980,11,12,-2.94350004196167
1980-11-13,1980,11,13,-2.92529988288879
1980-11-14,1980,11,14,-2.22119998931885
1980-11-15,1980,11,15,-1.19599997997284
1980-11-16,1980,11,16,-0.559099972248077
1980-11-17,1980,11,17,-0.592400014400482
1980-11-18,1980,11,18,-4.31020021438599
1980-11-19,1980,11,19,9.55239963531494
1980-11-20,1980,11,20,13.0605001449585
1980-11-21,1980,11,21,20.4953994750977
1980-11-22,1980,11,22,15.8759002685547
1980-11-23,1980,11,23,10.2016000747681
1980-11-24,1980,11,24,-4.20739984512329
1980-11-25,1980,11,25,10.7062997817993
1980-11-26,1980,11,26,21.6921997070312
1980-11-27,1980,11,27,22.7740993499756
1980-11-28,1980,11,28,21.9360008239746
1980-11-29,1980,11,29,22.3493003845215
1980-11-30,1980,11,30,18.8661003112793
1980-12-01,1980,12,1,5.16029977798462
1980-12-02,1980,12,2,-3.69370007514954
1980-12-03,1980,12,3,-4.96059989929199
1980-12-04,1980,12,4,-4.53679990768433
1980-12-05,1980,12,5,-6.6414999961853
1980-12-06,1980,12,6,-6.02930021286011
1980-12-07,1980,12,7,-1.85989999771118
1980-12-08,1980,12,8,-1.94500005245209
1980-12-09,1980,12,9,-2.16989994049072
1980-12-10,1980,12,10,-1.01900005340576
1980-12-11,1980,12,11,-0.992299973964691
1980-12-12,1980,12,12,-1.83829998970032
1980-12-13,1980,12,13,-3.60409998893738
1980-12-14,1980,12,14,-2.87380003929138
1980-12-15,1980,12,15,1.02260005474091
1980-12-16,1980,12,16,2.5890998840332
1980-12-17,1980,12,17,8.21360015869141
1980-12-18,1980,12,18,11.6992998123169
1980-12-19,1980,12,19,13.3214998245239
1980-12-20,1980,12,20,9.48579978942871
1980-12-21,1980,12,21,0.923799991607666
1980-12-22,1980,12,22,-0.391499996185303
1980-12-23,1980,12,23,5.76440000534058
1980-12-24,1980,12,24,5.69019985198975
1980-12-25,1980,12,25,6.88600015640259
1980-12-26,1980,12,26,6.99539995193481
1980-12-27,1980,12,27,6.13030004501343
1980-12-28,1980,12,28,5.68149995803833
1980-12-29,1980,12,29,11.0328998565674
1980-12-30,1980,12,30,16.93630027771
1980-12-31,1980,12,31,16.6119003295898
1981-01-01,1981,1,1,17.5694007873535
1981-01-02,1981,1,2,19.2465000152588
1981-01-03,1981,1,3,8.22570037841797
1981-01-04,1981,1,4,5.71750020980835
1981-01-05,1981,1,5,15.2208995819092
1981-01-06,1981,1,6,16.0928993225098
1981-01-07,1981,1,7,17.4759998321533
1981-01-08,1981,1,8,17.8208999633789
1981-01-09,1981,1,9,16.7479991912842
1981-01-10,1981,1,10,19.93630027771
1981-01-11,1981,1,11,16.6406993865967
1981-01-12,1981,1,12,19.2759990692139
1981-01-13,1981,1,13,21.505500793457
1981-01-14,1981,1,14,21.5813999176025
1981-01-15,1981,1,15,13.0473003387451
1981-01-16,1981,1,16,-4.05730009078979
1981-01-17,1981,1,17,-3.4316999912262
1981-01-18,1981,1,18,-2.97370004653931
1981-01-19,1981,1,19,0.777499973773956
1981-01-20,1981,1,20,4.91660022735596
1981-01-21,1981,1,21,22.9587993621826
1981-01-22,1981,1,22,14.3320999145508
1981-01-23,1981,1,23,-3.40120005607605
1981-01-24,1981,1,24,-2.65840005874634
1981-01-25,1981,1,25,-2.46889996528625
1981-01-26,1981,1,26,-3.80660009384155
1981-01-27,1981,1,27,-3.38409996032715
1981-01-28,1981,1,28,-3.44320011138916
1981-01-29,1981,1,29,-2.65149998664856
1981-01-30,1981,1,30,-4.3326997756958
1981-01-31,1981,1,31,-8.23810005187988
1981-02-01,1981,2,1,-0.54229998588562
1981-02-02,1981,2,2,4.26200008392334
1981-02-03,1981,2,3,0.657500028610229
1981-02-04,1981,2,4,-2.19619989395142
1981-02-05,1981,2,5,-1.00829994678497
1981-02-06,1981,2,6,0.0496999993920326
1981-02-07,1981,2,7,1.21410000324249
1981-02-08,1981,2,8,-0.292100012302399
1981-02-09,1981,2,9,-4.76889991760254
1981-02-10,1981,2,10,-3.75110006332397
1981-02-11,1981,2,11,0.307799994945526
1981-02-12,1981,2,12,-3.47090005874634
1981-02-13,1981,2,13,2.10319995880127
1981-02-14,1981,2,14,-4.78779983520508
1981-02-15,1981,2,15,-7.47119998931885
1981-02-16,1981,2,16,-0.928200006484985
1981-02-17,1981,2,17,-2.04239988327026
1981-02-18,1981,2,18,3.40879988670349
1981-02-19,1981,2,19,23.0697002410889
1981-02-20,1981,2,20,21.318000793457
1981-02-21,1981,2,21,21.4542007446289
1981-02-22,1981,2,22,24.0123996734619
1981-02-23,1981,2,23,30.0289001464844
1981-02-24,1981,2,24,11.1503000259399
1981-02-25,1981,2,25,-6.70380020141602
1981-02-26,1981,2,26,-2.74140000343323
1981-02-27,1981,2,27,1.96800005435944
1981-02-28,1981,2,28,3.61089992523193
1981-03-01,1981,3,1,-1.53589999675751
1981-03-02,1981,3,2,-6.61770009994507
1981-03-03,1981,3,3,-2.69309997558594
1981-03-04,1981,3,4,2.15380001068115
1981-03-05,1981,3,5,-1.81640005111694
1981-03-06,1981,3,6,-2.23250007629395
1981-03-07,1981,3,7,-0.0456999987363815
1981-03-08,1981,3,8,2.61439990997314
1981-03-09,1981,3,9,6.26959991455078
1981-03-10,1981,3,10,7.85989999771118
1981-03-11,1981,3,11,17.6191997528076
1981-03-12,1981,3,12,24.7164001464844
1981-03-13,1981,3,13,-5.15380001068115
1981-03-14,1981,3,14,-3.105299949646
1981-03-15,1981,3,15,1.83759999275208
1981-03-16,1981,3,16,4.14769983291626
1981-03-17,1981,3,17,4.14020013809204
1981-03-18,1981,3,18,5.42409992218018
1981-03-19,1981,3,19,-3.18050003051758
1981-03-20,1981,3,20,-4.65409994125366
1981-03-21,1981,3,21,-0.160999998450279
1981-03-22,1981,3,22,-1.02119994163513
1981-03-23,1981,3,23,2.09800004959106
1981-03-24,1981,3,24,0.518700003623962
1981-03-25,1981,3,25,-0.0856999978423119
1981-03-26,1981,3,26,-6.88679981231689
1981-03-27,1981,3,27,0.151199996471405
1981-03-28,1981,3,28,3.99429988861084
1981-03-29,1981,3,29,5.37849998474121
1981-03-30,1981,3,30,3.73979997634888
1981-03-31,1981,3,31,5.26090002059937
1981-04-01,1981,4,1,11.2182998657227
1981-04-02,1981,4,2,-5.33449983596802
1981-04-03,1981,4,3,-0.682799994945526
1981-04-04,1981,4,4,3.40989995002747
1981-04-05,1981,4,5,11.4839000701904
1981-04-06,1981,4,6,58.8772010803223
1981-04-07,1981,4,7,60.2192993164062
1981-04-08,1981,4,8,52.0638999938965
1981-04-09,1981,4,9,59.125301361084
1981-04-10,1981,4,10,59.4090003967285
1981-04-11,1981,4,11,60.7724990844727
1981-04-12,1981,4,12,59.4328994750977
1981-04-13,1981,4,13,73.0082015991211
1981-04-14,1981,4,14,81.8759002685547
1981-04-15,1981,4,15,89.1677017211914
1981-04-16,1981,4,16,89.6232986450195
1981-04-17,1981,4,17,95.4179000854492
1981-04-18,1981,4,18,75.9635009765625
1981-04-19,1981,4,19,9.57610034942627
1981-04-20,1981,4,20,-3.16429996490479
1981-04-21,1981,4,21,10.2124996185303
1981-04-22,1981,4,22,54.7337989807129
1981-04-23,1981,4,23,88.0746002197266
1981-04-24,1981,4,24,98.3143005371094
1981-04-25,1981,4,25,72.6027984619141
1981-04-26,1981,4,26,54.6603012084961
1981-04-27,1981,4,27,12.9506998062134
1981-04-28,1981,4,28,63.997501373291
1981-04-29,1981,4,29,95.0160980224609
1981-04-30,1981,4,30,112.325698852539
1981-05-01,1981,5,1,106.262001037598
1981-05-02,1981,5,2,98.0373992919922
1981-05-03,1981,5,3,73.7184982299805
1981-05-04,1981,5,4,128.928207397461
1981-05-05,1981,5,5,129.717193603516
1981-05-06,1981,5,6,131.261596679688
1981-05-07,1981,5,7,140.919906616211
1981-05-08,1981,5,8,141.003295898438
1981-05-09,1981,5,9,153.875396728516
1981-05-10,1981,5,10,146.958801269531
1981-05-11,1981,5,11,167.748992919922
1981-05-12,1981,5,12,166.478805541992
1981-05-13,1981,5,13,202.454498291016
1981-05-14,1981,5,14,210.046997070312
1981-05-15,1981,5,15,143.219497680664
1981-05-16,1981,5,16,92.6762008666992
1981-05-17,1981,5,17,140.539993286133
1981-05-18,1981,5,18,89.5324020385742
1981-05-19,1981,5,19,107.340797424316
1981-05-20,1981,5,20,-0.878799974918365
1981-05-21,1981,5,21,54.8616981506348
1981-05-22,1981,5,22,216.726593017578
1981-05-23,1981,5,23,150.956604003906
1981-05-24,1981,5,24,154.136306762695
1981-05-25,1981,5,25,155.866302490234
1981-05-26,1981,5,26,132.692901611328
1981-05-27,1981,5,27,153.535995483398
1981-05-28,1981,5,28,169.58869934082
1981-05-29,1981,5,29,230.33039855957
1981-05-30,1981,5,30,220.750793457031
1981-05-31,1981,5,31,225.881500244141
1981-06-01,1981,6,1,226.042404174805
1981-06-02,1981,6,2,220.751602172852
1981-06-03,1981,6,3,221.169006347656
1981-06-04,1981,6,4,228.223205566406
1981-06-05,1981,6,5,226.340805053711
1981-06-06,1981,6,6,226.617706298828
1981-06-07,1981,6,7,223.894104003906
1981-06-08,1981,6,8,219.022399902344
1981-06-09,1981,6,9,223.74479675293
1981-06-10,1981,6,10,224.722503662109
1981-06-11,1981,6,11,223.048202514648
1981-06-12,1981,6,12,210.095001220703
1981-06-13,1981,6,13,229.531097412109
1981-06-14,1981,6,14,229.068603515625
1981-06-15,1981,6,15,236.320404052734
1981-06-16,1981,6,16,232.21240234375
1981-06-17,1981,6,17,233.085006713867
1981-06-18,1981,6,18,228.269302368164
1981-06-19,1981,6,19,224.332794189453
1981-06-20,1981,6,20,226.195693969727
1981-06-21,1981,6,21,225.564193725586
1981-06-22,1981,6,22,223.545700073242
1981-06-23,1981,6,23,224.828399658203
1981-06-24,1981,6,24,222.216995239258
1981-06-25,1981,6,25,216.483596801758
1981-06-26,1981,6,26,216.512496948242
1981-06-27,1981,6,27,219.424499511719
1981-06-28,1981,6,28,217.213592529297
1981-06-29,1981,6,29,211.511199951172
1981-06-30,1981,6,30,210.964599609375
1981-07-01,1981,7,1,154.083404541016
1981-07-02,1981,7,2,211.856506347656
1981-07-03,1981,7,3,213.212997436523
1981-07-04,1981,7,4,210.218002319336
1981-07-05,1981,7,5,162.937805175781
1981-07-06,1981,7,6,156.161102294922
1981-07-07,1981,7,7,217.979400634766
1981-07-08,1981,7,8,211.079299926758
1981-07-09,1981,7,9,216.965393066406
1981-07-10,1981,7,10,215.690200805664
1981-07-11,1981,7,11,214.919403076172
1981-07-12,1981,7,12,214.953094482422
1981-07-13,1981,7,13,219.049301147461
1981-07-14,1981,7,14,212.63639831543
1981-07-15,1981,7,15,215.470703125
1981-07-16,1981,7,16,210.510894775391
1981-07-17,1981,7,17,209.693603515625
1981-07-18,1981,7,18,209.124298095703
1981-07-19,1981,7,19,210.626602172852
1981-07-20,1981,7,20,208.189102172852
1981-07-21,1981,7,21,205.639892578125
1981-07-22,1981,7,22,203.47819519043
1981-07-23,1981,7,23,200.033004760742
1981-07-24,1981,7,24,199.319396972656
1981-07-25,1981,7,25,197.048202514648
1981-07-26,1981,7,26,195.820007324219
1981-07-27,1981,7,27,193.569107055664
1981-07-28,1981,7,28,190.86279296875
1981-07-29,1981,7,29,191.438095092773
1981-07-30,1981,7,30,187.313995361328
1981-07-31,1981,7,31,188.218002319336
1981-08-01,1981,8,1,187.37890625
1981-08-02,1981,8,2,191.983703613281
1981-08-03,1981,8,3,188.59440612793
1981-08-04,1981,8,4,187.81559753418
1981-08-05,1981,8,5,187.604797363281
1981-08-06,1981,8,6,183.402694702148
1981-08-07,1981,8,7,174.85530090332
1981-08-08,1981,8,8,176.448196411133
1981-08-09,1981,8,9,175.628997802734
1981-08-10,1981,8,10,167.195205688477
1981-08-11,1981,8,11,162.829299926758
1981-08-12,1981,8,12,167.442504882812
1981-08-13,1981,8,13,162.497406005859
1981-08-14,1981,8,14,159.657302856445
1981-08-15,1981,8,15,123.981101989746
1981-08-16,1981,8,16,123.396797180176
1981-08-17,1981,8,17,159.693603515625
1981-08-18,1981,8,18,152.236404418945
1981-08-19,1981,8,19,152.697799682617
1981-08-20,1981,8,20,162.294403076172
1981-08-21,1981,8,21,160.599502563477
1981-08-22,1981,8,22,161.910598754883
1981-08-23,1981,8,23,159.65690612793
1981-08-24,1981,8,24,154.697998046875
1981-08-25,1981,8,25,151.822799682617
1981-08-26,1981,8,26,150.015106201172
1981-08-27,1981,8,27,145.025695800781
1981-08-28,1981,8,28,144.984603881836
1981-08-29,1981,8,29,142.897506713867
1981-08-30,1981,8,30,142.350494384766
1981-08-31,1981,8,31,134.577102661133
1981-09-01,1981,9,1,141.949996948242
1981-09-02,1981,9,2,138.928802490234
1981-09-03,1981,9,3,137.821701049805
1981-09-04,1981,9,4,136.409896850586
1981-09-05,1981,9,5,136.651702880859
1981-09-06,1981,9,6,131.324493408203
1981-09-07,1981,9,7,131.246704101562
1981-09-08,1981,9,8,127.419998168945
1981-09-09,1981,9,9,124.772598266602
1981-09-10,1981,9,10,124.93879699707
1981-09-11,1981,9,11,119.1083984375
1981-09-12,1981,9,12,119.518898010254
1981-09-13,1981,9,13,84.9199981689453
1981-09-14,1981,9,14,95.1949005126953
1981-09-15,1981,9,15,92.0283966064453
1981-09-16,1981,9,16,84.802001953125
1981-09-17,1981,9,17,83.6480026245117
1981-09-18,1981,9,18,102.609100341797
1981-09-19,1981,9,19,109.459602355957
1981-09-20,1981,9,20,109.10179901123
1981-09-21,1981,9,21,107.921997070312
1981-09-22,1981,9,22,107.764701843262
1981-09-23,1981,9,23,91.5994033813477
1981-09-24,1981,9,24,79.340202331543
1981-09-25,1981,9,25,83.6454010009766
1981-09-26,1981,9,26,105.344802856445
1981-09-27,1981,9,27,105.554801940918
1981-09-28,1981,9,28,101.041801452637
1981-09-29,1981,9,29,84.0074005126953
1981-09-30,1981,9,30,92.6370010375977
1981-10-01,1981,10,1,89.7349014282227
