"Date","Year","Month","Day","Solar Radiation (W/m^2)"
1980-02-18,1980,2,18,27.9204998016357
1980-02-19,1980,2,19,15.1322002410889
1980-02-20,1980,2,20,2.59699988365173
1980-02-21,1980,2,21,1.61880004405975
1980-02-22,1980,2,22,5.76749992370605
1980-02-23,1980,2,23,7.76300001144409
1980-02-24,1980,2,24,45.2491989135742
1980-02-25,1980,2,25,62.5861015319824
1980-02-26,1980,2,26,57.396598815918
1980-02-27,1980,2,27,60.0265007019043
1980-02-28,1980,2,28,35.3270988464355
1980-02-29,1980,2,29,80.9763031005859
1980-03-01,1980,3,1,46.5755004882812
1980-03-02,1980,3,2,53.2028007507324
1980-03-03,1980,3,3,31.2056999206543
1980-03-04,1980,3,4,1.51209998130798
1980-03-05,1980,3,5,25.0855007171631
1980-03-06,1980,3,6,4.8257999420166
1980-03-07,1980,3,7,1.34249997138977
1980-03-08,1980,3,8,17.6366004943848
1980-03-09,1980,3,9,61.828800201416
1980-03-10,1980,3,10,69.9606018066406
1980-03-11,1980,3,11,62.5245018005371
1980-03-12,1980,3,12,-4.32460021972656
1980-03-13,1980,3,13,56.8031005859375
1980-03-14,1980,3,14,61.3493995666504
1980-03-15,1980,3,15,58.7509002685547
1980-03-16,1980,3,16,113.727500915527
1980-03-17,1980,3,17,61.9094009399414
1980-03-18,1980,3,18,63.7313003540039
1980-03-19,1980,3,19,116.34349822998
1980-03-20,1980,3,20,122.094200134277
1980-03-21,1980,3,21,121.974098205566
1980-03-22,1980,3,22,111.208999633789
1980-03-23,1980,3,23,127.301300048828
1980-03-24,1980,3,24,129.445999145508
1980-03-25,1980,3,25,121.586601257324
1980-03-26,1980,3,26,112.384101867676
1980-03-27,1980,3,27,135.866104125977
1980-03-28,1980,3,28,132.923004150391
1980-03-29,1980,3,29,140.628692626953
1980-03-30,1980,3,30,139.417892456055
1980-03-31,1980,3,31,138.799392700195
1980-04-01,1980,4,1,139.312301635742
1980-04-02,1980,4,2,144.644805908203
1980-04-03,1980,4,3,138.289993286133
1980-04-04,1980,4,4,105.716400146484
1980-04-05,1980,4,5,55.7541999816895
1980-04-06,1980,4,6,45.4516983032227
1980-04-07,1980,4,7,140.199096679688
1980-04-08,1980,4,8,149.505599975586
1980-04-09,1980,4,9,155.274002075195
1980-04-10,1980,4,10,156.527099609375
1980-04-11,1980,4,11,158.614807128906
1980-04-12,1980,4,12,162.044494628906
1980-04-13,1980,4,13,161.572799682617
1980-04-14,1980,4,14,164.490798950195
1980-04-15,1980,4,15,161.885894775391
1980-04-16,1980,4,16,164.210098266602
1980-04-17,1980,4,17,165.029205322266
1980-04-18,1980,4,18,165.039794921875
1980-04-19,1980,4,19,167.324096679688
1980-04-20,1980,4,20,129.971099853516
1980-04-21,1980,4,21,36.2554016113281
1980-04-22,1980,4,22,31.0181007385254
1980-04-23,1980,4,23,64.0811004638672
1980-04-24,1980,4,24,71.3408966064453
1980-04-25,1980,4,25,143.491104125977
1980-04-26,1980,4,26,176.629898071289
1980-04-27,1980,4,27,131.551803588867
1980-04-28,1980,4,28,137.807205200195
1980-04-29,1980,4,29,128.474105834961
1980-04-30,1980,4,30,100.698303222656
1980-05-01,1980,5,1,181.513107299805
1980-05-02,1980,5,2,179.906295776367
1980-05-03,1980,5,3,183.644500732422
1980-05-04,1980,5,4,140.604705810547
1980-05-05,1980,5,5,141.795303344727
1980-05-06,1980,5,6,186.483596801758
1980-05-07,1980,5,7,188.320495605469
1980-05-08,1980,5,8,139.983306884766
1980-05-09,1980,5,9,147.353698730469
1980-05-10,1980,5,10,-3.10260009765625
1980-05-11,1980,5,11,28.4719009399414
1980-05-12,1980,5,12,59.823299407959
1980-05-13,1980,5,13,111.751403808594
1980-05-14,1980,5,14,116.554496765137
1980-05-15,1980,5,15,133.693801879883
1980-05-16,1980,5,16,196.921493530273
1980-05-17,1980,5,17,199.510803222656
1980-05-18,1980,5,18,197.817398071289
1980-05-19,1980,5,19,203.231399536133
1980-05-20,1980,5,20,201.106399536133
1980-05-21,1980,5,21,198.331207275391
1980-05-22,1980,5,22,188.998397827148
1980-05-23,1980,5,23,150.598693847656
1980-05-24,1980,5,24,112.512298583984
1980-05-25,1980,5,25,86.1669006347656
1980-05-26,1980,5,26,127.550300598145
1980-05-27,1980,5,27,189.345199584961
1980-05-28,1980,5,28,179.515899658203
1980-05-29,1980,5,29,187.757904052734
1980-05-30,1980,5,30,207.482604980469
1980-05-31,1980,5,31,150.872406005859
1980-06-01,1980,6,1,152.90119934082
1980-06-02,1980,6,2,144.134292602539
1980-06-03,1980,6,3,138.311294555664
1980-06-04,1980,6,4,124.37670135498
1980-06-05,1980,6,5,162.320693969727
1980-06-06,1980,6,6,204.490997314453
1980-06-07,1980,6,7,208.115997314453
1980-06-08,1980,6,8,212.601104736328
1980-06-09,1980,6,9,210.679992675781
1980-06-10,1980,6,10,209.483200073242
1980-06-11,1980,6,11,209.643707275391
1980-06-12,1980,6,12,202.796401977539
1980-06-13,1980,6,13,203.25
1980-06-14,1980,6,14,197.976898193359
1980-06-15,1980,6,15,205.536407470703
1980-06-16,1980,6,16,211.684799194336
1980-06-17,1980,6,17,208.857192993164
1980-06-18,1980,6,18,204.965606689453
1980-06-19,1980,6,19,204.898101806641
1980-06-20,1980,6,20,203.720703125
1980-06-21,1980,6,21,205.130401611328
1980-06-22,1980,6,22,205.394195556641
1980-06-23,1980,6,23,207.162399291992
1980-06-24,1980,6,24,201.806701660156
1980-06-25,1980,6,25,203.32780456543
1980-06-26,1980,6,26,199.763305664062
1980-06-27,1980,6,27,208.159103393555
1980-06-28,1980,6,28,211.720092773438
1980-06-29,1980,6,29,154.401092529297
1980-06-30,1980,6,30,145.600402832031
1980-07-01,1980,7,1,105.468399047852
1980-07-02,1980,7,2,142.607803344727
1980-07-03,1980,7,3,176.947402954102
1980-07-04,1980,7,4,188.446792602539
1980-07-05,1980,7,5,199.554306030273
1980-07-06,1980,7,6,199.843902587891
1980-07-07,1980,7,7,197.427093505859
1980-07-08,1980,7,8,195.348693847656
1980-07-09,1980,7,9,198.734298706055
1980-07-10,1980,7,10,198.78239440918
1980-07-11,1980,7,11,199.492797851562
1980-07-12,1980,7,12,197.76579284668
1980-07-13,1980,7,13,194.734100341797
1980-07-14,1980,7,14,186.613906860352
1980-07-15,1980,7,15,196.167999267578
1980-07-16,1980,7,16,193.944793701172
1980-07-17,1980,7,17,189.624801635742
1980-07-18,1980,7,18,190.543594360352
1980-07-19,1980,7,19,192.864501953125
1980-07-20,1980,7,20,190.313995361328
1980-07-21,1980,7,21,189.484100341797
1980-07-22,1980,7,22,180.147506713867
1980-07-23,1980,7,23,180.820205688477
1980-07-24,1980,7,24,178.134994506836
1980-07-25,1980,7,25,176.866104125977
1980-07-26,1980,7,26,176.599899291992
1980-07-27,1980,7,27,174.279098510742
1980-07-28,1980,7,28,161.442993164062
1980-07-29,1980,7,29,162.213195800781
1980-07-30,1980,7,30,165.349700927734
1980-07-31,1980,7,31,160.852203369141
1980-08-01,1980,8,1,160.291595458984
1980-08-02,1980,8,2,163.780700683594
1980-08-03,1980,8,3,167.235198974609
1980-08-04,1980,8,4,166.053100585938
1980-08-05,1980,8,5,166.776306152344
1980-08-06,1980,8,6,166.753204345703
1980-08-07,1980,8,7,162.264495849609
1980-08-08,1980,8,8,157.165405273438
1980-08-09,1980,8,9,148.58430480957
1980-08-10,1980,8,10,146.869400024414
1980-08-11,1980,8,11,139.410507202148
1980-08-12,1980,8,12,136.557800292969
1980-08-13,1980,8,13,139.514205932617
1980-08-14,1980,8,14,139.522598266602
1980-08-15,1980,8,15,137.838302612305
1980-08-16,1980,8,16,136.384506225586
1980-08-17,1980,8,17,133.523498535156
1980-08-18,1980,8,18,130.110305786133
1980-08-19,1980,8,19,128.630096435547
1980-08-20,1980,8,20,125.232696533203
1980-08-21,1980,8,21,132.16520690918
1980-08-22,1980,8,22,128.1376953125
1980-08-23,1980,8,23,123.21019744873
1980-08-24,1980,8,24,127.805099487305
1980-08-25,1980,8,25,129.046295166016
1980-08-26,1980,8,26,125.540397644043
1980-08-27,1980,8,27,124.817901611328
1980-08-28,1980,8,28,125.15950012207
1980-08-29,1980,8,29,123.418800354004
1980-08-30,1980,8,30,125.081802368164
1980-08-31,1980,8,31,121.959503173828
1980-09-01,1980,9,1,126.280799865723
1980-09-02,1980,9,2,122.297500610352
1980-09-03,1980,9,3,114.112396240234
1980-09-04,1980,9,4,113.420501708984
1980-09-05,1980,9,5,111.087898254395
1980-09-06,1980,9,6,108.22380065918
1980-09-07,1980,9,7,80.0780029296875
1980-09-08,1980,9,8,69.1931991577148
1980-09-09,1980,9,9,111.899398803711
1980-09-10,1980,9,10,100.86009979248
1980-09-11,1980,9,11,101.874099731445
1980-09-12,1980,9,12,102.088897705078
1980-09-13,1980,9,13,98.9791030883789
1980-09-14,1980,9,14,101.403099060059
1980-09-15,1980,9,15,86.4786987304688
1980-09-16,1980,9,16,101.930603027344
1980-09-17,1980,9,17,94.0782012939453
1980-09-18,1980,9,18,83.472900390625
1980-09-19,1980,9,19,76.5892028808594
1980-09-20,1980,9,20,91.5931015014648
1980-09-21,1980,9,21,93.4915008544922
1980-09-22,1980,9,22,92.3042984008789
1980-09-23,1980,9,23,87.7391967773438
1980-09-24,1980,9,24,83.0904998779297
1980-09-25,1980,9,25,82.3246994018555
1980-09-26,1980,9,26,77.997802734375
1980-09-27,1980,9,27,74.8678970336914
1980-09-28,1980,9,28,77.0815963745117
1980-09-29,1980,9,29,76.7452011108398
1980-09-30,1980,9,30,69.0251998901367
1980-10-01,1980,10,1,68.3800964355469
1980-10-02,1980,10,2,65.5083999633789
1980-10-03,1980,10,3,61.040901184082
1980-10-04,1980,10,4,59.9846992492676
1980-10-05,1980,10,5,55.0667991638184
1980-10-06,1980,10,6,62.839900970459
1980-10-07,1980,10,7,57.6604995727539
1980-10-08,1980,10,8,55.7137985229492
1980-10-09,1980,10,9,54.6542015075684
1980-10-10,1980,10,10,54.8381996154785
1980-10-11,1980,10,11,44.0250015258789
1980-10-12,1980,10,12,46.0260009765625
1980-10-13,1980,10,13,61.9692001342773
1980-10-14,1980,10,14,45.5802993774414
1980-10-15,1980,10,15,22.1317005157471
1980-10-16,1980,10,16,12.4704999923706
1980-10-17,1980,10,17,31.1294002532959
1980-10-18,1980,10,18,56.4463996887207
1980-10-19,1980,10,19,52.9836006164551
1980-10-20,1980,10,20,49.1995010375977
1980-10-21,1980,10,21,45.7599983215332
1980-10-22,1980,10,22,43.0061988830566
1980-10-23,1980,10,23,41.4902000427246
1980-10-24,1980,10,24,40.9250984191895
1980-10-25,1980,10,25,37.3116989135742
1980-10-26,1980,10,26,32.6538009643555
1980-10-27,1980,10,27,43.3548011779785
1980-10-28,1980,10,28,37.5097007751465
1980-10-29,1980,10,29,35.2266006469727
1980-10-30,1980,10,30,34.9235000610352
1980-10-31,1980,10,31,32.2753982543945
1980-11-01,1980,11,1,31.798900604248
1980-11-02,1980,11,2,30.2395992279053
1980-11-03,1980,11,3,29.2334995269775
1980-11-04,1980,11,4,26.5296993255615
1980-11-05,1980,11,5,23.3649997711182
1980-11-06,1980,11,6,23.1807994842529
1980-11-07,1980,11,7,23.1653003692627
1980-11-08,1980,11,8,21.2940006256104
1980-11-09,1980,11,9,23.4326000213623
1980-11-10,1980,11,10,31.0412006378174
1980-11-11,1980,11,11,33.9524002075195
1980-11-12,1980,11,12,22.9419002532959
1980-11-13,1980,11,13,27.9712009429932
1980-11-14,1980,11,14,23.5077991485596
1980-11-15,1980,11,15,20.0792007446289
1980-11-16,1980,11,16,17.8446998596191
1980-11-17,1980,11,17,17.236499786377
1980-11-18,1980,11,18,16.630199432373
1980-11-19,1980,11,19,15.5165996551514
1980-11-20,1980,11,20,13.3584995269775
1980-11-21,1980,11,21,14.0438003540039
1980-11-22,1980,11,22,16.3868007659912
1980-11-23,1980,11,23,5.27299976348877
1980-11-24,1980,11,24,0.747200012207031
1980-11-25,1980,11,25,1.27209997177124
1980-11-26,1980,11,26,9.05840015411377
1980-11-27,1980,11,27,10.6142997741699
1980-11-28,1980,11,28,10.06369972229
1980-11-29,1980,11,29,11.5295000076294
1980-11-30,1980,11,30,7.69000005722046
1980-12-01,1980,12,1,2.15450000762939
1980-12-02,1980,12,2,2.12290000915527
1980-12-03,1980,12,3,6.58449983596802
1980-12-04,1980,12,4,8.38860034942627
1980-12-05,1980,12,5,-4.46700000762939
1980-12-06,1980,12,6,-6.04820013046265
1980-12-07,1980,12,7,-1.41330003738403
1980-12-08,1980,12,8,5.82079982757568
1980-12-09,1980,12,9,6.76999998092651
1980-12-10,1980,12,10,10.9291000366211
1980-12-11,1980,12,11,8.44649982452393
1980-12-12,1980,12,12,8.47299957275391
1980-12-13,1980,12,13,10.2461996078491
1980-12-14,1980,12,14,10.1366996765137
1980-12-15,1980,12,15,6.59980010986328
1980-12-16,1980,12,16,5.02950000762939
1980-12-17,1980,12,17,6.73059988021851
1980-12-18,1980,12,18,9.33360004425049
1980-12-19,1980,12,19,9.16030025482178
1980-12-20,1980,12,20,10.3816995620728
1980-12-21,1980,12,21,9.71049976348877
1980-12-22,1980,12,22,7.64699983596802
1980-12-23,1980,12,23,9.12790012359619
1980-12-24,1980,12,24,8.02429962158203
1980-12-25,1980,12,25,11.3088998794556
1980-12-26,1980,12,26,8.09179973602295
1980-12-27,1980,12,27,10.2293996810913
1980-12-28,1980,12,28,8.76840019226074
1980-12-29,1980,12,29,6.91029977798462
1980-12-30,1980,12,30,5.8289999961853
1980-12-31,1980,12,31,5.7765998840332
1981-01-01,1981,1,1,9.19120025634766
1981-01-02,1981,1,2,11.4049997329712
1981-01-03,1981,1,3,8.77079963684082
1981-01-04,1981,1,4,10.2286996841431
1981-01-05,1981,1,5,11.5044002532959
1981-01-06,1981,1,6,9.05249977111816
1981-01-07,1981,1,7,12.2679996490479
1981-01-08,1981,1,8,15.4394998550415
1981-01-09,1981,1,9,14.3305997848511
1981-01-10,1981,1,10,14.3396997451782
1981-01-11,1981,1,11,14.3212003707886
1981-01-12,1981,1,12,15.5548000335693
1981-01-13,1981,1,13,16.8111991882324
1981-01-14,1981,1,14,16.2880992889404
1981-01-15,1981,1,15,10.5486001968384
1981-01-16,1981,1,16,19.8656005859375
1981-01-17,1981,1,17,3.66059994697571
1981-01-18,1981,1,18,18.9507007598877
1981-01-19,1981,1,19,19.9148006439209
1981-01-20,1981,1,20,18.0128993988037
1981-01-21,1981,1,21,22.8687992095947
1981-01-22,1981,1,22,14.7953996658325
1981-01-23,1981,1,23,5.59980010986328
1981-01-24,1981,1,24,-6.08440017700195
1981-01-25,1981,1,25,-1.69379997253418
1981-01-26,1981,1,26,-0.574899971485138
1981-01-27,1981,1,27,3.29469990730286
1981-01-28,1981,1,28,5.76859998703003
1981-01-29,1981,1,29,-3.06089997291565
1981-01-30,1981,1,30,-3.53119993209839
1981-01-31,1981,1,31,-5.35570001602173
1981-02-01,1981,2,1,-0.258100003004074
1981-02-02,1981,2,2,2.33739995956421
1981-02-03,1981,2,3,3.31750011444092
1981-02-04,1981,2,4,3.83100008964539
1981-02-05,1981,2,5,6.32450008392334
1981-02-06,1981,2,6,8.44499969482422
1981-02-07,1981,2,7,8.35760021209717
1981-02-08,1981,2,8,14.7898998260498
1981-02-09,1981,2,9,14.3206996917725
1981-02-10,1981,2,10,7.87459993362427
1981-02-11,1981,2,11,26.2038993835449
1981-02-12,1981,2,12,45.282398223877
1981-02-13,1981,2,13,43.3336982727051
1981-02-14,1981,2,14,31.2532997131348
1981-02-15,1981,2,15,39.1525001525879
1981-02-16,1981,2,16,55.486198425293
1981-02-17,1981,2,17,59.8772010803223
1981-02-18,1981,2,18,63.6431007385254
1981-02-19,1981,2,19,70.2322006225586
1981-02-20,1981,2,20,66.2078018188477
1981-02-21,1981,2,21,48.9257011413574
1981-02-22,1981,2,22,52.2550010681152
1981-02-23,1981,2,23,54.9352989196777
1981-02-24,1981,2,24,47.9580001831055
1981-02-25,1981,2,25,-2.95779991149902
1981-02-26,1981,2,26,-0.062899999320507
1981-02-27,1981,2,27,2.7960000038147
1981-02-28,1981,2,28,0.794300019741058
1981-03-01,1981,3,1,18.9200992584229
1981-03-02,1981,3,2,12.250599861145
1981-03-03,1981,3,3,20.7777996063232
1981-03-04,1981,3,4,39.8908996582031
1981-03-05,1981,3,5,40.9210014343262
1981-03-06,1981,3,6,90.4578018188477
1981-03-07,1981,3,7,80.5829010009766
1981-03-08,1981,3,8,91.2904968261719
1981-03-09,1981,3,9,99.3282012939453
1981-03-10,1981,3,10,100.951400756836
1981-03-11,1981,3,11,73.0894012451172
1981-03-12,1981,3,12,68.3607025146484
1981-03-13,1981,3,13,11.6014003753662
1981-03-14,1981,3,14,18.2282009124756
1981-03-15,1981,3,15,39.2202987670898
1981-03-16,1981,3,16,58.4444999694824
1981-03-17,1981,3,17,115.88500213623
1981-03-18,1981,3,18,85.6280975341797
1981-03-19,1981,3,19,62.0573997497559
1981-03-20,1981,3,20,2.64310002326965
1981-03-21,1981,3,21,9.49090003967285
1981-03-22,1981,3,22,24.6583003997803
1981-03-23,1981,3,23,51.1944007873535
1981-03-24,1981,3,24,123.50350189209
1981-03-25,1981,3,25,92.5661010742188
1981-03-26,1981,3,26,3.88669991493225
1981-03-27,1981,3,27,20.9832000732422
1981-03-28,1981,3,28,72.5015029907227
1981-03-29,1981,3,29,77.9004974365234
1981-03-30,1981,3,30,74.1315002441406
1981-03-31,1981,3,31,72.8171997070312
1981-04-01,1981,4,1,98.5345001220703
1981-04-02,1981,4,2,18.0484008789062
1981-04-03,1981,4,3,28.3579998016357
1981-04-04,1981,4,4,147.682403564453
1981-04-05,1981,4,5,149.05859375
1981-04-06,1981,4,6,151.706604003906
1981-04-07,1981,4,7,152.588302612305
1981-04-08,1981,4,8,151.535095214844
1981-04-09,1981,4,9,154.250106811523
1981-04-10,1981,4,10,157.783798217773
1981-04-11,1981,4,11,156.836303710938
1981-04-12,1981,4,12,161.41650390625
1981-04-13,1981,4,13,166.048095703125
1981-04-14,1981,4,14,164.164901733398
1981-04-15,1981,4,15,164.395095825195
1981-04-16,1981,4,16,163.49609375
1981-04-17,1981,4,17,164.635696411133
1981-04-18,1981,4,18,121.258399963379
1981-04-19,1981,4,19,90.3109970092773
1981-04-20,1981,4,20,53.5950012207031
1981-04-21,1981,4,21,150.749893188477
1981-04-22,1981,4,22,159.981292724609
1981-04-23,1981,4,23,173.457901000977
1981-04-24,1981,4,24,171.610305786133
1981-04-25,1981,4,25,131.778396606445
1981-04-26,1981,4,26,131.858703613281
1981-04-27,1981,4,27,100.8125
1981-04-28,1981,4,28,184.618606567383
1981-04-29,1981,4,29,180.884506225586
1981-04-30,1981,4,30,176.226806640625
1981-05-01,1981,5,1,180.779006958008
1981-05-02,1981,5,2,182.365203857422
1981-05-03,1981,5,3,187.72380065918
1981-05-04,1981,5,4,179.727996826172
1981-05-05,1981,5,5,180.026306152344
1981-05-06,1981,5,6,185.536102294922
1981-05-07,1981,5,7,182.347900390625
1981-05-08,1981,5,8,189.756896972656
1981-05-09,1981,5,9,186.44970703125
1981-05-10,1981,5,10,190.461196899414
1981-05-11,1981,5,11,190.565399169922
1981-05-12,1981,5,12,191.835998535156
1981-05-13,1981,5,13,188.767105102539
1981-05-14,1981,5,14,186.874496459961
1981-05-15,1981,5,15,139.679901123047
1981-05-16,1981,5,16,126.422698974609
1981-05-17,1981,5,17,150.034103393555
1981-05-18,1981,5,18,154.758499145508
1981-05-19,1981,5,19,113.632202148438
1981-05-20,1981,5,20,99.1103973388672
1981-05-21,1981,5,21,167.514007568359
1981-05-22,1981,5,22,190.240600585938
1981-05-23,1981,5,23,144.156295776367
1981-05-24,1981,5,24,141.286102294922
1981-05-25,1981,5,25,143.938705444336
1981-05-26,1981,5,26,135.107299804688
1981-05-27,1981,5,27,148.175094604492
1981-05-28,1981,5,28,156.865493774414
1981-05-29,1981,5,29,206.11540222168
1981-05-30,1981,5,30,198.203903198242
1981-05-31,1981,5,31,204.101303100586
1981-06-01,1981,6,1,202.299697875977
1981-06-02,1981,6,2,198.898300170898
1981-06-03,1981,6,3,198.405899047852
1981-06-04,1981,6,4,203.813705444336
1981-06-05,1981,6,5,204.079803466797
1981-06-06,1981,6,6,202.843002319336
1981-06-07,1981,6,7,201.588104248047
1981-06-08,1981,6,8,193.446197509766
1981-06-09,1981,6,9,199.781997680664
1981-06-10,1981,6,10,202.197494506836
1981-06-11,1981,6,11,199.164901733398
1981-06-12,1981,6,12,194.971694946289
1981-06-13,1981,6,13,205.742095947266
1981-06-14,1981,6,14,205.150802612305
1981-06-15,1981,6,15,210.715393066406
1981-06-16,1981,6,16,208.104400634766
1981-06-17,1981,6,17,207.703598022461
1981-06-18,1981,6,18,202.029403686523
1981-06-19,1981,6,19,199.513702392578
1981-06-20,1981,6,20,199.370407104492
1981-06-21,1981,6,21,197.978698730469
1981-06-22,1981,6,22,197.281005859375
1981-06-23,1981,6,23,195.972305297852
1981-06-24,1981,6,24,196.110504150391
1981-06-25,1981,6,25,188.524398803711
1981-06-26,1981,6,26,188.925994873047
1981-06-27,1981,6,27,190.281097412109
1981-06-28,1981,6,28,188.618606567383
1981-06-29,1981,6,29,181.192001342773
1981-06-30,1981,6,30,182.393493652344
1981-07-01,1981,7,1,179.766693115234
1981-07-02,1981,7,2,182.498092651367
1981-07-03,1981,7,3,181.458694458008
1981-07-04,1981,7,4,182.012298583984
1981-07-05,1981,7,5,136.856201171875
1981-07-06,1981,7,6,131.220092773438
1981-07-07,1981,7,7,185.901596069336
1981-07-08,1981,7,8,177.024307250977
1981-07-09,1981,7,9,183.690902709961
1981-07-10,1981,7,10,183.154800415039
1981-07-11,1981,7,11,181.083099365234
1981-07-12,1981,7,12,181.815002441406
1981-07-13,1981,7,13,188.803100585938
1981-07-14,1981,7,14,174.829803466797
1981-07-15,1981,7,15,176.198303222656
1981-07-16,1981,7,16,174.028793334961
1981-07-17,1981,7,17,174.235198974609
1981-07-18,1981,7,18,174.622192382812
1981-07-19,1981,7,19,170.603698730469
1981-07-20,1981,7,20,166.206207275391
1981-07-21,1981,7,21,165.70930480957
1981-07-22,1981,7,22,165.072006225586
1981-07-23,1981,7,23,163.376998901367
1981-07-24,1981,7,24,162.011306762695
1981-07-25,1981,7,25,161.155700683594
1981-07-26,1981,7,26,158.675903320312
1981-07-27,1981,7,27,154.763000488281
1981-07-28,1981,7,28,153.692794799805
1981-07-29,1981,7,29,155.628997802734
1981-07-30,1981,7,30,154.86540222168
1981-07-31,1981,7,31,156.177307128906
1981-08-01,1981,8,1,153.589599609375
1981-08-02,1981,8,2,159.089401245117
1981-08-03,1981,8,3,156.36540222168
1981-08-04,1981,8,4,154.851898193359
1981-08-05,1981,8,5,154.221694946289
1981-08-06,1981,8,6,147.753295898438
1981-08-07,1981,8,7,144.395401000977
1981-08-08,1981,8,8,142.690902709961
1981-08-09,1981,8,9,141.768005371094
1981-08-10,1981,8,10,133.116592407227
1981-08-11,1981,8,11,130.930999755859
1981-08-12,1981,8,12,137.991897583008
1981-08-13,1981,8,13,131.899795532227
1981-08-14,1981,8,14,132.32829284668
1981-08-15,1981,8,15,134.505706787109
1981-08-16,1981,8,16,130.797500610352
1981-08-17,1981,8,17,129.891799926758
1981-08-18,1981,8,18,124.413696289062
1981-08-19,1981,8,19,123.537002563477
1981-08-20,1981,8,20,132.17610168457
1981-08-21,1981,8,21,134.891098022461
1981-08-22,1981,8,22,133.300399780273
1981-08-23,1981,8,23,131.36149597168
1981-08-24,1981,8,24,127.910400390625
1981-08-25,1981,8,25,125.096603393555
1981-08-26,1981,8,26,120.794799804688
1981-08-27,1981,8,27,119.739898681641
1981-08-28,1981,8,28,118.59049987793
1981-08-29,1981,8,29,116.760803222656
1981-08-30,1981,8,30,116.584701538086
1981-08-31,1981,8,31,110.217102050781
1981-09-01,1981,9,1,117.148399353027
1981-09-02,1981,9,2,112.624603271484
1981-09-03,1981,9,3,112.53929901123
1981-09-04,1981,9,4,111.843597412109
1981-09-05,1981,9,5,112.551002502441
1981-09-06,1981,9,6,106.937698364258
1981-09-07,1981,9,7,110.513702392578
1981-09-08,1981,9,8,106.036201477051
1981-09-09,1981,9,9,100.237899780273
1981-09-10,1981,9,10,101.384101867676
1981-09-11,1981,9,11,97.2053985595703
1981-09-12,1981,9,12,96.5621032714844
1981-09-13,1981,9,13,88.99169921875
1981-09-14,1981,9,14,72.7379989624023
1981-09-15,1981,9,15,71.3830032348633
1981-09-16,1981,9,16,91.1296005249023
1981-09-17,1981,9,17,67.6984024047852
1981-09-18,1981,9,18,82.5887985229492
1981-09-19,1981,9,19,88.9399032592773
1981-09-20,1981,9,20,85.5932006835938
1981-09-21,1981,9,21,86.7070999145508
1981-09-22,1981,9,22,87.8704986572266
1981-09-23,1981,9,23,72.4795989990234
1981-09-24,1981,9,24,64.4636993408203
1981-09-25,1981,9,25,72.1973037719727
1981-09-26,1981,9,26,86.3610000610352
1981-09-27,1981,9,27,85.4409027099609
1981-09-28,1981,9,28,79.0522994995117
1981-09-29,1981,9,29,65.7912979125977
1981-09-30,1981,9,30,75.2581024169922
1981-10-01,1981,10,1,70.0637969970703
1981-10-02,1981,10,2,52.9538993835449
1981-10-03,1981,10,3,62.5308990478516
1981-10-04,1981,10,4,56.005500793457
1981-10-05,1981,10,5,73.0082015991211
1981-10-06,1981,10,6,63.5742988586426
1981-10-07,1981,10,7,68.8497009277344
1981-10-08,1981,10,8,46.1175994873047
1981-10-09,1981,10,9,59.6618995666504
1981-10-10,1981,10,10,68.0720977783203
