"Date","Year","Month","Day","Solar Radiation (W/m^2)"
"2/17/1980",1980,2,17,23.3185997
"2/18/1980",1980,2,18,37.44660187
"2/19/1980",1980,2,19,40.57509995
"2/20/1980",1980,2,20,36.16609955
"2/21/1980",1980,2,21,47.17380142
"2/22/1980",1980,2,22,46.77410126
"2/23/1980",1980,2,23,52.31829834
"2/24/1980",1980,2,24,67.77999878
"2/25/1980",1980,2,25,70.08660126
"2/26/1980",1980,2,26,53.43500137
"2/27/1980",1980,2,27,50.03519821
"2/28/1980",1980,2,28,54.25540161
"2/29/1980",1980,2,29,73.25669861
"3/1/1980",1980,3,1,48.10900116
"3/2/1980",1980,3,2,27.18519974
"3/3/1980",1980,3,3,52.46319962
"3/4/1980",1980,3,4,68.25119781
"3/5/1980",1980,3,5,48.9897995
"3/6/1980",1980,3,6,50.35609818
"3/7/1980",1980,3,7,70.50810242
"3/8/1980",1980,3,8,88.68499756
"3/9/1980",1980,3,9,91.56390381
"3/10/1980",1980,3,10,91.74279785
"3/11/1980",1980,3,11,84.99389648
"3/12/1980",1980,3,12,66.53659821
"3/13/1980",1980,3,13,94.88950348
"3/14/1980",1980,3,14,98.8391037
"3/15/1980",1980,3,15,83.10310364
"3/16/1980",1980,3,16,99.7111969
"3/17/1980",1980,3,17,105.2192001
"3/18/1980",1980,3,18,105.0691986
"3/19/1980",1980,3,19,107.1084976
"3/20/1980",1980,3,20,100.2052994
"3/21/1980",1980,3,21,107.3466034
"3/22/1980",1980,3,22,114.4636993
"3/23/1980",1980,3,23,111.5746002
"3/24/1980",1980,3,24,85.2960968
"3/25/1980",1980,3,25,49.36130142
"3/26/1980",1980,3,26,90.55410004
"3/27/1980",1980,3,27,117.8450012
"3/28/1980",1980,3,28,117.8593979
"3/29/1980",1980,3,29,123.786499
"3/30/1980",1980,3,30,85.26879883
"3/31/1980",1980,3,31,91.79360199
"4/1/1980",1980,4,1,120.6856995
"4/2/1980",1980,4,2,115.290802
"4/3/1980",1980,4,3,84.45570374
"4/4/1980",1980,4,4,68.36630249
"4/5/1980",1980,4,5,72.05989838
"4/6/1980",1980,4,6,93.06159973
"4/7/1980",1980,4,7,124.944397
"4/8/1980",1980,4,8,139.309906
"4/9/1980",1980,4,9,121.3831024
"4/10/1980",1980,4,10,136.2866058
"4/11/1980",1980,4,11,139.178299
"4/12/1980",1980,4,12,139.4642029
"4/13/1980",1980,4,13,136.0195007
"4/14/1980",1980,4,14,109.4704971
"4/15/1980",1980,4,15,139.4676971
"4/16/1980",1980,4,16,143.2490997
"4/17/1980",1980,4,17,123.1735001
"4/18/1980",1980,4,18,137.2583008
"4/19/1980",1980,4,19,139.2480011
"4/20/1980",1980,4,20,101.8506012
"4/21/1980",1980,4,21,101.6288986
"4/22/1980",1980,4,22,72.12270355
"4/23/1980",1980,4,23,73.75489807
"4/24/1980",1980,4,24,140.0776062
"4/25/1980",1980,4,25,152.3356934
"4/26/1980",1980,4,26,155.8132935
"4/27/1980",1980,4,27,152.6941071
"4/28/1980",1980,4,28,103.2608032
"4/29/1980",1980,4,29,125.9468002
"4/30/1980",1980,4,30,153.2355957
"5/1/1980",1980,5,1,115.9801025
"5/2/1980",1980,5,2,146.2516022
"5/3/1980",1980,5,3,150.7328949
"5/4/1980",1980,5,4,149.4152985
"5/5/1980",1980,5,5,133.8222961
"5/6/1980",1980,5,6,155.6054993
"5/7/1980",1980,5,7,153.8137054
"5/8/1980",1980,5,8,115.0413971
"5/9/1980",1980,5,9,70.5440979
"5/10/1980",1980,5,10,113.4377975
"5/11/1980",1980,5,11,109.2296982
"5/12/1980",1980,5,12,148.2485046
"5/13/1980",1980,5,13,149.3305054
"5/14/1980",1980,5,14,155.987793
"5/15/1980",1980,5,15,161.0493927
"5/16/1980",1980,5,16,160.1569977
"5/17/1980",1980,5,17,153.4871063
"5/18/1980",1980,5,18,148.4226074
"5/19/1980",1980,5,19,148.8609009
"5/20/1980",1980,5,20,137.1672974
"5/21/1980",1980,5,21,138.411499
"5/22/1980",1980,5,22,110.9173965
"5/23/1980",1980,5,23,107.641098
"5/24/1980",1980,5,24,152.4196014
"5/25/1980",1980,5,25,157.0484009
"5/26/1980",1980,5,26,152.0939941
"5/27/1980",1980,5,27,150.6607971
"5/28/1980",1980,5,28,148.9584961
"5/29/1980",1980,5,29,149.3363037
"5/30/1980",1980,5,30,146.9662933
"5/31/1980",1980,5,31,147.1575928
"6/1/1980",1980,6,1,151.4745026
"6/2/1980",1980,6,2,155.3182983
"6/3/1980",1980,6,3,150.4653931
"6/4/1980",1980,6,4,140.3363037
"6/5/1980",1980,6,5,149.4774017
"6/6/1980",1980,6,6,151.0175018
"6/7/1980",1980,6,7,150.0789032
"6/8/1980",1980,6,8,145.9716949
"6/9/1980",1980,6,9,144.008194
"6/10/1980",1980,6,10,146.1065979
"6/11/1980",1980,6,11,141.0704956
"6/12/1980",1980,6,12,144.3666992
"6/13/1980",1980,6,13,147.5847015
"6/14/1980",1980,6,14,145.2949066
"6/15/1980",1980,6,15,142.7026978
"6/16/1980",1980,6,16,143.1504059
"6/17/1980",1980,6,17,140.8536072
"6/18/1980",1980,6,18,137.8379059
"6/19/1980",1980,6,19,141.9671936
"6/20/1980",1980,6,20,150.5243988
"6/21/1980",1980,6,21,141.6148987
"6/22/1980",1980,6,22,146.5151062
"6/23/1980",1980,6,23,137.6549988
"6/24/1980",1980,6,24,140.4308014
"6/25/1980",1980,6,25,126.4219971
"6/26/1980",1980,6,26,143.0225067
"6/27/1980",1980,6,27,129.2048035
"6/28/1980",1980,6,28,129.789505
"6/29/1980",1980,6,29,99.16899872
"6/30/1980",1980,6,30,108.2570038
"7/1/1980",1980,7,1,100.5587006
"7/2/1980",1980,7,2,94.72540283
"7/3/1980",1980,7,3,110.1344986
"7/4/1980",1980,7,4,141.3215027
"7/5/1980",1980,7,5,135.4810944
"7/6/1980",1980,7,6,131.6298981
"7/7/1980",1980,7,7,130.6470032
"7/8/1980",1980,7,8,128.2158966
"7/9/1980",1980,7,9,130.3070984
"7/10/1980",1980,7,10,140.4311981
"7/11/1980",1980,7,11,128.3516998
"7/12/1980",1980,7,12,133.0756073
"7/13/1980",1980,7,13,132.3159943
"7/14/1980",1980,7,14,132.7723999
"7/15/1980",1980,7,15,129.8162994
"7/16/1980",1980,7,16,116.4002991
"7/17/1980",1980,7,17,119.726799
"7/18/1980",1980,7,18,122.5952988
"7/19/1980",1980,7,19,129.8930054
"7/20/1980",1980,7,20,123.4274979
"7/21/1980",1980,7,21,121.9634018
"7/22/1980",1980,7,22,119.3952026
"7/23/1980",1980,7,23,114.1490021
"7/24/1980",1980,7,24,117.5416031
"7/25/1980",1980,7,25,115.4234009
"7/26/1980",1980,7,26,111.4531021
"7/27/1980",1980,7,27,107.177002
"7/28/1980",1980,7,28,87.16529846
"7/29/1980",1980,7,29,103.528801
"7/30/1980",1980,7,30,102.3445969
"7/31/1980",1980,7,31,94.69439697
"8/1/1980",1980,8,1,102.5513
"8/2/1980",1980,8,2,109.7375031
"8/3/1980",1980,8,3,111.2198029
"8/4/1980",1980,8,4,112.0764008
"8/5/1980",1980,8,5,114.7988968
"8/6/1980",1980,8,6,115.8128967
"8/7/1980",1980,8,7,108.7455978
"8/8/1980",1980,8,8,109.7218018
"8/9/1980",1980,8,9,112.7266006
"8/10/1980",1980,8,10,105.3342972
"8/11/1980",1980,8,11,107.1787033
"8/12/1980",1980,8,12,100.1565018
"8/13/1980",1980,8,13,107.9898987
"8/14/1980",1980,8,14,109.9888992
"8/15/1980",1980,8,15,109.2018967
"8/16/1980",1980,8,16,103.254097
"8/17/1980",1980,8,17,99.34490204
"8/18/1980",1980,8,18,102.1324005
"8/19/1980",1980,8,19,101.3024979
"8/20/1980",1980,8,20,97.6391983
"8/21/1980",1980,8,21,95.60410309
"8/22/1980",1980,8,22,92.34030151
"8/23/1980",1980,8,23,98.93730164
"8/24/1980",1980,8,24,98.22589874
"8/25/1980",1980,8,25,97.67690277
"8/26/1980",1980,8,26,92.28309631
"8/27/1980",1980,8,27,93.32260132
"8/28/1980",1980,8,28,95.93910217
"8/29/1980",1980,8,29,97.36509705
"8/30/1980",1980,8,30,89.66369629
"8/31/1980",1980,8,31,87.47290039
"9/1/1980",1980,9,1,84.89420319
"9/2/1980",1980,9,2,82.99810028
"9/3/1980",1980,9,3,82.29190063
"9/4/1980",1980,9,4,81.40699768
"9/5/1980",1980,9,5,76.25579834
"9/6/1980",1980,9,6,78.70890045
"9/7/1980",1980,9,7,79.00299835
"9/8/1980",1980,9,8,70.50700378
"9/9/1980",1980,9,9,77.49970245
"9/10/1980",1980,9,10,76.1631012
"9/11/1980",1980,9,11,75.45680237
"9/12/1980",1980,9,12,72.78150177
"9/13/1980",1980,9,13,74.71070099
"9/14/1980",1980,9,14,73.66120148
"9/15/1980",1980,9,15,68.21769714
"9/16/1980",1980,9,16,72.36460114
"9/17/1980",1980,9,17,61.74010086
"9/18/1980",1980,9,18,54.82949829
"9/19/1980",1980,9,19,65.44480133
"9/20/1980",1980,9,20,67.51119995
"9/21/1980",1980,9,21,64.9720993
"9/22/1980",1980,9,22,63.92890167
"9/23/1980",1980,9,23,62.23690033
"9/24/1980",1980,9,24,58.36849976
"9/25/1980",1980,9,25,55.0318985
"9/26/1980",1980,9,26,50.27669907
"9/27/1980",1980,9,27,47.27830124
"9/28/1980",1980,9,28,55.4695015
"9/29/1980",1980,9,29,50.67699814
"9/30/1980",1980,9,30,48.23669815
"10/1/1980",1980,10,1,57.08229828
"10/2/1980",1980,10,2,55.16279984
"10/3/1980",1980,10,3,51.75299835
"10/4/1980",1980,10,4,47.91260147
"10/5/1980",1980,10,5,45.37889862
"10/6/1980",1980,10,6,48.58610153
"10/7/1980",1980,10,7,47.79169846
"10/8/1980",1980,10,8,46.24129868
"10/9/1980",1980,10,9,42.65019989
"10/10/1980",1980,10,10,42.76169968
"10/11/1980",1980,10,11,35.55360031
"10/12/1980",1980,10,12,31.04030037
"10/13/1980",1980,10,13,41.38610077
"10/14/1980",1980,10,14,45.53960037
"10/15/1980",1980,10,15,43.21469879
"10/16/1980",1980,10,16,44.18650055
"10/17/1980",1980,10,17,44.11539841
"10/18/1980",1980,10,18,41.57170105
"10/19/1980",1980,10,19,39.35340118
"10/20/1980",1980,10,20,37.28939819
"10/21/1980",1980,10,21,35.6026001
"10/22/1980",1980,10,22,33.01760101
"10/23/1980",1980,10,23,33.09080124
"10/24/1980",1980,10,24,22.19199944
"10/25/1980",1980,10,25,17.21139908
"10/26/1980",1980,10,26,25.87960052
"10/27/1980",1980,10,27,28.12409973
"10/28/1980",1980,10,28,28.72970009
"10/29/1980",1980,10,29,26.9382
"10/30/1980",1980,10,30,26.4829998
"10/31/1980",1980,10,31,25.29249954
"11/1/1980",1980,11,1,22.73220062
"11/2/1980",1980,11,2,21.96389961
"11/3/1980",1980,11,3,20.6942997
"11/4/1980",1980,11,4,19.83009911
"11/5/1980",1980,11,5,16.16990089
"11/6/1980",1980,11,6,19.1595993
"11/7/1980",1980,11,7,18.6718998
"11/8/1980",1980,11,8,13.66619968
"11/9/1980",1980,11,9,12.45069981
"11/10/1980",1980,11,10,12.47480011
"11/11/1980",1980,11,11,11.64960003
"11/12/1980",1980,11,12,11.6157999
"11/13/1980",1980,11,13,14.01830006
"11/14/1980",1980,11,14,17.1508007
"11/15/1980",1980,11,15,8.059499741
"11/16/1980",1980,11,16,8.758199692
"11/17/1980",1980,11,17,7.889100075
"11/18/1980",1980,11,18,6.035299778
"11/19/1980",1980,11,19,6.471000195
"11/20/1980",1980,11,20,6.294099808
"11/21/1980",1980,11,21,7.938899994
"11/22/1980",1980,11,22,9.291000366
"11/23/1980",1980,11,23,3.467400074
"11/24/1980",1980,11,24,4.829100132
"11/25/1980",1980,11,25,3.177900076
"11/26/1980",1980,11,26,2.04189992
"11/27/1980",1980,11,27,1.478399992
"11/28/1980",1980,11,28,2.584199905
"11/29/1980",1980,11,29,6.428299904
"11/30/1980",1980,11,30,5.664500237
"12/1/1980",1980,12,1,9.48900032
"12/2/1980",1980,12,2,8.081899643
"12/3/1980",1980,12,3,4.243800163
"12/4/1980",1980,12,4,8.475299835
"12/5/1980",1980,12,5,5.51429987
"12/6/1980",1980,12,6,4.185500145
"12/7/1980",1980,12,7,1.73150003
"12/8/1980",1980,12,8,1.089900017
"12/9/1980",1980,12,9,0.132699996
"12/10/1980",1980,12,10,0.299600005
"12/11/1980",1980,12,11,0.038899999
"12/12/1980",1980,12,12,0.333299994
"12/13/1980",1980,12,13,3.362799883
"12/14/1980",1980,12,14,1.789100051
"12/15/1980",1980,12,15,-1.544700027
"12/16/1980",1980,12,16,-2.781899929
"12/17/1980",1980,12,17,-2.367399931
"12/18/1980",1980,12,18,0.936999977
"12/19/1980",1980,12,19,1.717499971
"12/20/1980",1980,12,20,7.71239996
"12/21/1980",1980,12,21,17.94029999
"12/22/1980",1980,12,22,16.60280037
"12/23/1980",1980,12,23,2.887700081
"12/24/1980",1980,12,24,1.973700047
"12/25/1980",1980,12,25,2.666500092
"12/26/1980",1980,12,26,1.599099994
"12/27/1980",1980,12,27,2.994800091
"12/28/1980",1980,12,28,2.937900066
"12/29/1980",1980,12,29,1.258299947
"12/30/1980",1980,12,30,1.20510006
"12/31/1980",1980,12,31,2.142800093
"1/1/1981",1981,1,1,3.582600117
"1/2/1981",1981,1,2,3.471199989
"1/3/1981",1981,1,3,9.356499672
"1/4/1981",1981,1,4,6.835400105
"1/5/1981",1981,1,5,1.947000027
"1/6/1981",1981,1,6,3.351599932
"1/7/1981",1981,1,7,3.644599915
"1/8/1981",1981,1,8,7.296299934
"1/9/1981",1981,1,9,3.825400114
"1/10/1981",1981,1,10,4.279699802
"1/11/1981",1981,1,11,5.685100079
"1/12/1981",1981,1,12,9.617400169
"1/13/1981",1981,1,13,7.402299881
"1/14/1981",1981,1,14,6.837100029
"1/15/1981",1981,1,15,8.500100136
"1/16/1981",1981,1,16,11.94400024
"1/17/1981",1981,1,17,9.154000282
"1/18/1981",1981,1,18,8.69659996
"1/19/1981",1981,1,19,8.565699577
"1/20/1981",1981,1,20,9.805399895
"1/21/1981",1981,1,21,13.77390003
"1/22/1981",1981,1,22,14.46459961
"1/23/1981",1981,1,23,16.03249931
"1/24/1981",1981,1,24,18.52899933
"1/25/1981",1981,1,25,24.08799934
"1/26/1981",1981,1,26,18.72890091
"1/27/1981",1981,1,27,22.43720055
"1/28/1981",1981,1,28,24.39229965
"1/29/1981",1981,1,29,20.09460068
"1/30/1981",1981,1,30,20.33460045
"1/31/1981",1981,1,31,23.34989929
"2/1/1981",1981,2,1,33.33980179
"2/2/1981",1981,2,2,32.62319946
"2/3/1981",1981,2,3,34.82360077
"2/4/1981",1981,2,4,36.49480057
"2/5/1981",1981,2,5,34.71070099
"2/6/1981",1981,2,6,36.93280029
"2/7/1981",1981,2,7,18.56719971
"2/8/1981",1981,2,8,21.42420006
"2/9/1981",1981,2,9,34.14810181
"2/10/1981",1981,2,10,35.59540176
"2/11/1981",1981,2,11,41.57949829
"2/12/1981",1981,2,12,42.57030106
"2/13/1981",1981,2,13,35.04999924
"2/14/1981",1981,2,14,37.96689987
"2/15/1981",1981,2,15,49.90380096
"2/16/1981",1981,2,16,52.73020172
"2/17/1981",1981,2,17,49.87540054
"2/18/1981",1981,2,18,56.51710129
"2/19/1981",1981,2,19,53.27090073
"2/20/1981",1981,2,20,51.9353981
"2/21/1981",1981,2,21,60.95009995
"2/22/1981",1981,2,22,62.14070129
"2/23/1981",1981,2,23,48.77170181
"2/24/1981",1981,2,24,43.10649872
"2/25/1981",1981,2,25,36.05289841
"2/26/1981",1981,2,26,51.74440002
"2/27/1981",1981,2,27,39.38290024
"2/28/1981",1981,2,28,54.44950104
"3/1/1981",1981,3,1,45.72689819
"3/2/1981",1981,3,2,42.13499832
"3/3/1981",1981,3,3,54.50880051
"3/4/1981",1981,3,4,35.16830063
"3/5/1981",1981,3,5,63.5685997
"3/6/1981",1981,3,6,79.03949738
"3/7/1981",1981,3,7,78.18119812
"3/8/1981",1981,3,8,79.2723999
"3/9/1981",1981,3,9,84.28160095
"3/10/1981",1981,3,10,85.12139893
"3/11/1981",1981,3,11,86.33319855
"3/12/1981",1981,3,12,51.20159912
"3/13/1981",1981,3,13,54.20069885
"3/14/1981",1981,3,14,62.44110107
"3/15/1981",1981,3,15,61.15499878
"3/16/1981",1981,3,16,68.47399902
"3/17/1981",1981,3,17,76.07460022
"3/18/1981",1981,3,18,62.9939003
"3/19/1981",1981,3,19,64.00260162
"3/20/1981",1981,3,20,69.84670258
"3/21/1981",1981,3,21,75.68470001
"3/22/1981",1981,3,22,73.77010345
"3/23/1981",1981,3,23,107.4505997
"3/24/1981",1981,3,24,87.14550018
"3/25/1981",1981,3,25,72.97299957
"3/26/1981",1981,3,26,76.89849854
"3/27/1981",1981,3,27,88.74780273
"3/28/1981",1981,3,28,119.5653
"3/29/1981",1981,3,29,113.686203
"3/30/1981",1981,3,30,115.8307037
"3/31/1981",1981,3,31,120.9770966
"4/1/1981",1981,4,1,89.48329926
"4/2/1981",1981,4,2,110.577301
"4/3/1981",1981,4,3,125.509903
"4/4/1981",1981,4,4,128.625
"4/5/1981",1981,4,5,127.0995026
"4/6/1981",1981,4,6,121.2264023
"4/7/1981",1981,4,7,128.1047058
"4/8/1981",1981,4,8,131.4299927
"4/9/1981",1981,4,9,130.425293
"4/10/1981",1981,4,10,131.0290985
"4/11/1981",1981,4,11,138.276001
"4/12/1981",1981,4,12,137.384201
"4/13/1981",1981,4,13,141.2048035
"4/14/1981",1981,4,14,139.0910034
"4/15/1981",1981,4,15,135.2996979
"4/16/1981",1981,4,16,142.0572968
"4/17/1981",1981,4,17,102.7678986
"4/18/1981",1981,4,18,61.15670013
"4/19/1981",1981,4,19,41.88280106
"4/20/1981",1981,4,20,102.8490982
"4/21/1981",1981,4,21,147.0628052
"4/22/1981",1981,4,22,145.1423035
"4/23/1981",1981,4,23,140.4062958
"4/24/1981",1981,4,24,115.694603
"4/25/1981",1981,4,25,129.6468964
"4/26/1981",1981,4,26,135.411499
"4/27/1981",1981,4,27,152.4718933
"4/28/1981",1981,4,28,156.1130066
"4/29/1981",1981,4,29,141.7400055
"4/30/1981",1981,4,30,136.7471008
"5/1/1981",1981,5,1,126.0646973
"5/2/1981",1981,5,2,133.7283936
"5/3/1981",1981,5,3,145.1105042
"5/4/1981",1981,5,4,141.5422058
"5/5/1981",1981,5,5,144.2207947
"5/6/1981",1981,5,6,139.735199
"5/7/1981",1981,5,7,147.9315033
"5/8/1981",1981,5,8,147.4304047
"5/9/1981",1981,5,9,135.316803
"5/10/1981",1981,5,10,146.5225067
"5/11/1981",1981,5,11,133.9635925
"5/12/1981",1981,5,12,139.4727936
"5/13/1981",1981,5,13,140.5552063
"5/14/1981",1981,5,14,135.0592041
"5/15/1981",1981,5,15,138.678894
"5/16/1981",1981,5,16,148.642807
"5/17/1981",1981,5,17,113.9181976
"5/18/1981",1981,5,18,102.1968002
"5/19/1981",1981,5,19,132.6347046
"5/20/1981",1981,5,20,151.0977936
"5/21/1981",1981,5,21,149.6004028
"5/22/1981",1981,5,22,151.3249054
"5/23/1981",1981,5,23,144.4613037
"5/24/1981",1981,5,24,106.669899
"5/25/1981",1981,5,25,84.7614975
"5/26/1981",1981,5,26,128.1846924
"5/27/1981",1981,5,27,141.2561035
"5/28/1981",1981,5,28,137.5101013
"5/29/1981",1981,5,29,143.9299011
"5/30/1981",1981,5,30,140.4846954
"5/31/1981",1981,5,31,141.079895
"6/1/1981",1981,6,1,147.646698
"6/2/1981",1981,6,2,141.0184937
"6/3/1981",1981,6,3,151.2485046
"6/4/1981",1981,6,4,140.3289032
"6/5/1981",1981,6,5,138.3703003
"6/6/1981",1981,6,6,130.5704041
"6/7/1981",1981,6,7,139.7342987
"6/8/1981",1981,6,8,140.2910004
"6/9/1981",1981,6,9,143.9207001
"6/10/1981",1981,6,10,149.9557953
"6/11/1981",1981,6,11,142.0744934
"6/12/1981",1981,6,12,144.2449036
"6/13/1981",1981,6,13,143.6519928
"6/14/1981",1981,6,14,146.2411957
"6/15/1981",1981,6,15,145.9756927
"6/16/1981",1981,6,16,138.6864014
"6/17/1981",1981,6,17,135.8842926
"6/18/1981",1981,6,18,135.1376953
"6/19/1981",1981,6,19,120.5792999
"6/20/1981",1981,6,20,106.9824982
"6/21/1981",1981,6,21,120.2045975
"6/22/1981",1981,6,22,120.9764023
"6/23/1981",1981,6,23,120.281601
"6/24/1981",1981,6,24,129.5182037
"6/25/1981",1981,6,25,128.8414001
"6/26/1981",1981,6,26,127.3048019
"6/27/1981",1981,6,27,121.3099976
"6/28/1981",1981,6,28,117.1283035
"6/29/1981",1981,6,29,129.5547028
"6/30/1981",1981,6,30,126.3775024
"7/1/1981",1981,7,1,129.3699036
"7/2/1981",1981,7,2,129.2218933
"7/3/1981",1981,7,3,129.0610046
"7/4/1981",1981,7,4,120.5521011
"7/5/1981",1981,7,5,112.9234009
"7/6/1981",1981,7,6,121.7854004
"7/7/1981",1981,7,7,126.6968994
"7/8/1981",1981,7,8,131.8475037
"7/9/1981",1981,7,9,127.160202
"7/10/1981",1981,7,10,131.2637939
"7/11/1981",1981,7,11,132.2156067
"7/12/1981",1981,7,12,139.1327972
"7/13/1981",1981,7,13,133.7203064
"7/14/1981",1981,7,14,126.5682983
"7/15/1981",1981,7,15,122.3856964
"7/16/1981",1981,7,16,129.0406036
"7/17/1981",1981,7,17,127.653801
"7/18/1981",1981,7,18,133.4479065
"7/19/1981",1981,7,19,126.6222992
"7/20/1981",1981,7,20,120.398201
"7/21/1981",1981,7,21,121.6169968
"7/22/1981",1981,7,22,120.8074036
"7/23/1981",1981,7,23,125.1231003
"7/24/1981",1981,7,24,121.3432999
"7/25/1981",1981,7,25,121.0447006
"7/26/1981",1981,7,26,116.6009979
"7/27/1981",1981,7,27,117.3122025
"7/28/1981",1981,7,28,122.4915009
"7/29/1981",1981,7,29,119.2937012
"7/30/1981",1981,7,30,121.2714996
"7/31/1981",1981,7,31,121.9848022
"8/1/1981",1981,8,1,123.9497986
"8/2/1981",1981,8,2,120.7520981
"8/3/1981",1981,8,3,121.0669022
"8/4/1981",1981,8,4,119.5522995
"8/5/1981",1981,8,5,116.6210022
"8/6/1981",1981,8,6,104.5948029
"8/7/1981",1981,8,7,102.5718994
"8/8/1981",1981,8,8,102.5631027
"8/9/1981",1981,8,9,100.5569
"8/10/1981",1981,8,10,106.4573975
"8/11/1981",1981,8,11,102.9401016
"8/12/1981",1981,8,12,105.4567032
"8/13/1981",1981,8,13,107.3738022
"8/14/1981",1981,8,14,107.6720963
"8/15/1981",1981,8,15,105.6570969
"8/16/1981",1981,8,16,100.7207031
"8/17/1981",1981,8,17,101.5996017
"8/18/1981",1981,8,18,98.36579895
"8/19/1981",1981,8,19,97.28160095
"8/20/1981",1981,8,20,102.5596008
"8/21/1981",1981,8,21,103.0689011
"8/22/1981",1981,8,22,99.82409668
"8/23/1981",1981,8,23,91.92079926
"8/24/1981",1981,8,24,96.5786972
"8/25/1981",1981,8,25,95.08460236
"8/26/1981",1981,8,26,96.72180176
"8/27/1981",1981,8,27,90.75409698
"8/28/1981",1981,8,28,86.67070007
"8/29/1981",1981,8,29,81.59609985
"8/30/1981",1981,8,30,92.37049866
"8/31/1981",1981,8,31,86.48760223
"9/1/1981",1981,9,1,85.02729797
"9/2/1981",1981,9,2,83.84680176
"9/3/1981",1981,9,3,83.65249634
"9/4/1981",1981,9,4,82.61019897
"9/5/1981",1981,9,5,81.66729736
"9/6/1981",1981,9,6,73.25800323
"9/7/1981",1981,9,7,78.10579681
"9/8/1981",1981,9,8,75.19409943
"9/9/1981",1981,9,9,73.52940369
"9/10/1981",1981,9,10,73.8710022
"9/11/1981",1981,9,11,71.65950012
"9/12/1981",1981,9,12,66.11199951
"9/13/1981",1981,9,13,68.7460022
"9/14/1981",1981,9,14,70.59809875
"9/15/1981",1981,9,15,68.57150269
"9/16/1981",1981,9,16,64.4536972
"9/17/1981",1981,9,17,66.60289764
"9/18/1981",1981,9,18,64.17350006
"9/19/1981",1981,9,19,63.64749908
"9/20/1981",1981,9,20,62.36729813
"9/21/1981",1981,9,21,60.70800018
"9/22/1981",1981,9,22,57.51470184
"9/23/1981",1981,9,23,61.07789993
"9/24/1981",1981,9,24,60.82009888
"9/25/1981",1981,9,25,58.19459915
"9/26/1981",1981,9,26,55.30270004
"9/27/1981",1981,9,27,42.59140015
"9/28/1981",1981,9,28,54.06399918
"9/29/1981",1981,9,29,54.30049896
"9/30/1981",1981,9,30,51.71670151
"10/1/1981",1981,10,1,47.16630173
"10/2/1981",1981,10,2,47.61090088
"10/3/1981",1981,10,3,46.50899887
"10/4/1981",1981,10,4,68.06539917
"10/5/1981",1981,10,5,60.4294014
"10/6/1981",1981,10,6,49.63029861
"10/7/1981",1981,10,7,45.69440079
"10/8/1981",1981,10,8,55.5007019
"10/9/1981",1981,10,9,46.05020142
"10/10/1981",1981,10,10,31.40299988
"10/11/1981",1981,10,11,38.82960129
"10/12/1981",1981,10,12,52.75699997
"10/13/1981",1981,10,13,49.72990036
"10/14/1981",1981,10,14,49.93080139
"10/15/1981",1981,10,15,50.29930115
"10/16/1981",1981,10,16,47.64820099
"10/17/1981",1981,10,17,44.72859955
"10/18/1981",1981,10,18,43.20560074
"10/19/1981",1981,10,19,38.75299835
"10/20/1981",1981,10,20,37.16279984
"10/21/1981",1981,10,21,36.63399887
"10/22/1981",1981,10,22,36.15819931
"10/23/1981",1981,10,23,33.18999863
"10/24/1981",1981,10,24,31.46610069
"10/25/1981",1981,10,25,32.10100174
"10/26/1981",1981,10,26,34.4715004
