"Date","Year","Month","Day","Solar Radiation (W/m^2)"
1980-03-14,1980,3,14,82.7414016723633
1980-03-15,1980,3,15,70.5014038085938
1980-03-16,1980,3,16,110.973098754883
1980-03-17,1980,3,17,113.465599060059
1980-03-18,1980,3,18,114.386001586914
1980-03-19,1980,3,19,110.849403381348
1980-03-20,1980,3,20,111.377197265625
1980-03-21,1980,3,21,116.553901672363
1980-03-22,1980,3,22,109.208396911621
1980-03-23,1980,3,23,121.849403381348
1980-03-24,1980,3,24,123.054702758789
1980-03-25,1980,3,25,54.8163986206055
1980-03-26,1980,3,26,61.0129013061523
1980-03-27,1980,3,27,132.78239440918
1980-03-28,1980,3,28,128.892501831055
1980-03-29,1980,3,29,135.716903686523
1980-03-30,1980,3,30,131.70849609375
1980-03-31,1980,3,31,134.800201416016
1980-04-01,1980,4,1,134.508804321289
1980-04-02,1980,4,2,142.077697753906
1980-04-03,1980,4,3,127.005302429199
1980-04-04,1980,4,4,103.943801879883
1980-04-05,1980,4,5,82.0634002685547
1980-04-06,1980,4,6,82.1154022216797
1980-04-07,1980,4,7,140.552597045898
1980-04-08,1980,4,8,144.468902587891
1980-04-09,1980,4,9,151.435897827148
1980-04-10,1980,4,10,152.534194946289
1980-04-11,1980,4,11,153.344696044922
1980-04-12,1980,4,12,156.244598388672
1980-04-13,1980,4,13,154.912994384766
1980-04-14,1980,4,14,158.265197753906
1980-04-15,1980,4,15,157.712799072266
1980-04-16,1980,4,16,161.701797485352
1980-04-17,1980,4,17,156.836502075195
1980-04-18,1980,4,18,160.610702514648
1980-04-19,1980,4,19,162.754806518555
1980-04-20,1980,4,20,123.778900146484
1980-04-21,1980,4,21,121.62190246582
1980-04-22,1980,4,22,82.2740020751953
1980-04-23,1980,4,23,76.9261016845703
1980-04-24,1980,4,24,115.130096435547
1980-04-25,1980,4,25,147.49870300293
1980-04-26,1980,4,26,171.996597290039
1980-04-27,1980,4,27,128.634704589844
1980-04-28,1980,4,28,121.402801513672
1980-04-29,1980,4,29,112.700500488281
1980-04-30,1980,4,30,110.074996948242
1980-05-01,1980,5,1,134.028396606445
1980-05-02,1980,5,2,178.021606445312
1980-05-03,1980,5,3,181.184997558594
1980-05-04,1980,5,4,181.925506591797
1980-05-05,1980,5,5,184.249801635742
1980-05-06,1980,5,6,175.292404174805
1980-05-07,1980,5,7,185.012298583984
1980-05-08,1980,5,8,133.946395874023
1980-05-09,1980,5,9,139.703796386719
1980-05-10,1980,5,10,108.598297119141
1980-05-11,1980,5,11,116.854499816895
1980-05-12,1980,5,12,98.7975997924805
1980-05-13,1980,5,13,132.206100463867
1980-05-14,1980,5,14,127.753799438477
1980-05-15,1980,5,15,138.203903198242
1980-05-16,1980,5,16,190.741302490234
1980-05-17,1980,5,17,193.71369934082
1980-05-18,1980,5,18,195.476303100586
1980-05-19,1980,5,19,198.179702758789
1980-05-20,1980,5,20,192.427200317383
1980-05-21,1980,5,21,189.920303344727
1980-05-22,1980,5,22,190.320693969727
1980-05-23,1980,5,23,142.564193725586
1980-05-24,1980,5,24,123.419700622559
1980-05-25,1980,5,25,128.046905517578
1980-05-26,1980,5,26,152.604400634766
1980-05-27,1980,5,27,186.652099609375
1980-05-28,1980,5,28,187.055694580078
1980-05-29,1980,5,29,189.984497070312
1980-05-30,1980,5,30,152.119201660156
1980-05-31,1980,5,31,145.643905639648
1980-06-01,1980,6,1,147.920700073242
1980-06-02,1980,6,2,191.377807617188
1980-06-03,1980,6,3,140.900405883789
1980-06-04,1980,6,4,136.433700561523
1980-06-05,1980,6,5,181.976699829102
1980-06-06,1980,6,6,199.206893920898
1980-06-07,1980,6,7,198.73210144043
1980-06-08,1980,6,8,200.423599243164
1980-06-09,1980,6,9,196.924194335938
1980-06-10,1980,6,10,197.921203613281
1980-06-11,1980,6,11,196.525405883789
1980-06-12,1980,6,12,197.744506835938
1980-06-13,1980,6,13,192.346298217773
1980-06-14,1980,6,14,191.123596191406
1980-06-15,1980,6,15,195.945907592773
1980-06-16,1980,6,16,196.682205200195
1980-06-17,1980,6,17,193.128997802734
1980-06-18,1980,6,18,190.315994262695
1980-06-19,1980,6,19,192.804306030273
1980-06-20,1980,6,20,191.156204223633
1980-06-21,1980,6,21,194.003005981445
1980-06-22,1980,6,22,192.673599243164
1980-06-23,1980,6,23,194.932601928711
1980-06-24,1980,6,24,189.862106323242
1980-06-25,1980,6,25,190.502807617188
1980-06-26,1980,6,26,193.100692749023
1980-06-27,1980,6,27,192.335403442383
1980-06-28,1980,6,28,189.493606567383
1980-06-29,1980,6,29,137.268203735352
1980-06-30,1980,6,30,122.792503356934
1980-07-01,1980,7,1,115.733299255371
1980-07-02,1980,7,2,118.975898742676
1980-07-03,1980,7,3,170.328704833984
1980-07-04,1980,7,4,182.66130065918
1980-07-05,1980,7,5,183.258804321289
1980-07-06,1980,7,6,176.808807373047
1980-07-07,1980,7,7,179.863296508789
1980-07-08,1980,7,8,173.985305786133
1980-07-09,1980,7,9,173.926696777344
1980-07-10,1980,7,10,179.16389465332
1980-07-11,1980,7,11,176.311294555664
1980-07-12,1980,7,12,174.903900146484
1980-07-13,1980,7,13,173.035797119141
1980-07-14,1980,7,14,171.119293212891
1980-07-15,1980,7,15,173.922607421875
1980-07-16,1980,7,16,169.148803710938
1980-07-17,1980,7,17,168.299606323242
1980-07-18,1980,7,18,170.455200195312
1980-07-19,1980,7,19,167.453903198242
1980-07-20,1980,7,20,164.248504638672
1980-07-21,1980,7,21,160.693496704102
1980-07-22,1980,7,22,156.445999145508
1980-07-23,1980,7,23,157.29280090332
1980-07-24,1980,7,24,155.279602050781
1980-07-25,1980,7,25,153.229202270508
1980-07-26,1980,7,26,152.249298095703
1980-07-27,1980,7,27,146.149200439453
1980-07-28,1980,7,28,143.106506347656
1980-07-29,1980,7,29,140.504592895508
1980-07-30,1980,7,30,140.313201904297
1980-07-31,1980,7,31,140.223205566406
1980-08-01,1980,8,1,144.343002319336
1980-08-02,1980,8,2,147.712600708008
1980-08-03,1980,8,3,147.912094116211
1980-08-04,1980,8,4,146.30810546875
1980-08-05,1980,8,5,148.919296264648
1980-08-06,1980,8,6,151.052703857422
1980-08-07,1980,8,7,143.97819519043
1980-08-08,1980,8,8,142.052505493164
1980-08-09,1980,8,9,135.388107299805
1980-08-10,1980,8,10,134.499893188477
1980-08-11,1980,8,11,131.266906738281
1980-08-12,1980,8,12,130.71369934082
1980-08-13,1980,8,13,133.164398193359
1980-08-14,1980,8,14,130.243698120117
1980-08-15,1980,8,15,127.693397521973
1980-08-16,1980,8,16,129.047897338867
1980-08-17,1980,8,17,126.671501159668
1980-08-18,1980,8,18,124.942596435547
1980-08-19,1980,8,19,123.985702514648
1980-08-20,1980,8,20,123.202697753906
1980-08-21,1980,8,21,124.073402404785
1980-08-22,1980,8,22,121.297302246094
1980-08-23,1980,8,23,119.555297851562
1980-08-24,1980,8,24,124.250701904297
1980-08-25,1980,8,25,120.528198242188
1980-08-26,1980,8,26,120.885398864746
1980-08-27,1980,8,27,120.775199890137
1980-08-28,1980,8,28,120.586097717285
1980-08-29,1980,8,29,118.317001342773
1980-08-30,1980,8,30,117.235900878906
1980-08-31,1980,8,31,114.226699829102
1980-09-01,1980,9,1,116.053001403809
1980-09-02,1980,9,2,112.557899475098
1980-09-03,1980,9,3,106.276802062988
1980-09-04,1980,9,4,105.348098754883
1980-09-05,1980,9,5,102.763801574707
1980-09-06,1980,9,6,99.1103973388672
1980-09-07,1980,9,7,99.9185028076172
1980-09-08,1980,9,8,65.1617965698242
1980-09-09,1980,9,9,101.508003234863
1980-09-10,1980,9,10,91.9585037231445
1980-09-11,1980,9,11,93.8100967407227
1980-09-12,1980,9,12,95.8218002319336
1980-09-13,1980,9,13,92.6681976318359
1980-09-14,1980,9,14,94.6800003051758
1980-09-15,1980,9,15,85.1804962158203
1980-09-16,1980,9,16,96.5614013671875
1980-09-17,1980,9,17,86.0642013549805
1980-09-18,1980,9,18,77.261100769043
1980-09-19,1980,9,19,74.7238998413086
1980-09-20,1980,9,20,85.8905029296875
1980-09-21,1980,9,21,86.9123001098633
1980-09-22,1980,9,22,86.3609008789062
1980-09-23,1980,9,23,80.7736968994141
1980-09-24,1980,9,24,76.6539001464844
1980-09-25,1980,9,25,76.2233963012695
1980-09-26,1980,9,26,71.559700012207
1980-09-27,1980,9,27,67.0231018066406
1980-09-28,1980,9,28,70.6268005371094
1980-09-29,1980,9,29,70.8143997192383
1980-09-30,1980,9,30,66.0814971923828
1980-10-01,1980,10,1,63.1188011169434
1980-10-02,1980,10,2,59.807300567627
1980-10-03,1980,10,3,57.0483016967773
1980-10-04,1980,10,4,55.464900970459
1980-10-05,1980,10,5,52.1440010070801
1980-10-06,1980,10,6,56.1682014465332
1980-10-07,1980,10,7,52.6647987365723
1980-10-08,1980,10,8,52.002498626709
1980-10-09,1980,10,9,49.4225006103516
1980-10-10,1980,10,10,52.2639007568359
1980-10-11,1980,10,11,39.1982002258301
1980-10-12,1980,10,12,38.1362991333008
1980-10-13,1980,10,13,57.1355018615723
1980-10-14,1980,10,14,42.2415008544922
1980-10-15,1980,10,15,31.2138004302979
1980-10-16,1980,10,16,39.6529006958008
1980-10-17,1980,10,17,53.2837982177734
1980-10-18,1980,10,18,51.4989013671875
1980-10-19,1980,10,19,48.0158004760742
1980-10-20,1980,10,20,44.3334007263184
1980-10-21,1980,10,21,41.2753982543945
1980-10-22,1980,10,22,39.2326011657715
1980-10-23,1980,10,23,38.4669990539551
1980-10-24,1980,10,24,27.5993995666504
1980-10-25,1980,10,25,30.1161003112793
1980-10-26,1980,10,26,41.0717010498047
1980-10-27,1980,10,27,42.328800201416
1980-10-28,1980,10,28,31.0720996856689
1980-10-29,1980,10,29,30.7548007965088
1980-10-30,1980,10,30,30.0638999938965
1980-10-31,1980,10,31,28.4151992797852
1980-11-01,1980,11,1,27.5450992584229
1980-11-02,1980,11,2,27.5231990814209
1980-11-03,1980,11,3,24.3537006378174
1980-11-04,1980,11,4,22.1973991394043
1980-11-05,1980,11,5,20.1280994415283
1980-11-06,1980,11,6,20.5739002227783
1980-11-07,1980,11,7,19.9435005187988
1980-11-08,1980,11,8,18.8362998962402
1980-11-09,1980,11,9,21.4682998657227
1980-11-10,1980,11,10,19.2863006591797
1980-11-11,1980,11,11,28.9962997436523
1980-11-12,1980,11,12,23.804500579834
1980-11-13,1980,11,13,23.7534999847412
1980-11-14,1980,11,14,17.0531005859375
1980-11-15,1980,11,15,12.7655000686646
1980-11-16,1980,11,16,10.2285995483398
1980-11-17,1980,11,17,10.0186004638672
1980-11-18,1980,11,18,8.31130027770996
1980-11-19,1980,11,19,7.22889995574951
1980-11-20,1980,11,20,5.06040000915527
1980-11-21,1980,11,21,6.03140020370483
1980-11-22,1980,11,22,7.35809993743896
1980-11-23,1980,11,23,8.53310012817383
1980-11-24,1980,11,24,-0.937300026416779
1980-11-25,1980,11,25,6.56110000610352
1980-11-26,1980,11,26,0.993099987506866
1980-11-27,1980,11,27,1.7940000295639
1980-11-28,1980,11,28,1.34940004348755
1980-11-29,1980,11,29,5.92329978942871
1980-11-30,1980,11,30,7.07009983062744
1980-12-01,1980,12,1,12.663200378418
1980-12-02,1980,12,2,4.94810009002686
1980-12-03,1980,12,3,3.65739989280701
1980-12-04,1980,12,4,8.50240039825439
1980-12-05,1980,12,5,0.80460000038147
1980-12-06,1980,12,6,3.2202000617981
1980-12-07,1980,12,7,-0.391499996185303
1980-12-08,1980,12,8,-3.91849994659424
1980-12-09,1980,12,9,3.14599990844727
1980-12-10,1980,12,10,-1.25839996337891
1980-12-11,1980,12,11,4.06180000305176
1980-12-12,1980,12,12,4.04180002212524
1980-12-13,1980,12,13,6.15469980239868
1980-12-14,1980,12,14,6.3818998336792
1980-12-15,1980,12,15,1.09679996967316
1980-12-16,1980,12,16,-0.376399993896484
1980-12-17,1980,12,17,0.918600022792816
1980-12-18,1980,12,18,4.66510009765625
1980-12-19,1980,12,19,4.61549997329712
1980-12-20,1980,12,20,7.84479999542236
1980-12-21,1980,12,21,6.83570003509521
1980-12-22,1980,12,22,10.6054000854492
1980-12-23,1980,12,23,5.15859985351562
1980-12-24,1980,12,24,4.15740013122559
1980-12-25,1980,12,25,6.22289991378784
1980-12-26,1980,12,26,4.01639986038208
1980-12-27,1980,12,27,5.09740018844604
1980-12-28,1980,12,28,4.98839998245239
1980-12-29,1980,12,29,2.35929989814758
1980-12-30,1980,12,30,2.61019992828369
1980-12-31,1980,12,31,2.32690000534058
1981-01-01,1981,1,1,5.02920007705688
1981-01-02,1981,1,2,7.23589992523193
1981-01-03,1981,1,3,8.85109996795654
1981-01-04,1981,1,4,13.9881000518799
1981-01-05,1981,1,5,2.16479992866516
1981-01-06,1981,1,6,5.72189998626709
1981-01-07,1981,1,7,7.64940023422241
1981-01-08,1981,1,8,12.2386999130249
1981-01-09,1981,1,9,10.1894998550415
1981-01-10,1981,1,10,9.73630046844482
1981-01-11,1981,1,11,11.052300453186
1981-01-12,1981,1,12,11.9355001449585
1981-01-13,1981,1,13,12.4860000610352
1981-01-14,1981,1,14,11.960599899292
1981-01-15,1981,1,15,12.2104997634888
1981-01-16,1981,1,16,18.2900009155273
1981-01-17,1981,1,17,11.3865995407104
1981-01-18,1981,1,18,11.1524000167847
1981-01-19,1981,1,19,15.7973003387451
1981-01-20,1981,1,20,17.8654003143311
1981-01-21,1981,1,21,16.9820995330811
1981-01-22,1981,1,22,14.2857999801636
1981-01-23,1981,1,23,20.7912998199463
1981-01-24,1981,1,24,15.3224000930786
1981-01-25,1981,1,25,8.22799968719482
1981-01-26,1981,1,26,-7.91039991378784
1981-01-27,1981,1,27,16.7688999176025
1981-01-28,1981,1,28,4.13730001449585
1981-01-29,1981,1,29,12.7056999206543
1981-01-30,1981,1,30,5.22730016708374
1981-01-31,1981,1,31,12.8234996795654
1981-02-01,1981,2,1,18.9326992034912
1981-02-02,1981,2,2,36.9420013427734
1981-02-03,1981,2,3,38.1674995422363
1981-02-04,1981,2,4,41.8492012023926
1981-02-05,1981,2,5,44.6106986999512
1981-02-06,1981,2,6,42.7527008056641
1981-02-07,1981,2,7,42.1500015258789
1981-02-08,1981,2,8,37.3665008544922
1981-02-09,1981,2,9,36.4537010192871
1981-02-10,1981,2,10,37.8824996948242
1981-02-11,1981,2,11,38.6416015625
1981-02-12,1981,2,12,41.9408988952637
1981-02-13,1981,2,13,40.342700958252
1981-02-14,1981,2,14,31.599100112915
1981-02-15,1981,2,15,48.9149017333984
1981-02-16,1981,2,16,45.3582000732422
1981-02-17,1981,2,17,50.4751014709473
1981-02-18,1981,2,18,62.0410995483398
1981-02-19,1981,2,19,62.3498992919922
1981-02-20,1981,2,20,47.9994010925293
1981-02-21,1981,2,21,49.3151016235352
1981-02-22,1981,2,22,54.4532012939453
1981-02-23,1981,2,23,56.5399017333984
1981-02-24,1981,2,24,50.4085998535156
1981-02-25,1981,2,25,8.89939975738525
1981-02-26,1981,2,26,25.2481002807617
1981-02-27,1981,2,27,72.7279968261719
1981-02-28,1981,2,28,40.211799621582
1981-03-01,1981,3,1,52.6035003662109
1981-03-02,1981,3,2,40.4986991882324
1981-03-03,1981,3,3,54.1147003173828
1981-03-04,1981,3,4,60.2966995239258
1981-03-05,1981,3,5,62.168399810791
1981-03-06,1981,3,6,89.5973968505859
1981-03-07,1981,3,7,79.4271011352539
1981-03-08,1981,3,8,92.632698059082
1981-03-09,1981,3,9,96.2446975708008
1981-03-10,1981,3,10,72.7479019165039
1981-03-11,1981,3,11,98.6016998291016
1981-03-12,1981,3,12,74.4503021240234
1981-03-13,1981,3,13,74.2623977661133
1981-03-14,1981,3,14,54.9296989440918
1981-03-15,1981,3,15,69.1026000976562
1981-03-16,1981,3,16,82.3403015136719
1981-03-17,1981,3,17,109.185302734375
1981-03-18,1981,3,18,82.875602722168
1981-03-19,1981,3,19,72.4567031860352
1981-03-20,1981,3,20,38.9737014770508
1981-03-21,1981,3,21,66.6492004394531
1981-03-22,1981,3,22,77.9223022460938
1981-03-23,1981,3,23,93.1442031860352
1981-03-24,1981,3,24,121.28099822998
1981-03-25,1981,3,25,88.1054992675781
1981-03-26,1981,3,26,37.1310005187988
1981-03-27,1981,3,27,79.4214019775391
1981-03-28,1981,3,28,89.461799621582
1981-03-29,1981,3,29,95.2869033813477
1981-03-30,1981,3,30,130.228897094727
1981-03-31,1981,3,31,135.701797485352
1981-04-01,1981,4,1,91.8496017456055
1981-04-02,1981,4,2,87.0148010253906
1981-04-03,1981,4,3,88.0395965576172
1981-04-04,1981,4,4,144.143005371094
1981-04-05,1981,4,5,145.366592407227
1981-04-06,1981,4,6,143.679702758789
1981-04-07,1981,4,7,146.23779296875
1981-04-08,1981,4,8,147.179306030273
1981-04-09,1981,4,9,151.054092407227
1981-04-10,1981,4,10,151.03450012207
1981-04-11,1981,4,11,153.259994506836
1981-04-12,1981,4,12,155.239395141602
1981-04-13,1981,4,13,161.192504882812
1981-04-14,1981,4,14,160.96809387207
1981-04-15,1981,4,15,159.279403686523
1981-04-16,1981,4,16,160.917892456055
1981-04-17,1981,4,17,163.031204223633
1981-04-18,1981,4,18,110.463401794434
1981-04-19,1981,4,19,102.02799987793
1981-04-20,1981,4,20,102.599800109863
1981-04-21,1981,4,21,154.097396850586
1981-04-22,1981,4,22,161.434692382812
1981-04-23,1981,4,23,167.990997314453
1981-04-24,1981,4,24,161.299194335938
1981-04-25,1981,4,25,123.073501586914
1981-04-26,1981,4,26,131.852798461914
1981-04-27,1981,4,27,120.471900939941
1981-04-28,1981,4,28,177.499404907227
1981-04-29,1981,4,29,174.693099975586
1981-04-30,1981,4,30,171.713897705078
1981-05-01,1981,5,1,170.864898681641
1981-05-02,1981,5,2,174.832794189453
1981-05-03,1981,5,3,178.924499511719
1981-05-04,1981,5,4,177.060394287109
1981-05-05,1981,5,5,177.819702148438
1981-05-06,1981,5,6,181.004699707031
1981-05-07,1981,5,7,183.529495239258
1981-05-08,1981,5,8,184.158004760742
1981-05-09,1981,5,9,181.989501953125
1981-05-10,1981,5,10,181.648406982422
1981-05-11,1981,5,11,187.164596557617
1981-05-12,1981,5,12,187.802001953125
1981-05-13,1981,5,13,184.311904907227
1981-05-14,1981,5,14,174.805404663086
1981-05-15,1981,5,15,176.055999755859
1981-05-16,1981,5,16,167.522598266602
1981-05-17,1981,5,17,141.551696777344
1981-05-18,1981,5,18,136.799194335938
1981-05-19,1981,5,19,127.731002807617
1981-05-20,1981,5,20,129.44059753418
1981-05-21,1981,5,21,181.570907592773
1981-05-22,1981,5,22,183.438705444336
1981-05-23,1981,5,23,183.889801025391
1981-05-24,1981,5,24,131.708297729492
1981-05-25,1981,5,25,140.90559387207
1981-05-26,1981,5,26,144.087295532227
1981-05-27,1981,5,27,148.926696777344
1981-05-28,1981,5,28,148.776992797852
1981-05-29,1981,5,29,195.800704956055
1981-05-30,1981,5,30,192.78190612793
1981-05-31,1981,5,31,193.126800537109
1981-06-01,1981,6,1,189.200897216797
1981-06-02,1981,6,2,194.710998535156
1981-06-03,1981,6,3,192.624801635742
1981-06-04,1981,6,4,192.249099731445
1981-06-05,1981,6,5,192.202606201172
1981-06-06,1981,6,6,195.021606445312
1981-06-07,1981,6,7,192.058807373047
1981-06-08,1981,6,8,189.754806518555
1981-06-09,1981,6,9,193.939804077148
1981-06-10,1981,6,10,192.70930480957
1981-06-11,1981,6,11,193.033493041992
1981-06-12,1981,6,12,191.39860534668
1981-06-13,1981,6,13,196.098495483398
1981-06-14,1981,6,14,202.353805541992
1981-06-15,1981,6,15,195.321594238281
1981-06-16,1981,6,16,196.311706542969
1981-06-17,1981,6,17,189.701599121094
1981-06-18,1981,6,18,182.853393554688
1981-06-19,1981,6,19,191.947906494141
1981-06-20,1981,6,20,182.383697509766
1981-06-21,1981,6,21,177.059005737305
1981-06-22,1981,6,22,182.873092651367
1981-06-23,1981,6,23,177.591796875
1981-06-24,1981,6,24,176.046295166016
1981-06-25,1981,6,25,171.311492919922
1981-06-26,1981,6,26,165.055099487305
1981-06-27,1981,6,27,168.605392456055
1981-06-28,1981,6,28,167.642501831055
1981-06-29,1981,6,29,160.705596923828
1981-06-30,1981,6,30,168.433700561523
1981-07-01,1981,7,1,172.421493530273
1981-07-02,1981,7,2,166.779693603516
1981-07-03,1981,7,3,168.041305541992
1981-07-04,1981,7,4,125.961502075195
1981-07-05,1981,7,5,121.698196411133
1981-07-06,1981,7,6,165.382293701172
1981-07-07,1981,7,7,171.189102172852
1981-07-08,1981,7,8,165.146102905273
1981-07-09,1981,7,9,168.479705810547
1981-07-10,1981,7,10,169.542007446289
1981-07-11,1981,7,11,170.15299987793
1981-07-12,1981,7,12,172.134994506836
1981-07-13,1981,7,13,171.761795043945
1981-07-14,1981,7,14,161.675796508789
1981-07-15,1981,7,15,162.192596435547
1981-07-16,1981,7,16,160.813293457031
1981-07-17,1981,7,17,159.342193603516
1981-07-18,1981,7,18,162.894805908203
1981-07-19,1981,7,19,157.241104125977
1981-07-20,1981,7,20,154.190200805664
1981-07-21,1981,7,21,154.300506591797
1981-07-22,1981,7,22,154.390197753906
1981-07-23,1981,7,23,152.508193969727
1981-07-24,1981,7,24,150.394302368164
1981-07-25,1981,7,25,148.728302001953
1981-07-26,1981,7,26,147.349594116211
1981-07-27,1981,7,27,146.186096191406
1981-07-28,1981,7,28,144.742202758789
1981-07-29,1981,7,29,148.034896850586
1981-07-30,1981,7,30,150.089004516602
1981-07-31,1981,7,31,148.116592407227
1981-08-01,1981,8,1,149.301193237305
1981-08-02,1981,8,2,150.533004760742
1981-08-03,1981,8,3,146.485198974609
1981-08-04,1981,8,4,146.486801147461
1981-08-05,1981,8,5,144.377700805664
1981-08-06,1981,8,6,140.583297729492
1981-08-07,1981,8,7,133.345306396484
1981-08-08,1981,8,8,130.146194458008
1981-08-09,1981,8,9,129.461700439453
1981-08-10,1981,8,10,125.98999786377
1981-08-11,1981,8,11,124.330703735352
1981-08-12,1981,8,12,132.179992675781
1981-08-13,1981,8,13,123.374801635742
1981-08-14,1981,8,14,125.423896789551
1981-08-15,1981,8,15,127.118797302246
1981-08-16,1981,8,16,121.460502624512
1981-08-17,1981,8,17,121.44229888916
1981-08-18,1981,8,18,121.182800292969
1981-08-19,1981,8,19,124.209999084473
1981-08-20,1981,8,20,128.845703125
1981-08-21,1981,8,21,128.977493286133
1981-08-22,1981,8,22,125.493797302246
1981-08-23,1981,8,23,124.772003173828
1981-08-24,1981,8,24,123.040000915527
1981-08-25,1981,8,25,118.228996276855
1981-08-26,1981,8,26,116.983200073242
1981-08-27,1981,8,27,114.268699645996
1981-08-28,1981,8,28,110.934600830078
1981-08-29,1981,8,29,112.133003234863
1981-08-30,1981,8,30,111.334999084473
1981-08-31,1981,8,31,104.67610168457
1981-09-01,1981,9,1,111.605201721191
1981-09-02,1981,9,2,107.449401855469
1981-09-03,1981,9,3,108.217102050781
1981-09-04,1981,9,4,107.849403381348
1981-09-05,1981,9,5,107.217796325684
1981-09-06,1981,9,6,100.863998413086
1981-09-07,1981,9,7,104.802803039551
1981-09-08,1981,9,8,99.5525970458984
1981-09-09,1981,9,9,96.9955978393555
1981-09-10,1981,9,10,95.0811996459961
1981-09-11,1981,9,11,90.9905014038086
1981-09-12,1981,9,12,88.4429016113281
1981-09-13,1981,9,13,85.4521026611328
1981-09-14,1981,9,14,87.0796966552734
1981-09-15,1981,9,15,88.356201171875
1981-09-16,1981,9,16,84.999397277832
1981-09-17,1981,9,17,83.7082977294922
1981-09-18,1981,9,18,82.7879028320312
1981-09-19,1981,9,19,82.8837966918945
1981-09-20,1981,9,20,81.0865020751953
1981-09-21,1981,9,21,83.8912963867188
1981-09-22,1981,9,22,85.2287979125977
1981-09-23,1981,9,23,73.6136016845703
1981-09-24,1981,9,24,61.6519012451172
1981-09-25,1981,9,25,71.0305023193359
1981-09-26,1981,9,26,84.9694976806641
1981-09-27,1981,9,27,77.2390975952148
1981-09-28,1981,9,28,70.7670974731445
1981-09-29,1981,9,29,68.4736022949219
1981-09-30,1981,9,30,72.0869979858398
1981-10-01,1981,10,1,51.6561012268066
1981-10-02,1981,10,2,51.6534996032715
1981-10-03,1981,10,3,65.3777008056641
1981-10-04,1981,10,4,53.6598014831543
1981-10-05,1981,10,5,53.9081993103027
1981-10-06,1981,10,6,56.7527008056641
1981-10-07,1981,10,7,65.657096862793
1981-10-08,1981,10,8,53.9210014343262
1981-10-09,1981,10,9,55.4729995727539
1981-10-10,1981,10,10,57.7193984985352
