"Date","Year","Month","Day","Solar Radiation (W/m^2)"
1980-05-21,1980,5,21,190.595199584961
1980-05-22,1980,5,22,189.145202636719
1980-05-23,1980,5,23,142.907897949219
1980-05-24,1980,5,24,119.439102172852
1980-05-25,1980,5,25,122.816101074219
1980-05-26,1980,5,26,152.473495483398
1980-05-27,1980,5,27,184.850296020508
1980-05-28,1980,5,28,184.277206420898
1980-05-29,1980,5,29,188.274505615234
1980-05-30,1980,5,30,151.808303833008
1980-05-31,1980,5,31,147.167297363281
1980-06-01,1980,6,1,150.497299194336
1980-06-02,1980,6,2,143.87939453125
1980-06-03,1980,6,3,139.89860534668
1980-06-04,1980,6,4,134.385696411133
1980-06-05,1980,6,5,178.051696777344
1980-06-06,1980,6,6,199.391296386719
1980-06-07,1980,6,7,199.356994628906
1980-06-08,1980,6,8,201.666702270508
1980-06-09,1980,6,9,197.473098754883
1980-06-10,1980,6,10,197.043304443359
1980-06-11,1980,6,11,195.723403930664
1980-06-12,1980,6,12,196.315704345703
1980-06-13,1980,6,13,191.906600952148
1980-06-14,1980,6,14,189.813598632812
1980-06-15,1980,6,15,197.120193481445
1980-06-16,1980,6,16,199.767593383789
1980-06-17,1980,6,17,194.632400512695
1980-06-18,1980,6,18,190.584106445312
1980-06-19,1980,6,19,194.168594360352
1980-06-20,1980,6,20,191.787902832031
1980-06-21,1980,6,21,194.077499389648
1980-06-22,1980,6,22,192.630996704102
1980-06-23,1980,6,23,194.678405761719
1980-06-24,1980,6,24,189.51530456543
1980-06-25,1980,6,25,190.858596801758
1980-06-26,1980,6,26,193.09700012207
1980-06-27,1980,6,27,194.766403198242
1980-06-28,1980,6,28,192.669204711914
1980-06-29,1980,6,29,138.669296264648
1980-06-30,1980,6,30,126.857696533203
1980-07-01,1980,7,1,115.669502258301
1980-07-02,1980,7,2,126.908401489258
1980-07-03,1980,7,3,172.323196411133
1980-07-04,1980,7,4,182.184906005859
1980-07-05,1980,7,5,185.222396850586
1980-07-06,1980,7,6,180.153503417969
1980-07-07,1980,7,7,181.498901367188
1980-07-08,1980,7,8,177.474899291992
1980-07-09,1980,7,9,175.094696044922
1980-07-10,1980,7,10,181.552597045898
1980-07-11,1980,7,11,177.81950378418
1980-07-12,1980,7,12,175.971405029297
1980-07-13,1980,7,13,174.452392578125
1980-07-14,1980,7,14,172.379501342773
1980-07-15,1980,7,15,175.423904418945
1980-07-16,1980,7,16,171.727996826172
1980-07-17,1980,7,17,168.830200195312
1980-07-18,1980,7,18,171.909393310547
1980-07-19,1980,7,19,169.347106933594
1980-07-20,1980,7,20,166.928405761719
1980-07-21,1980,7,21,163.676498413086
1980-07-22,1980,7,22,158.703002929688
1980-07-23,1980,7,23,160.118194580078
1980-07-24,1980,7,24,157.698196411133
1980-07-25,1980,7,25,156.814498901367
1980-07-26,1980,7,26,155.330902099609
1980-07-27,1980,7,27,149.932403564453
1980-07-28,1980,7,28,146.591506958008
1980-07-29,1980,7,29,144.105392456055
1980-07-30,1980,7,30,143.992401123047
1980-07-31,1980,7,31,143.338195800781
1980-08-01,1980,8,1,146.821105957031
1980-08-02,1980,8,2,149.918395996094
1980-08-03,1980,8,3,149.886795043945
1980-08-04,1980,8,4,148.072998046875
1980-08-05,1980,8,5,150.6708984375
1980-08-06,1980,8,6,152.234603881836
1980-08-07,1980,8,7,147.0458984375
1980-08-08,1980,8,8,141.781402587891
1980-08-09,1980,8,9,132.66259765625
1980-08-10,1980,8,10,133.30940246582
1980-08-11,1980,8,11,129.095993041992
1980-08-12,1980,8,12,127.624702453613
1980-08-13,1980,8,13,129.177398681641
1980-08-14,1980,8,14,126.980697631836
1980-08-15,1980,8,15,124.683700561523
1980-08-16,1980,8,16,127.758697509766
1980-08-17,1980,8,17,125.625297546387
1980-08-18,1980,8,18,121.587699890137
1980-08-19,1980,8,19,122.48509979248
1980-08-20,1980,8,20,122.185302734375
1980-08-21,1980,8,21,122.310501098633
1980-08-22,1980,8,22,117.869102478027
1980-08-23,1980,8,23,118.388900756836
1980-08-24,1980,8,24,90.4498977661133
1980-08-25,1980,8,25,117.231201171875
1980-08-26,1980,8,26,115.735198974609
1980-08-27,1980,8,27,116.255500793457
1980-08-28,1980,8,28,116.789703369141
1980-08-29,1980,8,29,114.199699401855
1980-08-30,1980,8,30,113.728797912598
1980-08-31,1980,8,31,112.479499816895
1980-09-01,1980,9,1,115.693199157715
1980-09-02,1980,9,2,111.351501464844
1980-09-03,1980,9,3,104.885398864746
1980-09-04,1980,9,4,103.737098693848
1980-09-05,1980,9,5,101.236396789551
1980-09-06,1980,9,6,98.3022994995117
1980-09-07,1980,9,7,71.9565963745117
1980-09-08,1980,9,8,63.5474014282227
1980-09-09,1980,9,9,101.20719909668
1980-09-10,1980,9,10,87.2925033569336
1980-09-11,1980,9,11,92.2378005981445
1980-09-12,1980,9,12,93.0498962402344
1980-09-13,1980,9,13,87.8843994140625
1980-09-14,1980,9,14,91.8413009643555
1980-09-15,1980,9,15,80.9786987304688
1980-09-16,1980,9,16,95.1035995483398
1980-09-17,1980,9,17,86.3822021484375
1980-09-18,1980,9,18,76.0515975952148
1980-09-19,1980,9,19,73.0419006347656
1980-09-20,1980,9,20,83.2892990112305
1980-09-21,1980,9,21,86.0372009277344
1980-09-22,1980,9,22,84.8863983154297
1980-09-23,1980,9,23,77.7629013061523
1980-09-24,1980,9,24,72.6956024169922
1980-09-25,1980,9,25,73.855598449707
1980-09-26,1980,9,26,70.3960037231445
1980-09-27,1980,9,27,66.3974990844727
1980-09-28,1980,9,28,69.4430999755859
1980-09-29,1980,9,29,69.636100769043
1980-09-30,1980,9,30,63.9541015625
1980-10-01,1980,10,1,62.5000991821289
1980-10-02,1980,10,2,59.2928009033203
1980-10-03,1980,10,3,56.470100402832
1980-10-04,1980,10,4,55.0808982849121
1980-10-05,1980,10,5,51.0424995422363
1980-10-06,1980,10,6,56.1828002929688
1980-10-07,1980,10,7,52.5200996398926
1980-10-08,1980,10,8,51.7099990844727
1980-10-09,1980,10,9,48.9738998413086
1980-10-10,1980,10,10,51.4959983825684
1980-10-11,1980,10,11,39.4091987609863
1980-10-12,1980,10,12,38.5101013183594
1980-10-13,1980,10,13,57.1519012451172
1980-10-14,1980,10,14,40.581901550293
1980-10-15,1980,10,15,35.1969985961914
1980-10-16,1980,10,16,39.0452995300293
1980-10-17,1980,10,17,39.6786994934082
1980-10-18,1980,10,18,51.3765983581543
1980-10-19,1980,10,19,48.4906005859375
1980-10-20,1980,10,20,45.0014991760254
1980-10-21,1980,10,21,41.7820014953613
1980-10-22,1980,10,22,39.4742012023926
1980-10-23,1980,10,23,38.8695983886719
1980-10-24,1980,10,24,28.4451999664307
1980-10-25,1980,10,25,30.8220996856689
1980-10-26,1980,10,26,46.0396003723145
1980-10-27,1980,10,27,45.6834983825684
1980-10-28,1980,10,28,29.1513996124268
1980-10-29,1980,10,29,29.327600479126
1980-10-30,1980,10,30,30.7094993591309
1980-10-31,1980,10,31,29.1049003601074
1980-11-01,1980,11,1,28.4006004333496
1980-11-02,1980,11,2,29.0685005187988
1980-11-03,1980,11,3,24.7289009094238
1980-11-04,1980,11,4,22.9944000244141
1980-11-05,1980,11,5,20.5077991485596
1980-11-06,1980,11,6,21.298900604248
1980-11-07,1980,11,7,20.6525993347168
1980-11-08,1980,11,8,19.4151992797852
1980-11-09,1980,11,9,22.4627990722656
1980-11-10,1980,11,10,19.586799621582
1980-11-11,1980,11,11,33.1431999206543
1980-11-12,1980,11,12,29.9274997711182
1980-11-13,1980,11,13,27.7394008636475
1980-11-14,1980,11,14,17.5809001922607
1980-11-15,1980,11,15,11.5041999816895
1980-11-16,1980,11,16,8.14500045776367
1980-11-17,1980,11,17,8.28289985656738
1980-11-18,1980,11,18,6.58820009231567
1980-11-19,1980,11,19,5.57870006561279
1980-11-20,1980,11,20,3.77029991149902
1980-11-21,1980,11,21,3.8345000743866
1980-11-22,1980,11,22,9.55790042877197
1980-11-23,1980,11,23,9.671799659729
1980-11-24,1980,11,24,1.1878000497818
1980-11-25,1980,11,25,5.08309984207153
1980-11-26,1980,11,26,-0.152700006961823
1980-11-27,1980,11,27,-0.109899997711182
1980-11-28,1980,11,28,-1.28390002250671
1980-11-29,1980,11,29,6.15119981765747
1980-11-30,1980,11,30,3.08310008049011
1980-12-01,1980,12,1,14.1422996520996
1980-12-02,1980,12,2,4.19339990615845
1980-12-03,1980,12,3,3.76780009269714
1980-12-04,1980,12,4,7.58120012283325
1980-12-05,1980,12,5,11.3863000869751
1980-12-06,1980,12,6,13.02649974823
1980-12-07,1980,12,7,6.6414999961853
1980-12-08,1980,12,8,5.37080001831055
1980-12-09,1980,12,9,5.7322998046875
1980-12-10,1980,12,10,4.79510021209717
1980-12-11,1980,12,11,3.41759991645813
1980-12-12,1980,12,12,3.83750009536743
1980-12-13,1980,12,13,7.05350017547607
1980-12-14,1980,12,14,5.12080001831055
1980-12-15,1980,12,15,1.28610002994537
1980-12-16,1980,12,16,0.697700023651123
1980-12-17,1980,12,17,0.587400019168854
1980-12-18,1980,12,18,6.06190013885498
1980-12-19,1980,12,19,5.19719982147217
1980-12-20,1980,12,20,8.44579982757568
1980-12-21,1980,12,21,7.84789991378784
1980-12-22,1980,12,22,14.1099996566772
1980-12-23,1980,12,23,5.30369997024536
1980-12-24,1980,12,24,3.14619994163513
1980-12-25,1980,12,25,5.44259977340698
1980-12-26,1980,12,26,3.41689991950989
1980-12-27,1980,12,27,3.52340006828308
1980-12-28,1980,12,28,3.41569995880127
1980-12-29,1980,12,29,2.82850003242493
1980-12-30,1980,12,30,1.80280005931854
1980-12-31,1980,12,31,0.709100008010864
1981-01-01,1981,1,1,4.00969982147217
1981-01-02,1981,1,2,5.84289979934692
1981-01-03,1981,1,3,9.16020011901855
1981-01-04,1981,1,4,15.6539001464844
1981-01-05,1981,1,5,-0.782599985599518
1981-01-06,1981,1,6,5.37960004806519
1981-01-07,1981,1,7,6.72559976577759
1981-01-08,1981,1,8,12.3486995697021
1981-01-09,1981,1,9,9.64980030059814
1981-01-10,1981,1,10,8.30570030212402
1981-01-11,1981,1,11,9.55959987640381
1981-01-12,1981,1,12,10.4212999343872
1981-01-13,1981,1,13,11.1513004302979
1981-01-14,1981,1,14,11.2476997375488
1981-01-15,1981,1,15,11.8556003570557
1981-01-16,1981,1,16,20.3446006774902
1981-01-17,1981,1,17,11.3690996170044
1981-01-18,1981,1,18,13.9716997146606
1981-01-19,1981,1,19,15.2741003036499
1981-01-20,1981,1,20,12.960000038147
1981-01-21,1981,1,21,16.8838005065918
1981-01-22,1981,1,22,13.7231998443604
1981-01-23,1981,1,23,23.3582992553711
1981-01-24,1981,1,24,14.9301996231079
1981-01-25,1981,1,25,-3.54089999198914
1981-01-26,1981,1,26,-14.8185997009277
1981-01-27,1981,1,27,16.2572002410889
1981-01-28,1981,1,28,4.35330009460449
1981-01-29,1981,1,29,12.7069997787476
1981-01-30,1981,1,30,3.50769996643066
1981-01-31,1981,1,31,-2.46799993515015
1981-02-01,1981,2,1,-5.9423999786377
1981-02-02,1981,2,2,7.75790023803711
1981-02-03,1981,2,3,36.5013008117676
1981-02-04,1981,2,4,41.5284996032715
1981-02-05,1981,2,5,45.3484992980957
1981-02-06,1981,2,6,44.1099014282227
1981-02-07,1981,2,7,44.7504997253418
1981-02-08,1981,2,8,41.0399017333984
1981-02-09,1981,2,9,38.4324989318848
1981-02-10,1981,2,10,29.7572994232178
1981-02-11,1981,2,11,39.3199996948242
1981-02-12,1981,2,12,56.4799003601074
1981-02-13,1981,2,13,40.6109008789062
1981-02-14,1981,2,14,31.6226997375488
1981-02-15,1981,2,15,53.5209999084473
1981-02-16,1981,2,16,41.2508010864258
1981-02-17,1981,2,17,52.5810012817383
1981-02-18,1981,2,18,61.9244003295898
1981-02-19,1981,2,19,62.9767990112305
1981-02-20,1981,2,20,49.3484992980957
1981-02-21,1981,2,21,48.2545013427734
1981-02-22,1981,2,22,53.1943016052246
1981-02-23,1981,2,23,57.5172996520996
1981-02-24,1981,2,24,50.3445014953613
1981-02-25,1981,2,25,6.57399988174438
1981-02-26,1981,2,26,26.6236991882324
1981-02-27,1981,2,27,69.5140991210938
1981-02-28,1981,2,28,37.502799987793
1981-03-01,1981,3,1,52.844799041748
1981-03-02,1981,3,2,34.0354995727539
1981-03-03,1981,3,3,44.8577003479004
1981-03-04,1981,3,4,55.9230003356934
1981-03-05,1981,3,5,64.2527008056641
1981-03-06,1981,3,6,91.6483001708984
1981-03-07,1981,3,7,75.3858032226562
1981-03-08,1981,3,8,91.8663024902344
1981-03-09,1981,3,9,96.9138031005859
1981-03-10,1981,3,10,73.6491012573242
1981-03-11,1981,3,11,98.6513977050781
1981-03-12,1981,3,12,76.6094970703125
1981-03-13,1981,3,13,80.0655975341797
1981-03-14,1981,3,14,39.7332992553711
1981-03-15,1981,3,15,58.089298248291
1981-03-16,1981,3,16,71.2216033935547
1981-03-17,1981,3,17,110.814102172852
1981-03-18,1981,3,18,86.5905990600586
1981-03-19,1981,3,19,74.6699981689453
1981-03-20,1981,3,20,34.6122016906738
1981-03-21,1981,3,21,52.7561988830566
1981-03-22,1981,3,22,77.6272964477539
1981-03-23,1981,3,23,89.85009765625
1981-03-24,1981,3,24,122.775398254395
1981-03-25,1981,3,25,91.7351989746094
1981-03-26,1981,3,26,28.3752002716064
1981-03-27,1981,3,27,51.7485008239746
1981-03-28,1981,3,28,90.1641006469727
1981-03-29,1981,3,29,95.2680969238281
1981-03-30,1981,3,30,89.4684982299805
1981-03-31,1981,3,31,99.2442016601562
1981-04-01,1981,4,1,94.4366989135742
1981-04-02,1981,4,2,84.1717987060547
1981-04-03,1981,4,3,82.8078994750977
1981-04-04,1981,4,4,141.263305664062
1981-04-05,1981,4,5,144.462493896484
1981-04-06,1981,4,6,144.009902954102
1981-04-07,1981,4,7,145.804595947266
1981-04-08,1981,4,8,146.042007446289
1981-04-09,1981,4,9,151.163101196289
1981-04-10,1981,4,10,150.33039855957
1981-04-11,1981,4,11,151.043594360352
1981-04-12,1981,4,12,153.775894165039
1981-04-13,1981,4,13,160.848602294922
1981-04-14,1981,4,14,161.284393310547
1981-04-15,1981,4,15,159.834701538086
1981-04-16,1981,4,16,161.004592895508
1981-04-17,1981,4,17,164.051605224609
1981-04-18,1981,4,18,116.558700561523
1981-04-19,1981,4,19,112.164001464844
1981-04-20,1981,4,20,99.2984008789062
1981-04-21,1981,4,21,154.433197021484
1981-04-22,1981,4,22,158.773406982422
1981-04-23,1981,4,23,168.279495239258
1981-04-24,1981,4,24,165.185394287109
1981-04-25,1981,4,25,125.545196533203
1981-04-26,1981,4,26,134.0625
1981-04-27,1981,4,27,119.031700134277
1981-04-28,1981,4,28,175.078903198242
1981-04-29,1981,4,29,174.619094848633
1981-04-30,1981,4,30,172.903396606445
1981-05-01,1981,5,1,168.961502075195
1981-05-02,1981,5,2,172.798400878906
1981-05-03,1981,5,3,176.586807250977
1981-05-04,1981,5,4,174.439498901367
1981-05-05,1981,5,5,174.873794555664
1981-05-06,1981,5,6,178.278106689453
1981-05-07,1981,5,7,181.921493530273
1981-05-08,1981,5,8,182.530303955078
1981-05-09,1981,5,9,181.524200439453
1981-05-10,1981,5,10,179.169692993164
1981-05-11,1981,5,11,186.446197509766
1981-05-12,1981,5,12,187.757293701172
1981-05-13,1981,5,13,183.135604858398
1981-05-14,1981,5,14,173.717895507812
1981-05-15,1981,5,15,132.418197631836
1981-05-16,1981,5,16,119.117301940918
1981-05-17,1981,5,17,141.337295532227
1981-05-18,1981,5,18,139.345504760742
1981-05-19,1981,5,19,127.742500305176
1981-05-20,1981,5,20,126.665000915527
1981-05-21,1981,5,21,177.052001953125
1981-05-22,1981,5,22,181.419906616211
1981-05-23,1981,5,23,138.138305664062
1981-05-24,1981,5,24,131.491592407227
1981-05-25,1981,5,25,138.994506835938
1981-05-26,1981,5,26,145.973297119141
1981-05-27,1981,5,27,152.698501586914
1981-05-28,1981,5,28,152.361206054688
1981-05-29,1981,5,29,196.952102661133
1981-05-30,1981,5,30,191.440994262695
1981-05-31,1981,5,31,193.548294067383
1981-06-01,1981,6,1,189.145004272461
1981-06-02,1981,6,2,192.805404663086
1981-06-03,1981,6,3,191.897399902344
1981-06-04,1981,6,4,192.03239440918
1981-06-05,1981,6,5,192.662292480469
1981-06-06,1981,6,6,193.794403076172
1981-06-07,1981,6,7,192.495895385742
1981-06-08,1981,6,8,188.351898193359
1981-06-09,1981,6,9,192.520599365234
1981-06-10,1981,6,10,192.24560546875
1981-06-11,1981,6,11,191.888595581055
1981-06-12,1981,6,12,191.155807495117
1981-06-13,1981,6,13,195.396499633789
1981-06-14,1981,6,14,200.249603271484
1981-06-15,1981,6,15,195.941802978516
1981-06-16,1981,6,16,196.405303955078
1981-06-17,1981,6,17,189.20849609375
1981-06-18,1981,6,18,182.258193969727
1981-06-19,1981,6,19,190.326599121094
1981-06-20,1981,6,20,182.087905883789
1981-06-21,1981,6,21,176.96369934082
1981-06-22,1981,6,22,182.213806152344
1981-06-23,1981,6,23,177.163192749023
1981-06-24,1981,6,24,176.848495483398
1981-06-25,1981,6,25,170.360794067383
1981-06-26,1981,6,26,165.497497558594
1981-06-27,1981,6,27,169.307998657227
1981-06-28,1981,6,28,168.801895141602
1981-06-29,1981,6,29,160.18229675293
1981-06-30,1981,6,30,167.783996582031
1981-07-01,1981,7,1,169.013397216797
1981-07-02,1981,7,2,167.046600341797
1981-07-03,1981,7,3,167.145095825195
1981-07-04,1981,7,4,125.435699462891
1981-07-05,1981,7,5,123.189399719238
1981-07-06,1981,7,6,124.2666015625
1981-07-07,1981,7,7,169.784194946289
1981-07-08,1981,7,8,163.471099853516
1981-07-09,1981,7,9,167.368194580078
1981-07-10,1981,7,10,167.770904541016
1981-07-11,1981,7,11,168.173095703125
1981-07-12,1981,7,12,170.020492553711
1981-07-13,1981,7,13,171.578903198242
1981-07-14,1981,7,14,161.129302978516
1981-07-15,1981,7,15,161.474105834961
1981-07-16,1981,7,16,159.704696655273
1981-07-17,1981,7,17,157.965805053711
1981-07-18,1981,7,18,161.174697875977
1981-07-19,1981,7,19,156.859893798828
1981-07-20,1981,7,20,151.008804321289
1981-07-21,1981,7,21,151.887603759766
1981-07-22,1981,7,22,151.367904663086
1981-07-23,1981,7,23,148.906402587891
1981-07-24,1981,7,24,146.947296142578
1981-07-25,1981,7,25,145.621200561523
1981-07-26,1981,7,26,145.829299926758
1981-07-27,1981,7,27,144.480606079102
1981-07-28,1981,7,28,141.247604370117
1981-07-29,1981,7,29,143.548095703125
1981-07-30,1981,7,30,146.448699951172
1981-07-31,1981,7,31,144.457992553711
1981-08-01,1981,8,1,145.174102783203
1981-08-02,1981,8,2,146.75309753418
1981-08-03,1981,8,3,142.988998413086
1981-08-04,1981,8,4,142.564300537109
1981-08-05,1981,8,5,142.476593017578
1981-08-06,1981,8,6,139.190200805664
1981-08-07,1981,8,7,132.563400268555
1981-08-08,1981,8,8,129.019104003906
1981-08-09,1981,8,9,126.008102416992
1981-08-10,1981,8,10,122.375396728516
1981-08-11,1981,8,11,121.475601196289
1981-08-12,1981,8,12,128.252593994141
1981-08-13,1981,8,13,119.958801269531
1981-08-14,1981,8,14,123.009902954102
1981-08-15,1981,8,15,123.185203552246
1981-08-16,1981,8,16,118.148101806641
1981-08-17,1981,8,17,118.096801757812
1981-08-18,1981,8,18,117.077201843262
1981-08-19,1981,8,19,120.092903137207
1981-08-20,1981,8,20,126.089599609375
1981-08-21,1981,8,21,127.637901306152
1981-08-22,1981,8,22,124.26789855957
1981-08-23,1981,8,23,123.297500610352
1981-08-24,1981,8,24,121.903297424316
1981-08-25,1981,8,25,117.828002929688
1981-08-26,1981,8,26,115.626098632812
1981-08-27,1981,8,27,113.120597839355
1981-08-28,1981,8,28,109.706298828125
1981-08-29,1981,8,29,110.473701477051
1981-08-30,1981,8,30,109.272499084473
1981-08-31,1981,8,31,103.194702148438
1981-09-01,1981,9,1,111.059303283691
1981-09-02,1981,9,2,105.980102539062
1981-09-03,1981,9,3,106.810203552246
1981-09-04,1981,9,4,106.917701721191
1981-09-05,1981,9,5,106.155296325684
1981-09-06,1981,9,6,100.770301818848
1981-09-07,1981,9,7,104.765701293945
1981-09-08,1981,9,8,98.5117034912109
1981-09-09,1981,9,9,94.4952011108398
1981-09-10,1981,9,10,93.8930969238281
1981-09-11,1981,9,11,90.2289962768555
1981-09-12,1981,9,12,87.9552001953125
1981-09-13,1981,9,13,82.8533020019531
1981-09-14,1981,9,14,63.8764991760254
1981-09-15,1981,9,15,65.0777969360352
1981-09-16,1981,9,16,83.9386978149414
1981-09-17,1981,9,17,83.2063980102539
1981-09-18,1981,9,18,81.74169921875
1981-09-19,1981,9,19,82.272102355957
1981-09-20,1981,9,20,78.1057968139648
1981-09-21,1981,9,21,82.3399963378906
1981-09-22,1981,9,22,84.4237976074219
1981-09-23,1981,9,23,71.421501159668
1981-09-24,1981,9,24,61.6945991516113
1981-09-25,1981,9,25,71.247200012207
1981-09-26,1981,9,26,84.2654037475586
1981-09-27,1981,9,27,77.4093017578125
1981-09-28,1981,9,28,70.7077026367188
1981-09-29,1981,9,29,65.1669998168945
1981-09-30,1981,9,30,68.8911972045898
1981-10-01,1981,10,1,49.61669921875
1981-10-02,1981,10,2,52.7439002990723
1981-10-03,1981,10,3,68.5055999755859
1981-10-04,1981,10,4,56.0466995239258
1981-10-05,1981,10,5,54.6649017333984
1981-10-06,1981,10,6,59.619499206543
1981-10-07,1981,10,7,70.3463973999023
1981-10-08,1981,10,8,60.1094017028809
1981-10-09,1981,10,9,61.2559013366699
1981-10-10,1981,10,10,65.4754028320312
