"Date","Year","Month","Day","Solar Radiation (W/m^2)"
1980-05-05,1980,5,5,146.140701293945
1980-05-06,1980,5,6,192.263397216797
1980-05-07,1980,5,7,194.50959777832
1980-05-08,1980,5,8,144.178604125977
1980-05-09,1980,5,9,151.215103149414
1980-05-10,1980,5,10,0.0535999983549118
1980-05-11,1980,5,11,6.87309980392456
1980-05-12,1980,5,12,8.61429977416992
1980-05-13,1980,5,13,119.983497619629
1980-05-14,1980,5,14,121.982902526855
1980-05-15,1980,5,15,138.364105224609
1980-05-16,1980,5,16,202.506301879883
1980-05-17,1980,5,17,205.241394042969
1980-05-18,1980,5,18,204.310394287109
1980-05-19,1980,5,19,209.2373046875
1980-05-20,1980,5,20,207.451995849609
1980-05-21,1980,5,21,205.025802612305
1980-05-22,1980,5,22,196.468704223633
1980-05-23,1980,5,23,155.320999145508
1980-05-24,1980,5,24,115.338401794434
1980-05-25,1980,5,25,66.0130004882812
1980-05-26,1980,5,26,133.393905639648
1980-05-27,1980,5,27,198.115997314453
1980-05-28,1980,5,28,187.122100830078
1980-05-29,1980,5,29,195.489105224609
1980-05-30,1980,5,30,161.439895629883
1980-05-31,1980,5,31,155.573104858398
1980-06-01,1980,6,1,157.569000244141
1980-06-02,1980,6,2,148.424499511719
1980-06-03,1980,6,3,192.213302612305
1980-06-04,1980,6,4,130.173904418945
1980-06-05,1980,6,5,171.760101318359
1980-06-06,1980,6,6,211.980895996094
1980-06-07,1980,6,7,215.918395996094
1980-06-08,1980,6,8,220.050399780273
1980-06-09,1980,6,9,218.094100952148
1980-06-10,1980,6,10,217.472396850586
1980-06-11,1980,6,11,217.093505859375
1980-06-12,1980,6,12,210.33869934082
1980-06-13,1980,6,13,210.603302001953
1980-06-14,1980,6,14,206.316802978516
1980-06-15,1980,6,15,213.184692382812
1980-06-16,1980,6,16,219.070098876953
1980-06-17,1980,6,17,216.717407226562
1980-06-18,1980,6,18,212.873504638672
1980-06-19,1980,6,19,212.634094238281
1980-06-20,1980,6,20,211.689697265625
1980-06-21,1980,6,21,212.98210144043
1980-06-22,1980,6,22,213.393402099609
1980-06-23,1980,6,23,214.792098999023
1980-06-24,1980,6,24,209.434692382812
1980-06-25,1980,6,25,210.630996704102
1980-06-26,1980,6,26,207.56950378418
1980-06-27,1980,6,27,215.020706176758
1980-06-28,1980,6,28,218.980194091797
1980-06-29,1980,6,29,159.625793457031
1980-06-30,1980,6,30,150.87190246582
1980-07-01,1980,7,1,114.601196289062
1980-07-02,1980,7,2,146.393203735352
1980-07-03,1980,7,3,183.947204589844
1980-07-04,1980,7,4,196.70719909668
1980-07-05,1980,7,5,206.751403808594
1980-07-06,1980,7,6,206.881195068359
1980-07-07,1980,7,7,205.009506225586
1980-07-08,1980,7,8,202.014602661133
1980-07-09,1980,7,9,205.841903686523
1980-07-10,1980,7,10,205.936798095703
1980-07-11,1980,7,11,207.019805908203
1980-07-12,1980,7,12,205.458206176758
1980-07-13,1980,7,13,202.122406005859
1980-07-14,1980,7,14,194.128692626953
1980-07-15,1980,7,15,203.763107299805
1980-07-16,1980,7,16,202.707504272461
1980-07-17,1980,7,17,198.645294189453
1980-07-18,1980,7,18,199.948699951172
1980-07-19,1980,7,19,201.096801757812
1980-07-20,1980,7,20,199.695297241211
1980-07-21,1980,7,21,199.010299682617
1980-07-22,1980,7,22,189.029403686523
1980-07-23,1980,7,23,189.796096801758
1980-07-24,1980,7,24,187.084594726562
1980-07-25,1980,7,25,185.93879699707
1980-07-26,1980,7,26,185.173492431641
1980-07-27,1980,7,27,183.499801635742
1980-07-28,1980,7,28,171.721298217773
1980-07-29,1980,7,29,171.801895141602
1980-07-30,1980,7,30,174.402297973633
1980-07-31,1980,7,31,170.229400634766
1980-08-01,1980,8,1,167.303802490234
1980-08-02,1980,8,2,171.945999145508
1980-08-03,1980,8,3,175.357696533203
1980-08-04,1980,8,4,173.797607421875
1980-08-05,1980,8,5,175.551300048828
1980-08-06,1980,8,6,175.279296875
1980-08-07,1980,8,7,171.233306884766
1980-08-08,1980,8,8,165.185897827148
1980-08-09,1980,8,9,156.389205932617
1980-08-10,1980,8,10,153.526702880859
1980-08-11,1980,8,11,146.248504638672
1980-08-12,1980,8,12,143.15510559082
1980-08-13,1980,8,13,146.993804931641
1980-08-14,1980,8,14,147.013107299805
1980-08-15,1980,8,15,145.660903930664
1980-08-16,1980,8,16,143.883697509766
1980-08-17,1980,8,17,140.696899414062
1980-08-18,1980,8,18,138.055892944336
1980-08-19,1980,8,19,134.556198120117
1980-08-20,1980,8,20,129.429397583008
1980-08-21,1980,8,21,138.241104125977
1980-08-22,1980,8,22,134.593704223633
1980-08-23,1980,8,23,129.615203857422
1980-08-24,1980,8,24,133.375701904297
1980-08-25,1980,8,25,135.203506469727
1980-08-26,1980,8,26,134.166107177734
1980-08-27,1980,8,27,131.519195556641
1980-08-28,1980,8,28,131.880004882812
1980-08-29,1980,8,29,130.632400512695
1980-08-30,1980,8,30,131.980895996094
1980-08-31,1980,8,31,128.285903930664
1980-09-01,1980,9,1,133.671096801758
1980-09-02,1980,9,2,129.289596557617
1980-09-03,1980,9,3,120.448196411133
1980-09-04,1980,9,4,119.343803405762
1980-09-05,1980,9,5,117.179397583008
1980-09-06,1980,9,6,113.313102722168
1980-09-07,1980,9,7,112.652603149414
1980-09-08,1980,9,8,73.2835998535156
1980-09-09,1980,9,9,117.279403686523
1980-09-10,1980,9,10,107.277900695801
1980-09-11,1980,9,11,107.524200439453
1980-09-12,1980,9,12,107.577903747559
1980-09-13,1980,9,13,105.079299926758
1980-09-14,1980,9,14,106.789901733398
1980-09-15,1980,9,15,92.2024993896484
1980-09-16,1980,9,16,107.18579864502
1980-09-17,1980,9,17,99.2494964599609
1980-09-18,1980,9,18,89.4477005004883
1980-09-19,1980,9,19,81.8388977050781
1980-09-20,1980,9,20,96.7026977539062
1980-09-21,1980,9,21,98.4480972290039
1980-09-22,1980,9,22,97.8040008544922
1980-09-23,1980,9,23,93.7136001586914
1980-09-24,1980,9,24,88.9343032836914
1980-09-25,1980,9,25,87.7275009155273
1980-09-26,1980,9,26,83.0726013183594
1980-09-27,1980,9,27,79.3529968261719
1980-09-28,1980,9,28,82.2528991699219
1980-09-29,1980,9,29,81.6146011352539
1980-09-30,1980,9,30,73.4320983886719
1980-10-01,1980,10,1,73.1500015258789
1980-10-02,1980,10,2,70.5472030639648
1980-10-03,1980,10,3,65.698600769043
1980-10-04,1980,10,4,64.4051971435547
1980-10-05,1980,10,5,59.5317993164062
1980-10-06,1980,10,6,67.1405029296875
1980-10-07,1980,10,7,62.2314987182617
1980-10-08,1980,10,8,60.2625007629395
1980-10-09,1980,10,9,59.0256996154785
1980-10-10,1980,10,10,59.4119987487793
1980-10-11,1980,10,11,47.3580017089844
1980-10-12,1980,10,12,49.2196998596191
1980-10-13,1980,10,13,65.9478988647461
1980-10-14,1980,10,14,48.3995018005371
1980-10-15,1980,10,15,21.2821998596191
1980-10-16,1980,10,16,11.5635004043579
1980-10-17,1980,10,17,20.5997009277344
1980-10-18,1980,10,18,60.4494018554688
1980-10-19,1980,10,19,56.9658012390137
1980-10-20,1980,10,20,52.9140014648438
1980-10-21,1980,10,21,49.4318008422852
1980-10-22,1980,10,22,46.738899230957
1980-10-23,1980,10,23,45.1389999389648
1980-10-24,1980,10,24,44.015998840332
1980-10-25,1980,10,25,39.8147010803223
1980-10-26,1980,10,26,45.0283012390137
1980-10-27,1980,10,27,46.4376983642578
1980-10-28,1980,10,28,41.7319984436035
1980-10-29,1980,10,29,39.3414001464844
1980-10-30,1980,10,30,38.261100769043
1980-10-31,1980,10,31,35.4094009399414
1980-11-01,1980,11,1,34.7602996826172
1980-11-02,1980,11,2,33.2337989807129
1980-11-03,1980,11,3,32.0685997009277
1980-11-04,1980,11,4,29.5485992431641
1980-11-05,1980,11,5,26.172700881958
1980-11-06,1980,11,6,25.824800491333
1980-11-07,1980,11,7,25.9599990844727
1980-11-08,1980,11,8,24.1084003448486
1980-11-09,1980,11,9,26.1585998535156
1980-11-10,1980,11,10,32.6525993347168
1980-11-11,1980,11,11,35.7335014343262
1980-11-12,1980,11,12,8.63440036773682
1980-11-13,1980,11,13,30.3246002197266
1980-11-14,1980,11,14,26.2945995330811
1980-11-15,1980,11,15,23.1453990936279
1980-11-16,1980,11,16,20.9785995483398
1980-11-17,1980,11,17,20.0541000366211
1980-11-18,1980,11,18,19.7339000701904
1980-11-19,1980,11,19,18.5440998077393
1980-11-20,1980,11,20,16.395299911499
1980-11-21,1980,11,21,16.9829006195068
1980-11-22,1980,11,22,19.1550998687744
1980-11-23,1980,11,23,-0.0207000002264977
1980-11-24,1980,11,24,3.79590010643005
1980-11-25,1980,11,25,4.27650022506714
1980-11-26,1980,11,26,11.9849996566772
1980-11-27,1980,11,27,13.4252004623413
1980-11-28,1980,11,28,12.8313999176025
1980-11-29,1980,11,29,13.9628000259399
1980-11-30,1980,11,30,10.3570003509521
1980-12-01,1980,12,1,-2.43899989128113
1980-12-02,1980,12,2,-1.63650000095367
1980-12-03,1980,12,3,8.06420040130615
1980-12-04,1980,12,4,9.62489986419678
1980-12-05,1980,12,5,-6.85179996490479
1980-12-06,1980,12,6,-2.57699990272522
1980-12-07,1980,12,7,-2.22740006446838
1980-12-08,1980,12,8,-1.21050000190735
1980-12-09,1980,12,9,-0.247999995946884
1980-12-10,1980,12,10,-0.364300012588501
1980-12-11,1980,12,11,-10.0142002105713
1980-12-12,1980,12,12,11.5569000244141
1980-12-13,1980,12,13,12.7392997741699
1980-12-14,1980,12,14,12.74880027771
1980-12-15,1980,12,15,9.25879955291748
1980-12-16,1980,12,16,7.61950016021729
1980-12-17,1980,12,17,9.60019969940186
1980-12-18,1980,12,18,12.0261001586914
1980-12-19,1980,12,19,11.8914003372192
1980-12-20,1980,12,20,12.7165002822876
1980-12-21,1980,12,21,11.3100996017456
1980-12-22,1980,12,22,9.26049995422363
1980-12-23,1980,12,23,11.8535995483398
1980-12-24,1980,12,24,11.082799911499
1980-12-25,1980,12,25,13.6139001846313
1980-12-26,1980,12,26,10.7115001678467
1980-12-27,1980,12,27,12.7945003509521
1980-12-28,1980,12,28,11.7397003173828
1980-12-29,1980,12,29,9.61719989776611
1980-12-30,1980,12,30,8.63679981231689
1980-12-31,1980,12,31,9.06009960174561
1981-01-01,1981,1,1,12.2756004333496
1981-01-02,1981,1,2,14.4832000732422
1981-01-03,1981,1,3,11.1581001281738
1981-01-04,1981,1,4,2.79809999465942
1981-01-05,1981,1,5,14.5710000991821
1981-01-06,1981,1,6,12.0693998336792
1981-01-07,1981,1,7,15.3394002914429
1981-01-08,1981,1,8,18.0911998748779
1981-01-09,1981,1,9,17.1972999572754
1981-01-10,1981,1,10,17.4312000274658
1981-01-11,1981,1,11,17.4006004333496
1981-01-12,1981,1,12,18.6662998199463
1981-01-13,1981,1,13,19.7738990783691
1981-01-14,1981,1,14,19.2000999450684
1981-01-15,1981,1,15,7.69029998779297
1981-01-16,1981,1,16,21.9106998443604
1981-01-17,1981,1,17,1.44659996032715
1981-01-18,1981,1,18,21.2859001159668
1981-01-19,1981,1,19,23.0524005889893
1981-01-20,1981,1,20,23.0715999603271
1981-01-21,1981,1,21,25.6592998504639
1981-01-22,1981,1,22,17.5321006774902
1981-01-23,1981,1,23,-10.3473997116089
1981-01-24,1981,1,24,-5.47639989852905
1981-01-25,1981,1,25,-1.53929996490479
1981-01-26,1981,1,26,-0.78710001707077
1981-01-27,1981,1,27,0.0303000006824732
1981-01-28,1981,1,28,-0.127900004386902
1981-01-29,1981,1,29,-2.47880005836487
1981-01-30,1981,1,30,-6.65369987487793
1981-01-31,1981,1,31,-8.0516996383667
1981-02-01,1981,2,1,0.992399990558624
1981-02-02,1981,2,2,3.98839998245239
1981-02-03,1981,2,3,0.800000011920929
1981-02-04,1981,2,4,-0.6564000248909
1981-02-05,1981,2,5,0.66100001335144
1981-02-06,1981,2,6,2.02010011672974
1981-02-07,1981,2,7,5.5625
1981-02-08,1981,2,8,3.95700001716614
1981-02-09,1981,2,9,5.91569995880127
1981-02-10,1981,2,10,7.8516001701355
1981-02-11,1981,2,11,23.0247993469238
1981-02-12,1981,2,12,40.5573997497559
1981-02-13,1981,2,13,41.2695999145508
1981-02-14,1981,2,14,33.2263984680176
1981-02-15,1981,2,15,37.3417015075684
1981-02-16,1981,2,16,54.4785003662109
1981-02-17,1981,2,17,59.6493988037109
1981-02-18,1981,2,18,44.3732986450195
1981-02-19,1981,2,19,65.701301574707
1981-02-20,1981,2,20,45.628101348877
1981-02-21,1981,2,21,53.2206993103027
1981-02-22,1981,2,22,56.6038017272949
1981-02-23,1981,2,23,58.4878997802734
1981-02-24,1981,2,24,47.3036003112793
1981-02-25,1981,2,25,-1.83879995346069
1981-02-26,1981,2,26,-1.19790005683899
1981-02-27,1981,2,27,2.82039999961853
1981-02-28,1981,2,28,4.89820003509521
1981-03-01,1981,3,1,10.092399597168
1981-03-02,1981,3,2,9.26529979705811
1981-03-03,1981,3,3,8.07040023803711
1981-03-04,1981,3,4,21.9374008178711
1981-03-05,1981,3,5,27.5713005065918
1981-03-06,1981,3,6,82.540901184082
1981-03-07,1981,3,7,85.4766998291016
1981-03-08,1981,3,8,94.9980010986328
1981-03-09,1981,3,9,103.935600280762
1981-03-10,1981,3,10,105.562698364258
1981-03-11,1981,3,11,79.8370971679688
1981-03-12,1981,3,12,70.0462036132812
1981-03-13,1981,3,13,-1.33510005474091
1981-03-14,1981,3,14,6.78319978713989
1981-03-15,1981,3,15,42.8035011291504
1981-03-16,1981,3,16,76.2164001464844
1981-03-17,1981,3,17,120.50350189209
1981-03-18,1981,3,18,85.9430999755859
1981-03-19,1981,3,19,60.636100769043
1981-03-20,1981,3,20,1.88129997253418
1981-03-21,1981,3,21,4.83559989929199
1981-03-22,1981,3,22,6.48909997940063
1981-03-23,1981,3,23,24.9638004302979
1981-03-24,1981,3,24,131.263198852539
1981-03-25,1981,3,25,94.5147018432617
1981-03-26,1981,3,26,3.46550011634827
1981-03-27,1981,3,27,4.3060998916626
1981-03-28,1981,3,28,14.6282997131348
1981-03-29,1981,3,29,48.0494995117188
1981-03-30,1981,3,30,53.7676010131836
1981-03-31,1981,3,31,99.752197265625
1981-04-01,1981,4,1,103.566703796387
1981-04-02,1981,4,2,8.31869983673096
1981-04-03,1981,4,3,30.9724006652832
1981-04-04,1981,4,4,152.598403930664
1981-04-05,1981,4,5,155.251403808594
1981-04-06,1981,4,6,157.606292724609
1981-04-07,1981,4,7,158.365203857422
1981-04-08,1981,4,8,157.098098754883
1981-04-09,1981,4,9,160.244506835938
1981-04-10,1981,4,10,163.988296508789
1981-04-11,1981,4,11,163.051803588867
1981-04-12,1981,4,12,167.585800170898
1981-04-13,1981,4,13,171.805603027344
1981-04-14,1981,4,14,169.956604003906
1981-04-15,1981,4,15,169.925506591797
1981-04-16,1981,4,16,169.618896484375
1981-04-17,1981,4,17,170.459701538086
1981-04-18,1981,4,18,125.520301818848
1981-04-19,1981,4,19,63.42919921875
1981-04-20,1981,4,20,48.1361999511719
1981-04-21,1981,4,21,155.716598510742
1981-04-22,1981,4,22,167.655395507812
1981-04-23,1981,4,23,179.5166015625
1981-04-24,1981,4,24,177.688201904297
1981-04-25,1981,4,25,137.007202148438
1981-04-26,1981,4,26,134.390396118164
1981-04-27,1981,4,27,98.2294006347656
1981-04-28,1981,4,28,191.760406494141
1981-04-29,1981,4,29,188.047698974609
1981-04-30,1981,4,30,184.259399414062
1981-05-01,1981,5,1,187.135498046875
1981-05-02,1981,5,2,188.670806884766
1981-05-03,1981,5,3,193.858306884766
1981-05-04,1981,5,4,186.41259765625
1981-05-05,1981,5,5,186.25520324707
1981-05-06,1981,5,6,192.108596801758
1981-05-07,1981,5,7,188.785903930664
1981-05-08,1981,5,8,196.738998413086
1981-05-09,1981,5,9,193.001602172852
1981-05-10,1981,5,10,197.139892578125
1981-05-11,1981,5,11,196.362106323242
1981-05-12,1981,5,12,197.548400878906
1981-05-13,1981,5,13,194.373901367188
1981-05-14,1981,5,14,194.36979675293
1981-05-15,1981,5,15,144.091400146484
1981-05-16,1981,5,16,128.770492553711
1981-05-17,1981,5,17,153.722198486328
1981-05-18,1981,5,18,160.056198120117
1981-05-19,1981,5,19,126.784599304199
1981-05-20,1981,5,20,57.2356986999512
1981-05-21,1981,5,21,176.3125
1981-05-22,1981,5,22,198.170700073242
1981-05-23,1981,5,23,149.269500732422
1981-05-24,1981,5,24,145.289398193359
1981-05-25,1981,5,25,147.956298828125
1981-05-26,1981,5,26,137.446105957031
1981-05-27,1981,5,27,148.749603271484
1981-05-28,1981,5,28,160.131805419922
1981-05-29,1981,5,29,213.009506225586
1981-05-30,1981,5,30,204.5625
1981-05-31,1981,5,31,210.40559387207
1981-06-01,1981,6,1,208.968307495117
1981-06-02,1981,6,2,206.925094604492
1981-06-03,1981,6,3,205.919906616211
1981-06-04,1981,6,4,210.994293212891
1981-06-05,1981,6,5,210.990295410156
1981-06-06,1981,6,6,209.907806396484
1981-06-07,1981,6,7,208.252700805664
1981-06-08,1981,6,8,201.585494995117
1981-06-09,1981,6,9,207.309997558594
1981-06-10,1981,6,10,209.506301879883
1981-06-11,1981,6,11,206.716705322266
1981-06-12,1981,6,12,201.680603027344
1981-06-13,1981,6,13,213.362701416016
1981-06-14,1981,6,14,213.355606079102
1981-06-15,1981,6,15,218.144805908203
1981-06-16,1981,6,16,215.650207519531
1981-06-17,1981,6,17,214.911605834961
1981-06-18,1981,6,18,209.294097900391
1981-06-19,1981,6,19,208.008605957031
1981-06-20,1981,6,20,207.488998413086
1981-06-21,1981,6,21,205.817398071289
1981-06-22,1981,6,22,205.463897705078
1981-06-23,1981,6,23,205.213195800781
1981-06-24,1981,6,24,204.444000244141
1981-06-25,1981,6,25,197.406799316406
1981-06-26,1981,6,26,197.581405639648
1981-06-27,1981,6,27,199.135696411133
1981-06-28,1981,6,28,197.415496826172
1981-06-29,1981,6,29,189.973495483398
1981-06-30,1981,6,30,192.733093261719
1981-07-01,1981,7,1,187.641799926758
1981-07-02,1981,7,2,190.647994995117
1981-07-03,1981,7,3,189.881103515625
1981-07-04,1981,7,4,187.894500732422
1981-07-05,1981,7,5,189.595504760742
1981-07-06,1981,7,6,137.956695556641
1981-07-07,1981,7,7,193.990005493164
1981-07-08,1981,7,8,186.52229309082
1981-07-09,1981,7,9,192.371002197266
1981-07-10,1981,7,10,191.23469543457
1981-07-11,1981,7,11,189.877700805664
1981-07-12,1981,7,12,190.449203491211
1981-07-13,1981,7,13,196.163299560547
1981-07-14,1981,7,14,184.410797119141
1981-07-15,1981,7,15,185.671798706055
1981-07-16,1981,7,16,182.958099365234
1981-07-17,1981,7,17,182.626998901367
1981-07-18,1981,7,18,183.106506347656
1981-07-19,1981,7,19,179.887298583984
1981-07-20,1981,7,20,176.329193115234
1981-07-21,1981,7,21,174.307601928711
1981-07-22,1981,7,22,173.556594848633
1981-07-23,1981,7,23,171.990997314453
1981-07-24,1981,7,24,171.045700073242
1981-07-25,1981,7,25,169.748901367188
1981-07-26,1981,7,26,166.486892700195
1981-07-27,1981,7,27,163.372802734375
1981-07-28,1981,7,28,162.906204223633
1981-07-29,1981,7,29,164.439804077148
1981-07-30,1981,7,30,162.911804199219
1981-07-31,1981,7,31,164.096603393555
1981-08-01,1981,8,1,162.317199707031
1981-08-02,1981,8,2,167.628997802734
1981-08-03,1981,8,3,164.921493530273
1981-08-04,1981,8,4,163.529403686523
1981-08-05,1981,8,5,162.470092773438
1981-08-06,1981,8,6,157.03059387207
1981-08-07,1981,8,7,151.11279296875
1981-08-08,1981,8,8,150.803405761719
1981-08-09,1981,8,9,150.72509765625
1981-08-10,1981,8,10,142.518905639648
1981-08-11,1981,8,11,140.041793823242
1981-08-12,1981,8,12,146.694595336914
1981-08-13,1981,8,13,140.454193115234
1981-08-14,1981,8,14,139.252807617188
1981-08-15,1981,8,15,142.057403564453
1981-08-16,1981,8,16,139.112594604492
1981-08-17,1981,8,17,137.024795532227
1981-08-18,1981,8,18,131.406494140625
1981-08-19,1981,8,19,130.331298828125
1981-08-20,1981,8,20,140.170394897461
1981-08-21,1981,8,21,141.585494995117
1981-08-22,1981,8,22,140.537292480469
1981-08-23,1981,8,23,138.399703979492
1981-08-24,1981,8,24,134.172302246094
1981-08-25,1981,8,25,131.014297485352
1981-08-26,1981,8,26,128.153900146484
1981-08-27,1981,8,27,125.761299133301
1981-08-28,1981,8,28,124.945701599121
1981-08-29,1981,8,29,122.944198608398
1981-08-30,1981,8,30,122.818298339844
1981-08-31,1981,8,31,116.49299621582
1981-09-01,1981,9,1,124.189697265625
1981-09-02,1981,9,2,119.222602844238
1981-09-03,1981,9,3,118.959197998047
1981-09-04,1981,9,4,117.989501953125
1981-09-05,1981,9,5,118.612701416016
1981-09-06,1981,9,6,112.877601623535
1981-09-07,1981,9,7,115.765098571777
1981-09-08,1981,9,8,111.036598205566
1981-09-09,1981,9,9,107.908798217773
1981-09-10,1981,9,10,107.410499572754
1981-09-11,1981,9,11,102.999298095703
1981-09-12,1981,9,12,102.21720123291
1981-09-13,1981,9,13,94.3619003295898
1981-09-14,1981,9,14,102.751403808594
1981-09-15,1981,9,15,75.8696975708008
1981-09-16,1981,9,16,96.4658966064453
1981-09-17,1981,9,17,71.5260009765625
1981-09-18,1981,9,18,87.5263977050781
1981-09-19,1981,9,19,93.7979965209961
1981-09-20,1981,9,20,91.8199005126953
1981-09-21,1981,9,21,92.2137985229492
1981-09-22,1981,9,22,93.1149978637695
1981-09-23,1981,9,23,76.1900024414062
1981-09-24,1981,9,24,67.2628021240234
1981-09-25,1981,9,25,73.2925033569336
1981-09-26,1981,9,26,89.9542007446289
1981-09-27,1981,9,27,90.2878036499023
1981-09-28,1981,9,28,84.697998046875
1981-09-29,1981,9,29,70.4774017333984
1981-09-30,1981,9,30,79.5353012084961
1981-10-01,1981,10,1,75.6930999755859
1981-10-02,1981,10,2,56.3408012390137
1981-10-03,1981,10,3,66.5884017944336
1981-10-04,1981,10,4,59.9408988952637
1981-10-05,1981,10,5,76.9522018432617
1981-10-06,1981,10,6,66.4940032958984
1981-10-07,1981,10,7,72.1099014282227
1981-10-08,1981,10,8,48.2318000793457
1981-10-09,1981,10,9,61.9828987121582
