"Date","Year","Month","Day","Solar Radiation (W/m^2)"
1980-03-25,1980,3,25,75.3030014038086
1980-03-26,1980,3,26,77.8236999511719
1980-03-27,1980,3,27,132.659606933594
1980-03-28,1980,3,28,128.534194946289
1980-03-29,1980,3,29,134.710098266602
1980-03-30,1980,3,30,132.064895629883
1980-03-31,1980,3,31,134.349304199219
1980-04-01,1980,4,1,134.38720703125
1980-04-02,1980,4,2,141.712799072266
1980-04-03,1980,4,3,129.583801269531
1980-04-04,1980,4,4,106.919097900391
1980-04-05,1980,4,5,100.741203308105
1980-04-06,1980,4,6,72.3080978393555
1980-04-07,1980,4,7,139.253601074219
1980-04-08,1980,4,8,144.384399414062
1980-04-09,1980,4,9,150.880996704102
1980-04-10,1980,4,10,153.007598876953
1980-04-11,1980,4,11,153.010894775391
1980-04-12,1980,4,12,155.986297607422
1980-04-13,1980,4,13,153.492797851562
1980-04-14,1980,4,14,158.218307495117
1980-04-15,1980,4,15,157.60710144043
1980-04-16,1980,4,16,161.309997558594
1980-04-17,1980,4,17,158.897994995117
1980-04-18,1980,4,18,160.444305419922
1980-04-19,1980,4,19,161.456604003906
1980-04-20,1980,4,20,124.128799438477
1980-04-21,1980,4,21,122.75789642334
1980-04-22,1980,4,22,88.5203018188477
1980-04-23,1980,4,23,77.1703033447266
1980-04-24,1980,4,24,103.300102233887
1980-04-25,1980,4,25,139.220397949219
1980-04-26,1980,4,26,170.752502441406
1980-04-27,1980,4,27,126.551597595215
1980-04-28,1980,4,28,122.892799377441
1980-04-29,1980,4,29,115.219299316406
1980-04-30,1980,4,30,108.363502502441
1980-05-01,1980,5,1,132.626907348633
1980-05-02,1980,5,2,175.010498046875
1980-05-03,1980,5,3,180.636795043945
1980-05-04,1980,5,4,181.884704589844
1980-05-05,1980,5,5,184.974792480469
1980-05-06,1980,5,6,171.005493164062
1980-05-07,1980,5,7,185.585906982422
1980-05-08,1980,5,8,133.916397094727
1980-05-09,1980,5,9,141.244293212891
1980-05-10,1980,5,10,93.1928024291992
1980-05-11,1980,5,11,117.960296630859
1980-05-12,1980,5,12,97.7959976196289
1980-05-13,1980,5,13,128.315704345703
1980-05-14,1980,5,14,126.347198486328
1980-05-15,1980,5,15,138.029403686523
1980-05-16,1980,5,16,185.737594604492
1980-05-17,1980,5,17,191.104705810547
1980-05-18,1980,5,18,192.825500488281
1980-05-19,1980,5,19,197.795394897461
1980-05-20,1980,5,20,193.414199829102
1980-05-21,1980,5,21,191.727996826172
1980-05-22,1980,5,22,190.548599243164
1980-05-23,1980,5,23,144.097106933594
1980-05-24,1980,5,24,123.433296203613
1980-05-25,1980,5,25,135.757400512695
1980-05-26,1980,5,26,151.462799072266
1980-05-27,1980,5,27,185.892303466797
1980-05-28,1980,5,28,186.866302490234
1980-05-29,1980,5,29,190.096603393555
1980-05-30,1980,5,30,152.954895019531
1980-05-31,1980,5,31,147.62809753418
1980-06-01,1980,6,1,150.477203369141
1980-06-02,1980,6,2,192.389099121094
1980-06-03,1980,6,3,141.231903076172
1980-06-04,1980,6,4,135.818099975586
1980-06-05,1980,6,5,179.290603637695
1980-06-06,1980,6,6,200.158401489258
1980-06-07,1980,6,7,199.935104370117
1980-06-08,1980,6,8,202.010406494141
1980-06-09,1980,6,9,199.019195556641
1980-06-10,1980,6,10,199.61979675293
1980-06-11,1980,6,11,198.372695922852
1980-06-12,1980,6,12,198.672698974609
1980-06-13,1980,6,13,194.156799316406
1980-06-14,1980,6,14,192.135192871094
1980-06-15,1980,6,15,197.43440246582
1980-06-16,1980,6,16,199.263900756836
1980-06-17,1980,6,17,196.1875
1980-06-18,1980,6,18,193.289993286133
1980-06-19,1980,6,19,195.853805541992
1980-06-20,1980,6,20,193.778900146484
1980-06-21,1980,6,21,196.441696166992
1980-06-22,1980,6,22,195.060104370117
1980-06-23,1980,6,23,197.355392456055
1980-06-24,1980,6,24,191.796096801758
1980-06-25,1980,6,25,192.638595581055
1980-06-26,1980,6,26,194.708801269531
1980-06-27,1980,6,27,195.339706420898
1980-06-28,1980,6,28,193.381805419922
1980-06-29,1980,6,29,139.825500488281
1980-06-30,1980,6,30,127.188003540039
1980-07-01,1980,7,1,113.899597167969
1980-07-02,1980,7,2,124.159103393555
1980-07-03,1980,7,3,171.807907104492
1980-07-04,1980,7,4,184.370193481445
1980-07-05,1980,7,5,186.369094848633
1980-07-06,1980,7,6,180.497406005859
1980-07-07,1980,7,7,182.478607177734
1980-07-08,1980,7,8,176.772705078125
1980-07-09,1980,7,9,177.454605102539
1980-07-10,1980,7,10,181.981597900391
1980-07-11,1980,7,11,180.04150390625
1980-07-12,1980,7,12,178.193298339844
1980-07-13,1980,7,13,176.471298217773
1980-07-14,1980,7,14,174.299194335938
1980-07-15,1980,7,15,175.793701171875
1980-07-16,1980,7,16,173.841400146484
1980-07-17,1980,7,17,170.491104125977
1980-07-18,1980,7,18,172.97639465332
1980-07-19,1980,7,19,171.184600830078
1980-07-20,1980,7,20,167.208404541016
1980-07-21,1980,7,21,165.392700195312
1980-07-22,1980,7,22,159.299301147461
1980-07-23,1980,7,23,160.893203735352
1980-07-24,1980,7,24,159.304397583008
1980-07-25,1980,7,25,156.708801269531
1980-07-26,1980,7,26,156.971603393555
1980-07-27,1980,7,27,151.738006591797
1980-07-28,1980,7,28,146.914398193359
1980-07-29,1980,7,29,145.674301147461
1980-07-30,1980,7,30,145.906097412109
1980-07-31,1980,7,31,145.309005737305
1980-08-01,1980,8,1,148.841094970703
1980-08-02,1980,8,2,152.022094726562
1980-08-03,1980,8,3,152.224197387695
1980-08-04,1980,8,4,150.286804199219
1980-08-05,1980,8,5,152.748596191406
1980-08-06,1980,8,6,154.310195922852
1980-08-07,1980,8,7,146.979904174805
1980-08-08,1980,8,8,144.178298950195
1980-08-09,1980,8,9,134.32209777832
1980-08-10,1980,8,10,132.978103637695
1980-08-11,1980,8,11,129.662200927734
1980-08-12,1980,8,12,129.324996948242
1980-08-13,1980,8,13,132.041198730469
1980-08-14,1980,8,14,129.800094604492
1980-08-15,1980,8,15,127.578300476074
1980-08-16,1980,8,16,128.330200195312
1980-08-17,1980,8,17,125.760200500488
1980-08-18,1980,8,18,124.197898864746
1980-08-19,1980,8,19,122.784103393555
1980-08-20,1980,8,20,121.61009979248
1980-08-21,1980,8,21,123.45369720459
1980-08-22,1980,8,22,120.379699707031
1980-08-23,1980,8,23,118.22200012207
1980-08-24,1980,8,24,123.196800231934
1980-08-25,1980,8,25,120.593597412109
1980-08-26,1980,8,26,118.800399780273
1980-08-27,1980,8,27,119.219200134277
1980-08-28,1980,8,28,119.756896972656
1980-08-29,1980,8,29,117.281600952148
1980-08-30,1980,8,30,116.892501831055
1980-08-31,1980,8,31,113.337097167969
1980-09-01,1980,9,1,117.643096923828
1980-09-02,1980,9,2,113.389198303223
1980-09-03,1980,9,3,104.260803222656
1980-09-04,1980,9,4,102.823501586914
1980-09-05,1980,9,5,101.054298400879
1980-09-06,1980,9,6,96.5195999145508
1980-09-07,1980,9,7,96.1784973144531
1980-09-08,1980,9,8,63.9080009460449
1980-09-09,1980,9,9,101.414497375488
1980-09-10,1980,9,10,89.9255981445312
1980-09-11,1980,9,11,92.5154037475586
1980-09-12,1980,9,12,92.638801574707
1980-09-13,1980,9,13,89.3595962524414
1980-09-14,1980,9,14,91.7845001220703
1980-09-15,1980,9,15,81.2705993652344
1980-09-16,1980,9,16,94.120002746582
1980-09-17,1980,9,17,84.7073974609375
1980-09-18,1980,9,18,76.7174987792969
1980-09-19,1980,9,19,72.8692016601562
1980-09-20,1980,9,20,82.5855026245117
1980-09-21,1980,9,21,84.676399230957
1980-09-22,1980,9,22,84.1953964233398
1980-09-23,1980,9,23,79.3208999633789
1980-09-24,1980,9,24,74.2711029052734
1980-09-25,1980,9,25,73.6004028320312
1980-09-26,1980,9,26,69.8541030883789
1980-09-27,1980,9,27,65.4210968017578
1980-09-28,1980,9,28,68.5932006835938
1980-09-29,1980,9,29,68.8283996582031
1980-09-30,1980,9,30,63.018798828125
1980-10-01,1980,10,1,61.9608001708984
1980-10-02,1980,10,2,58.9552993774414
1980-10-03,1980,10,3,55.9718017578125
1980-10-04,1980,10,4,54.6888008117676
1980-10-05,1980,10,5,50.9654006958008
1980-10-06,1980,10,6,55.823600769043
1980-10-07,1980,10,7,52.0326995849609
1980-10-08,1980,10,8,51.1482009887695
1980-10-09,1980,10,9,48.6725997924805
1980-10-10,1980,10,10,51.1882019042969
1980-10-11,1980,10,11,38.951000213623
1980-10-12,1980,10,12,38.2004013061523
1980-10-13,1980,10,13,56.2789993286133
1980-10-14,1980,10,14,42.097599029541
1980-10-15,1980,10,15,31.7003002166748
1980-10-16,1980,10,16,39.290699005127
1980-10-17,1980,10,17,50.823299407959
1980-10-18,1980,10,18,51.1133003234863
1980-10-19,1980,10,19,47.4668006896973
1980-10-20,1980,10,20,43.7332992553711
1980-10-21,1980,10,21,40.5435981750488
1980-10-22,1980,10,22,38.423698425293
1980-10-23,1980,10,23,37.6885986328125
1980-10-24,1980,10,24,26.9993991851807
1980-10-25,1980,10,25,29.5333995819092
1980-10-26,1980,10,26,40.7405014038086
1980-10-27,1980,10,27,41.4902000427246
1980-10-28,1980,10,28,31.2299003601074
1980-10-29,1980,10,29,29.9599990844727
1980-10-30,1980,10,30,29.4601993560791
1980-10-31,1980,10,31,27.6798000335693
1980-11-01,1980,11,1,26.8512001037598
1980-11-02,1980,11,2,27.440299987793
1980-11-03,1980,11,3,23.0265998840332
1980-11-04,1980,11,4,21.3048992156982
1980-11-05,1980,11,5,19.2301006317139
1980-11-06,1980,11,6,19.6697006225586
1980-11-07,1980,11,7,19.0440998077393
1980-11-08,1980,11,8,17.8493995666504
1980-11-09,1980,11,9,20.7141990661621
1980-11-10,1980,11,10,18.6263999938965
1980-11-11,1980,11,11,27.9449005126953
1980-11-12,1980,11,12,30.9570007324219
1980-11-13,1980,11,13,22.6658000946045
1980-11-14,1980,11,14,16.4759006500244
1980-11-15,1980,11,15,12.81369972229
1980-11-16,1980,11,16,8.96240043640137
1980-11-17,1980,11,17,9.734299659729
1980-11-18,1980,11,18,8.24600028991699
1980-11-19,1980,11,19,6.88000011444092
1980-11-20,1980,11,20,4.62389993667603
1980-11-21,1980,11,21,5.95760011672974
1980-11-22,1980,11,22,6.91050004959106
1980-11-23,1980,11,23,7.93660020828247
1980-11-24,1980,11,24,-2.27110004425049
1980-11-25,1980,11,25,6.77930021286011
1980-11-26,1980,11,26,0.824299991130829
1980-11-27,1980,11,27,1.26779997348785
1980-11-28,1980,11,28,1.2525999546051
1980-11-29,1980,11,29,4.74599981307983
1980-11-30,1980,11,30,4.78940010070801
1980-12-01,1980,12,1,9.61660003662109
1980-12-02,1980,12,2,3.95190000534058
1980-12-03,1980,12,3,3.70180010795593
1980-12-04,1980,12,4,8.56970024108887
1980-12-05,1980,12,5,9.58310031890869
1980-12-06,1980,12,6,11.3915004730225
1980-12-07,1980,12,7,7.93819999694824
1980-12-08,1980,12,8,6.26719999313354
1980-12-09,1980,12,9,7.30660009384155
1980-12-10,1980,12,10,6.1314001083374
1980-12-11,1980,12,11,4.9987998008728
1980-12-12,1980,12,12,5.57490015029907
1980-12-13,1980,12,13,7.36530017852783
1980-12-14,1980,12,14,6.32030010223389
1980-12-15,1980,12,15,2.19989991188049
1980-12-16,1980,12,16,1.5757999420166
1980-12-17,1980,12,17,2.24589991569519
1980-12-18,1980,12,18,6.16349983215332
1980-12-19,1980,12,19,6.18400001525879
1980-12-20,1980,12,20,7.93930006027222
1980-12-21,1980,12,21,6.73909997940063
1980-12-22,1980,12,22,10.3734998703003
1980-12-23,1980,12,23,6.99739980697632
1980-12-24,1980,12,24,5.23210000991821
1980-12-25,1980,12,25,7.55940008163452
1980-12-26,1980,12,26,5.26760005950928
1980-12-27,1980,12,27,5.603600025177
1980-12-28,1980,12,28,5.36299991607666
1980-12-29,1980,12,29,3.79550004005432
1980-12-30,1980,12,30,2.66420006752014
1980-12-31,1980,12,31,1.95159995555878
1981-01-01,1981,1,1,5.42670011520386
1981-01-02,1981,1,2,7.60939979553223
1981-01-03,1981,1,3,11.6127996444702
1981-01-04,1981,1,4,13.477499961853
1981-01-05,1981,1,5,8.12930011749268
1981-01-06,1981,1,6,6.20469999313354
1981-01-07,1981,1,7,8.34179973602295
1981-01-08,1981,1,8,12.3114995956421
1981-01-09,1981,1,9,11.3800001144409
1981-01-10,1981,1,10,9.83790016174316
1981-01-11,1981,1,11,11.3617000579834
1981-01-12,1981,1,12,12.4826002120972
1981-01-13,1981,1,13,13.1947002410889
1981-01-14,1981,1,14,12.6358995437622
1981-01-15,1981,1,15,13.3362998962402
1981-01-16,1981,1,16,17.9825000762939
1981-01-17,1981,1,17,11.2940998077393
1981-01-18,1981,1,18,14.7976999282837
1981-01-19,1981,1,19,16.5793991088867
1981-01-20,1981,1,20,14.1301002502441
1981-01-21,1981,1,21,17.9587993621826
1981-01-22,1981,1,22,14.058500289917
1981-01-23,1981,1,23,22.093900680542
1981-01-24,1981,1,24,11.5900001525879
1981-01-25,1981,1,25,7.94780015945435
1981-01-26,1981,1,26,-10.1595001220703
1981-01-27,1981,1,27,16.2938995361328
1981-01-28,1981,1,28,16.7101001739502
1981-01-29,1981,1,29,13.1787996292114
1981-01-30,1981,1,30,10.8351001739502
1981-01-31,1981,1,31,-2.63339996337891
1981-02-01,1981,2,1,20.9654998779297
1981-02-02,1981,2,2,25.6324005126953
1981-02-03,1981,2,3,38.0304985046387
1981-02-04,1981,2,4,41.2571983337402
1981-02-05,1981,2,5,44.0284004211426
1981-02-06,1981,2,6,42.5718002319336
1981-02-07,1981,2,7,43.6442985534668
1981-02-08,1981,2,8,38.6102981567383
1981-02-09,1981,2,9,33.5471000671387
1981-02-10,1981,2,10,38.806999206543
1981-02-11,1981,2,11,36.0722999572754
1981-02-12,1981,2,12,54.3172988891602
1981-02-13,1981,2,13,41.1248016357422
1981-02-14,1981,2,14,29.1128997802734
1981-02-15,1981,2,15,48.1352005004883
1981-02-16,1981,2,16,47.5306015014648
1981-02-17,1981,2,17,48.1813011169434
1981-02-18,1981,2,18,62.1110000610352
1981-02-19,1981,2,19,62.6685981750488
1981-02-20,1981,2,20,48.9147987365723
1981-02-21,1981,2,21,48.234001159668
1981-02-22,1981,2,22,54.2841987609863
1981-02-23,1981,2,23,56.2569007873535
1981-02-24,1981,2,24,50.5364990234375
1981-02-25,1981,2,25,17.3624000549316
1981-02-26,1981,2,26,24.7318992614746
1981-02-27,1981,2,27,69.4720001220703
1981-02-28,1981,2,28,53.8478012084961
1981-03-01,1981,3,1,51.853099822998
1981-03-02,1981,3,2,50.4911003112793
1981-03-03,1981,3,3,52.671199798584
1981-03-04,1981,3,4,58.3247985839844
1981-03-05,1981,3,5,60.8200988769531
1981-03-06,1981,3,6,89.5244979858398
1981-03-07,1981,3,7,75.7276992797852
1981-03-08,1981,3,8,91.4731979370117
1981-03-09,1981,3,9,95.5787963867188
1981-03-10,1981,3,10,96.1533966064453
1981-03-11,1981,3,11,98.3093032836914
1981-03-12,1981,3,12,73.8336029052734
1981-03-13,1981,3,13,75.5334014892578
1981-03-14,1981,3,14,52.7914009094238
1981-03-15,1981,3,15,69.6854019165039
1981-03-16,1981,3,16,80.5943984985352
1981-03-17,1981,3,17,109.13289642334
1981-03-18,1981,3,18,83.1146011352539
1981-03-19,1981,3,19,72.0841979980469
1981-03-20,1981,3,20,38.940601348877
1981-03-21,1981,3,21,64.1624984741211
1981-03-22,1981,3,22,74.972297668457
1981-03-23,1981,3,23,90.4927978515625
1981-03-24,1981,3,24,120.989196777344
1981-03-25,1981,3,25,89.0865020751953
1981-03-26,1981,3,26,17.9841003417969
1981-03-27,1981,3,27,66.0670013427734
1981-03-28,1981,3,28,91.9851989746094
1981-03-29,1981,3,29,97.3112030029297
1981-03-30,1981,3,30,92.5495986938477
1981-03-31,1981,3,31,132.849594116211
1981-04-01,1981,4,1,94.5598983764648
1981-04-02,1981,4,2,85.1502990722656
1981-04-03,1981,4,3,81.4552001953125
1981-04-04,1981,4,4,141.188293457031
1981-04-05,1981,4,5,144.365097045898
1981-04-06,1981,4,6,144.330307006836
1981-04-07,1981,4,7,146.522903442383
1981-04-08,1981,4,8,147.25830078125
1981-04-09,1981,4,9,151.494094848633
1981-04-10,1981,4,10,151.713302612305
1981-04-11,1981,4,11,151.668792724609
1981-04-12,1981,4,12,154.560302734375
1981-04-13,1981,4,13,160.851196289062
1981-04-14,1981,4,14,160.719192504883
1981-04-15,1981,4,15,159.292495727539
1981-04-16,1981,4,16,160.523300170898
1981-04-17,1981,4,17,163.411102294922
1981-04-18,1981,4,18,113.239898681641
1981-04-19,1981,4,19,112.995498657227
1981-04-20,1981,4,20,97.6930999755859
1981-04-21,1981,4,21,153.381103515625
1981-04-22,1981,4,22,160.622695922852
1981-04-23,1981,4,23,168.568893432617
1981-04-24,1981,4,24,164.47380065918
1981-04-25,1981,4,25,124.368698120117
1981-04-26,1981,4,26,131.444000244141
1981-04-27,1981,4,27,119.211601257324
1981-04-28,1981,4,28,177.447799682617
1981-04-29,1981,4,29,174.763305664062
1981-04-30,1981,4,30,171.977996826172
1981-05-01,1981,5,1,171.689300537109
1981-05-02,1981,5,2,174.823394775391
1981-05-03,1981,5,3,179.019104003906
1981-05-04,1981,5,4,176.721405029297
1981-05-05,1981,5,5,177.289505004883
1981-05-06,1981,5,6,180.752105712891
1981-05-07,1981,5,7,182.889495849609
1981-05-08,1981,5,8,183.091201782227
1981-05-09,1981,5,9,181.767501831055
1981-05-10,1981,5,10,181.118698120117
1981-05-11,1981,5,11,187.263198852539
1981-05-12,1981,5,12,188.242706298828
1981-05-13,1981,5,13,184.393203735352
1981-05-14,1981,5,14,176.972305297852
1981-05-15,1981,5,15,133.822296142578
1981-05-16,1981,5,16,120.038497924805
1981-05-17,1981,5,17,141.667694091797
1981-05-18,1981,5,18,138.441604614258
1981-05-19,1981,5,19,124.490600585938
1981-05-20,1981,5,20,126.989501953125
1981-05-21,1981,5,21,179.229598999023
1981-05-22,1981,5,22,183.466903686523
1981-05-23,1981,5,23,184.400894165039
1981-05-24,1981,5,24,133.102996826172
1981-05-25,1981,5,25,140.293594360352
1981-05-26,1981,5,26,146.789794921875
1981-05-27,1981,5,27,149.582504272461
1981-05-28,1981,5,28,149.218795776367
1981-05-29,1981,5,29,196.613998413086
1981-05-30,1981,5,30,193.847793579102
1981-05-31,1981,5,31,194.941497802734
1981-06-01,1981,6,1,191.660293579102
1981-06-02,1981,6,2,196.145004272461
1981-06-03,1981,6,3,194.330001831055
1981-06-04,1981,6,4,195.199798583984
1981-06-05,1981,6,5,195.285705566406
1981-06-06,1981,6,6,197.348297119141
1981-06-07,1981,6,7,195.122299194336
1981-06-08,1981,6,8,191.679992675781
1981-06-09,1981,6,9,196.178207397461
1981-06-10,1981,6,10,196.065505981445
1981-06-11,1981,6,11,195.229507446289
1981-06-12,1981,6,12,193.806304931641
1981-06-13,1981,6,13,198.293395996094
1981-06-14,1981,6,14,204.053802490234
1981-06-15,1981,6,15,198.909896850586
1981-06-16,1981,6,16,199.702392578125
1981-06-17,1981,6,17,193.906097412109
1981-06-18,1981,6,18,186.777206420898
1981-06-19,1981,6,19,194.293594360352
1981-06-20,1981,6,20,186.085006713867
1981-06-21,1981,6,21,181.400405883789
1981-06-22,1981,6,22,186.322204589844
1981-06-23,1981,6,23,181.423095703125
1981-06-24,1981,6,24,180.4541015625
1981-06-25,1981,6,25,175.470397949219
1981-06-26,1981,6,26,170.291793823242
1981-06-27,1981,6,27,173.050201416016
1981-06-28,1981,6,28,171.787506103516
1981-06-29,1981,6,29,164.827392578125
1981-06-30,1981,6,30,172.262405395508
1981-07-01,1981,7,1,172.87109375
1981-07-02,1981,7,2,170.149505615234
1981-07-03,1981,7,3,171.164306640625
1981-07-04,1981,7,4,128.786697387695
1981-07-05,1981,7,5,125.595397949219
1981-07-06,1981,7,6,126.711402893066
1981-07-07,1981,7,7,173.990097045898
1981-07-08,1981,7,8,167.328598022461
1981-07-09,1981,7,9,171.321899414062
1981-07-10,1981,7,10,171.997299194336
1981-07-11,1981,7,11,172.1748046875
1981-07-12,1981,7,12,173.99299621582
1981-07-13,1981,7,13,174.734603881836
1981-07-14,1981,7,14,163.615005493164
1981-07-15,1981,7,15,164.669204711914
1981-07-16,1981,7,16,162.995407104492
1981-07-17,1981,7,17,162.057205200195
1981-07-18,1981,7,18,165.744094848633
1981-07-19,1981,7,19,159.085800170898
1981-07-20,1981,7,20,153.338806152344
1981-07-21,1981,7,21,153.516296386719
1981-07-22,1981,7,22,153.707305908203
1981-07-23,1981,7,23,152.187194824219
1981-07-24,1981,7,24,150.224700927734
1981-07-25,1981,7,25,148.966796875
1981-07-26,1981,7,26,147.281005859375
1981-07-27,1981,7,27,145.647994995117
1981-07-28,1981,7,28,144.509994506836
1981-07-29,1981,7,29,146.95719909668
1981-07-30,1981,7,30,149.610397338867
1981-07-31,1981,7,31,147.612197875977
1981-08-01,1981,8,1,148.192306518555
1981-08-02,1981,8,2,149.885299682617
1981-08-03,1981,8,3,146.133697509766
1981-08-04,1981,8,4,145.831298828125
1981-08-05,1981,8,5,143.647201538086
1981-08-06,1981,8,6,139.218795776367
1981-08-07,1981,8,7,132.787292480469
1981-08-08,1981,8,8,129.612594604492
1981-08-09,1981,8,9,129.166702270508
1981-08-10,1981,8,10,124.987197875977
1981-08-11,1981,8,11,123.881797790527
1981-08-12,1981,8,12,131.225692749023
1981-08-13,1981,8,13,122.827499389648
1981-08-14,1981,8,14,124.523002624512
1981-08-15,1981,8,15,126.146697998047
1981-08-16,1981,8,16,121.243896484375
1981-08-17,1981,8,17,121.286201477051
1981-08-18,1981,8,18,120.098503112793
1981-08-19,1981,8,19,122.086303710938
1981-08-20,1981,8,20,127.539100646973
1981-08-21,1981,8,21,128.280899047852
1981-08-22,1981,8,22,124.790802001953
1981-08-23,1981,8,23,123.920799255371
1981-08-24,1981,8,24,121.887702941895
1981-08-25,1981,8,25,117.43620300293
1981-08-26,1981,8,26,115.724998474121
1981-08-27,1981,8,27,113.196403503418
1981-08-28,1981,8,28,110.310699462891
1981-08-29,1981,8,29,111.035697937012
1981-08-30,1981,8,30,110.42259979248
1981-08-31,1981,8,31,103.540397644043
1981-09-01,1981,9,1,111.408996582031
1981-09-02,1981,9,2,106.337303161621
1981-09-03,1981,9,3,107.06729888916
1981-09-04,1981,9,4,106.773101806641
1981-09-05,1981,9,5,106.247497558594
1981-09-06,1981,9,6,100.449401855469
1981-09-07,1981,9,7,103.56770324707
1981-09-08,1981,9,8,98.5466995239258
1981-09-09,1981,9,9,97.1129989624023
1981-09-10,1981,9,10,94.6175003051758
1981-09-11,1981,9,11,90.086799621582
1981-09-12,1981,9,12,87.9917984008789
1981-09-13,1981,9,13,84.4996032714844
1981-09-14,1981,9,14,88.0922012329102
1981-09-15,1981,9,15,66.2022018432617
1981-09-16,1981,9,16,83.715202331543
1981-09-17,1981,9,17,83.0300979614258
1981-09-18,1981,9,18,81.3954010009766
1981-09-19,1981,9,19,82.0950012207031
1981-09-20,1981,9,20,80.1621017456055
1981-09-21,1981,9,21,82.661003112793
1981-09-22,1981,9,22,84.0622024536133
1981-09-23,1981,9,23,71.3183975219727
1981-09-24,1981,9,24,61.380199432373
1981-09-25,1981,9,25,70.779296875
1981-09-26,1981,9,26,83.9102020263672
1981-09-27,1981,9,27,76.948600769043
1981-09-28,1981,9,28,70.4525985717773
1981-09-29,1981,9,29,67.247200012207
1981-09-30,1981,9,30,71.7320022583008
1981-10-01,1981,10,1,50.6959991455078
1981-10-02,1981,10,2,50.2921981811523
1981-10-03,1981,10,3,63.38330078125
1981-10-04,1981,10,4,53.0285987854004
1981-10-05,1981,10,5,53.4410018920898
1981-10-06,1981,10,6,58.918701171875
1981-10-07,1981,10,7,65.0615005493164
1981-10-08,1981,10,8,52.1360015869141
1981-10-09,1981,10,9,54.4645004272461
1981-10-10,1981,10,10,57.6838989257812
1981-10-11,1981,10,11,46.1893997192383
