"Date","Year","Month","Day","Solar Radiation (W/m^2)"
1980-10-22,1980,10,22,51.4093017578125
1980-10-23,1980,10,23,50.0848999023438
1980-10-24,1980,10,24,49.2458992004395
1980-10-25,1980,10,25,42.3294982910156
1980-10-26,1980,10,26,17.4591007232666
1980-10-27,1980,10,27,45.7060012817383
1980-10-28,1980,10,28,44.7112007141113
1980-10-29,1980,10,29,42.7840003967285
1980-10-30,1980,10,30,42.1206016540527
1980-10-31,1980,10,31,39.5145988464355
1980-11-01,1980,11,1,38.5914993286133
1980-11-02,1980,11,2,36.8269004821777
1980-11-03,1980,11,3,35.2818984985352
1980-11-04,1980,11,4,33.255298614502
1980-11-05,1980,11,5,29.4769992828369
1980-11-06,1980,11,6,29.1667995452881
1980-11-07,1980,11,7,29.3533000946045
1980-11-08,1980,11,8,27.5231990814209
1980-11-09,1980,11,9,29.2231006622314
1980-11-10,1980,11,10,20.0769004821777
1980-11-11,1980,11,11,20.7008991241455
1980-11-12,1980,11,12,5.02689981460571
1980-11-13,1980,11,13,25.1413993835449
1980-11-14,1980,11,14,25.9806003570557
1980-11-15,1980,11,15,21.2985992431641
1980-11-16,1980,11,16,23.7929000854492
1980-11-17,1980,11,17,22.8376998901367
1980-11-18,1980,11,18,22.2870006561279
1980-11-19,1980,11,19,20.9680995941162
1980-11-20,1980,11,20,19.1056995391846
1980-11-21,1980,11,21,19.4190998077393
1980-11-22,1980,11,22,22.0408000946045
1980-11-23,1980,11,23,3.80139994621277
1980-11-24,1980,11,24,-1.97769999504089
1980-11-25,1980,11,25,2.917799949646
1980-11-26,1980,11,26,14.6912002563477
1980-11-27,1980,11,27,15.3236999511719
1980-11-28,1980,11,28,14.3409004211426
1980-11-29,1980,11,29,16.3610992431641
1980-11-30,1980,11,30,12.0425996780396
1980-12-01,1980,12,1,0.316100001335144
1980-12-02,1980,12,2,4.84619998931885
1980-12-03,1980,12,3,0.514800012111664
1980-12-04,1980,12,4,1.58249998092651
1980-12-05,1980,12,5,-9.71710014343262
1980-12-06,1980,12,6,-7.40590000152588
1980-12-07,1980,12,7,-10.2847995758057
1980-12-08,1980,12,8,-9.9326000213623
1980-12-09,1980,12,9,-9.14109992980957
1980-12-10,1980,12,10,-8.02000045776367
1980-12-11,1980,12,11,-5.93800020217896
1980-12-12,1980,12,12,-4.20050001144409
1980-12-13,1980,12,13,-0.634999990463257
1980-12-14,1980,12,14,-0.958400011062622
1980-12-15,1980,12,15,-1.59679996967316
1980-12-16,1980,12,16,-1.81299996376038
1980-12-17,1980,12,17,9.96500015258789
1980-12-18,1980,12,18,15.3129997253418
1980-12-19,1980,12,19,14.7896995544434
1980-12-20,1980,12,20,14.50119972229
1980-12-21,1980,12,21,6.52559995651245
1980-12-22,1980,12,22,9.23519992828369
1980-12-23,1980,12,23,7.74720001220703
1980-12-24,1980,12,24,10.3428001403809
1980-12-25,1980,12,25,15.103099822998
1980-12-26,1980,12,26,12.4509000778198
1980-12-27,1980,12,27,15.7896003723145
1980-12-28,1980,12,28,12.3780002593994
1980-12-29,1980,12,29,11.7665996551514
1980-12-30,1980,12,30,11.3376998901367
1980-12-31,1980,12,31,11.6293001174927
1981-01-01,1981,1,1,14.2320003509521
1981-01-02,1981,1,2,16.2556991577148
1981-01-03,1981,1,3,2.32529997825623
1981-01-04,1981,1,4,2.54530000686646
1981-01-05,1981,1,5,15.7853002548218
1981-01-06,1981,1,6,14.1948003768921
1981-01-07,1981,1,7,17.7192993164062
1981-01-08,1981,1,8,20.7583999633789
1981-01-09,1981,1,9,19.247200012207
1981-01-10,1981,1,10,19.1861991882324
1981-01-11,1981,1,11,19.6464004516602
1981-01-12,1981,1,12,20.1070995330811
1981-01-13,1981,1,13,21.3654003143311
1981-01-14,1981,1,14,21.8693008422852
1981-01-15,1981,1,15,5.81720018386841
1981-01-16,1981,1,16,2.16499996185303
1981-01-17,1981,1,17,-4.30630016326904
1981-01-18,1981,1,18,11.7037000656128
1981-01-19,1981,1,19,18.3201999664307
1981-01-20,1981,1,20,12.2732000350952
1981-01-21,1981,1,21,28.194299697876
1981-01-22,1981,1,22,19.0834007263184
1981-01-23,1981,1,23,-8.2371997833252
1981-01-24,1981,1,24,-7.13740015029907
1981-01-25,1981,1,25,-6.19869995117188
1981-01-26,1981,1,26,-9.12150001525879
1981-01-27,1981,1,27,-5.67460012435913
1981-01-28,1981,1,28,-7.74370002746582
1981-01-29,1981,1,29,-6.60970020294189
1981-01-30,1981,1,30,-6.37849998474121
1981-01-31,1981,1,31,-10.4250001907349
1981-02-01,1981,2,1,-5.37729978561401
1981-02-02,1981,2,2,-3.49070000648499
1981-02-03,1981,2,3,-5.7241997718811
1981-02-04,1981,2,4,-5.87440013885498
1981-02-05,1981,2,5,-2.76149988174438
1981-02-06,1981,2,6,-1.67460000514984
1981-02-07,1981,2,7,-3.46740007400513
1981-02-08,1981,2,8,-5.11110019683838
1981-02-09,1981,2,9,-4.57980012893677
1981-02-10,1981,2,10,-8.58880043029785
1981-02-11,1981,2,11,-3.92050004005432
1981-02-12,1981,2,12,-6.95949983596802
1981-02-13,1981,2,13,7.42869997024536
1981-02-14,1981,2,14,12.7594003677368
1981-02-15,1981,2,15,10.9912996292114
1981-02-16,1981,2,16,19.0007991790771
1981-02-17,1981,2,17,28.8311996459961
1981-02-18,1981,2,18,38.8983001708984
1981-02-19,1981,2,19,49.4285011291504
1981-02-20,1981,2,20,41.880500793457
1981-02-21,1981,2,21,22.4221000671387
1981-02-22,1981,2,22,24.7903003692627
1981-02-23,1981,2,23,30.7355003356934
1981-02-24,1981,2,24,30.7339992523193
1981-02-25,1981,2,25,-9.35939979553223
1981-02-26,1981,2,26,-3.7688000202179
1981-02-27,1981,2,27,-4.44519996643066
1981-02-28,1981,2,28,-1.54840004444122
1981-03-01,1981,3,1,-3.46919989585876
1981-03-02,1981,3,2,-6.50129985809326
1981-03-03,1981,3,3,-4.61770009994507
1981-03-04,1981,3,4,-1.59309995174408
1981-03-05,1981,3,5,1.10259997844696
1981-03-06,1981,3,6,8.93859958648682
1981-03-07,1981,3,7,11.3035001754761
1981-03-08,1981,3,8,22.1382999420166
1981-03-09,1981,3,9,29.8512001037598
1981-03-10,1981,3,10,64.9497985839844
1981-03-11,1981,3,11,41.6559982299805
1981-03-12,1981,3,12,38.3410987854004
1981-03-13,1981,3,13,-6.97399997711182
1981-03-14,1981,3,14,-1.82700002193451
1981-03-15,1981,3,15,2.51449990272522
1981-03-16,1981,3,16,3.40229988098145
1981-03-17,1981,3,17,46.5834999084473
1981-03-18,1981,3,18,42.4632987976074
1981-03-19,1981,3,19,26.3477993011475
1981-03-20,1981,3,20,-6.26789999008179
1981-03-21,1981,3,21,-2.76959991455078
1981-03-22,1981,3,22,-2.32200002670288
1981-03-23,1981,3,23,0.321599990129471
1981-03-24,1981,3,24,21.1849994659424
1981-03-25,1981,3,25,31.8906993865967
1981-03-26,1981,3,26,-2.66210007667542
1981-03-27,1981,3,27,1.28779995441437
1981-03-28,1981,3,28,6.91200017929077
1981-03-29,1981,3,29,26.890100479126
1981-03-30,1981,3,30,28.5097999572754
1981-03-31,1981,3,31,47.7686004638672
1981-04-01,1981,4,1,61.9906005859375
1981-04-02,1981,4,2,-3.80769991874695
1981-04-03,1981,4,3,8.97280025482178
1981-04-04,1981,4,4,34.4019012451172
1981-04-05,1981,4,5,81.6724014282227
1981-04-06,1981,4,6,96.8813018798828
1981-04-07,1981,4,7,95.9690017700195
1981-04-08,1981,4,8,91.6128005981445
1981-04-09,1981,4,9,98.0307998657227
1981-04-10,1981,4,10,99.4991989135742
1981-04-11,1981,4,11,99.5106964111328
1981-04-12,1981,4,12,102.542503356934
1981-04-13,1981,4,13,114.989898681641
1981-04-14,1981,4,14,126.042999267578
1981-04-15,1981,4,15,131.50439453125
1981-04-16,1981,4,16,129.894500732422
1981-04-17,1981,4,17,148.31950378418
1981-04-18,1981,4,18,110.914001464844
1981-04-19,1981,4,19,50.5396003723145
1981-04-20,1981,4,20,22.631799697876
1981-04-21,1981,4,21,108.636901855469
1981-04-22,1981,4,22,131.783004760742
1981-04-23,1981,4,23,151.009094238281
1981-04-24,1981,4,24,153.77409362793
1981-04-25,1981,4,25,117.56909942627
1981-04-26,1981,4,26,107.220397949219
1981-04-27,1981,4,27,49.6823997497559
1981-04-28,1981,4,28,158.269104003906
1981-04-29,1981,4,29,166.174697875977
1981-04-30,1981,4,30,167.203796386719
1981-05-01,1981,5,1,164.045501708984
1981-05-02,1981,5,2,161.101196289062
1981-05-03,1981,5,3,157.675598144531
1981-05-04,1981,5,4,165.545700073242
1981-05-05,1981,5,5,167.220901489258
1981-05-06,1981,5,6,171.637802124023
1981-05-07,1981,5,7,173.331100463867
1981-05-08,1981,5,8,200.573593139648
1981-05-09,1981,5,9,195.45100402832
1981-05-10,1981,5,10,202.47770690918
1981-05-11,1981,5,11,200.473693847656
1981-05-12,1981,5,12,201.179992675781
1981-05-13,1981,5,13,198.716995239258
1981-05-14,1981,5,14,197.250198364258
1981-05-15,1981,5,15,138.457107543945
1981-05-16,1981,5,16,96.3712997436523
1981-05-17,1981,5,17,142.301803588867
1981-05-18,1981,5,18,140.350601196289
1981-05-19,1981,5,19,122.259399414062
1981-05-20,1981,5,20,32.1239013671875
1981-05-21,1981,5,21,115.221603393555
1981-05-22,1981,5,22,204.694107055664
1981-05-23,1981,5,23,154.124298095703
1981-05-24,1981,5,24,148.848297119141
1981-05-25,1981,5,25,145.730895996094
1981-05-26,1981,5,26,133.182907104492
1981-05-27,1981,5,27,157.732299804688
1981-05-28,1981,5,28,163.243392944336
1981-05-29,1981,5,29,218.672897338867
1981-05-30,1981,5,30,210.614395141602
1981-05-31,1981,5,31,216.436294555664
1981-06-01,1981,6,1,216.615005493164
1981-06-02,1981,6,2,208.835693359375
1981-06-03,1981,6,3,210.041793823242
1981-06-04,1981,6,4,220.576995849609
1981-06-05,1981,6,5,217.975204467773
1981-06-06,1981,6,6,216.931503295898
1981-06-07,1981,6,7,214.930297851562
1981-06-08,1981,6,8,211.80729675293
1981-06-09,1981,6,9,214.093505859375
1981-06-10,1981,6,10,214.408996582031
1981-06-11,1981,6,11,212.965393066406
1981-06-12,1981,6,12,194.557907104492
1981-06-13,1981,6,13,216.689300537109
1981-06-14,1981,6,14,216.437301635742
1981-06-15,1981,6,15,227.9833984375
1981-06-16,1981,6,16,221.325805664062
1981-06-17,1981,6,17,223.265197753906
1981-06-18,1981,6,18,218.630096435547
1981-06-19,1981,6,19,212.997802734375
1981-06-20,1981,6,20,214.148803710938
1981-06-21,1981,6,21,215.119201660156
1981-06-22,1981,6,22,212.188095092773
1981-06-23,1981,6,23,212.321594238281
1981-06-24,1981,6,24,211.630996704102
1981-06-25,1981,6,25,206.345397949219
1981-06-26,1981,6,26,204.334106445312
1981-06-27,1981,6,27,209.889297485352
1981-06-28,1981,6,28,208.265502929688
1981-06-29,1981,6,29,202.596298217773
1981-06-30,1981,6,30,193.714096069336
1981-07-01,1981,7,1,148.635101318359
1981-07-02,1981,7,2,199.111297607422
1981-07-03,1981,7,3,201.457000732422
1981-07-04,1981,7,4,199.085296630859
1981-07-05,1981,7,5,153.159805297852
1981-07-06,1981,7,6,142.899307250977
1981-07-07,1981,7,7,207.405197143555
1981-07-08,1981,7,8,195.796493530273
1981-07-09,1981,7,9,203.381103515625
1981-07-10,1981,7,10,203.791198730469
1981-07-11,1981,7,11,200.035003662109
1981-07-12,1981,7,12,199.687393188477
1981-07-13,1981,7,13,209.10139465332
1981-07-14,1981,7,14,196.621505737305
1981-07-15,1981,7,15,198.401092529297
1981-07-16,1981,7,16,195.325805664062
1981-07-17,1981,7,17,195.609497070312
1981-07-18,1981,7,18,194.933395385742
1981-07-19,1981,7,19,194.680603027344
1981-07-20,1981,7,20,193.44140625
1981-07-21,1981,7,21,191.678497314453
1981-07-22,1981,7,22,190.085098266602
1981-07-23,1981,7,23,186.561798095703
1981-07-24,1981,7,24,184.43879699707
1981-07-25,1981,7,25,183.536895751953
1981-07-26,1981,7,26,183.787506103516
1981-07-27,1981,7,27,178.896606445312
1981-07-28,1981,7,28,175.624893188477
1981-07-29,1981,7,29,177.43049621582
1981-07-30,1981,7,30,174.890701293945
1981-07-31,1981,7,31,175.228607177734
1981-08-01,1981,8,1,173.537292480469
1981-08-02,1981,8,2,178.572204589844
1981-08-03,1981,8,3,174.927795410156
1981-08-04,1981,8,4,174.359100341797
1981-08-05,1981,8,5,174.958694458008
1981-08-06,1981,8,6,166.308395385742
1981-08-07,1981,8,7,165.942092895508
1981-08-08,1981,8,8,166.871597290039
1981-08-09,1981,8,9,165.153305053711
1981-08-10,1981,8,10,153.600997924805
1981-08-11,1981,8,11,135.749206542969
1981-08-12,1981,8,12,157.126495361328
1981-08-13,1981,8,13,149.434997558594
1981-08-14,1981,8,14,149.559097290039
1981-08-15,1981,8,15,115.991203308105
1981-08-16,1981,8,16,113.224601745605
1981-08-17,1981,8,17,147.516906738281
1981-08-18,1981,8,18,137.173706054688
1981-08-19,1981,8,19,136.561004638672
1981-08-20,1981,8,20,144.818099975586
1981-08-21,1981,8,21,148.41960144043
1981-08-22,1981,8,22,149.086395263672
1981-08-23,1981,8,23,146.00959777832
1981-08-24,1981,8,24,142.337600708008
1981-08-25,1981,8,25,141.181503295898
1981-08-26,1981,8,26,135.395095825195
1981-08-27,1981,8,27,134.21240234375
1981-08-28,1981,8,28,132.425704956055
1981-08-29,1981,8,29,131.332702636719
1981-08-30,1981,8,30,130.231994628906
1981-08-31,1981,8,31,123.048797607422
1981-09-01,1981,9,1,128.796600341797
1981-09-02,1981,9,2,127.159400939941
1981-09-03,1981,9,3,126.138801574707
1981-09-04,1981,9,4,124.771202087402
1981-09-05,1981,9,5,125.352500915527
1981-09-06,1981,9,6,120.094902038574
1981-09-07,1981,9,7,124.348999023438
1981-09-08,1981,9,8,119.246597290039
1981-09-09,1981,9,9,110.430198669434
1981-09-10,1981,9,10,112.55249786377
1981-09-11,1981,9,11,108.418998718262
1981-09-12,1981,9,12,109.395599365234
1981-09-13,1981,9,13,75.4138031005859
1981-09-14,1981,9,14,81.5635986328125
1981-09-15,1981,9,15,82.2836990356445
1981-09-16,1981,9,16,78.359001159668
1981-09-17,1981,9,17,77.9410018920898
1981-09-18,1981,9,18,94.0547027587891
1981-09-19,1981,9,19,101.084602355957
1981-09-20,1981,9,20,96.0925979614258
1981-09-21,1981,9,21,96.1999969482422
1981-09-22,1981,9,22,98.1668014526367
1981-09-23,1981,9,23,84.7623977661133
1981-09-24,1981,9,24,74.3675994873047
1981-09-25,1981,9,25,88.6227035522461
1981-09-26,1981,9,26,100.887199401855
1981-09-27,1981,9,27,97.2994003295898
1981-09-28,1981,9,28,89.5258026123047
1981-09-29,1981,9,29,71.0421981811523
1981-09-30,1981,9,30,85.1740036010742
1981-10-01,1981,10,1,77.3699035644531
1981-10-02,1981,10,2,55.7541999816895
1981-10-03,1981,10,3,66.257698059082
1981-10-04,1981,10,4,52.6570014953613
1981-10-05,1981,10,5,80.774299621582
