"Date","Year","Month","Day","Solar Radiation (W/m^2)"
1980-06-12,1980,6,12,192.221801757812
1980-06-13,1980,6,13,190.789703369141
1980-06-14,1980,6,14,186.056198120117
1980-06-15,1980,6,15,193.368103027344
1980-06-16,1980,6,16,196.840103149414
1980-06-17,1980,6,17,191.378692626953
1980-06-18,1980,6,18,187.190902709961
1980-06-19,1980,6,19,189.475799560547
1980-06-20,1980,6,20,187.236404418945
1980-06-21,1980,6,21,189.586303710938
1980-06-22,1980,6,22,189.07470703125
1980-06-23,1980,6,23,191.900405883789
1980-06-24,1980,6,24,186.583694458008
1980-06-25,1980,6,25,187.287399291992
1980-06-26,1980,6,26,186.027206420898
1980-06-27,1980,6,27,190.84880065918
1980-06-28,1980,6,28,190.377395629883
1980-06-29,1980,6,29,137.153198242188
1980-06-30,1980,6,30,129.292602539062
1980-07-01,1980,7,1,98.9087982177734
1980-07-02,1980,7,2,127.619598388672
1980-07-03,1980,7,3,162.799102783203
1980-07-04,1980,7,4,174.173202514648
1980-07-05,1980,7,5,180.613998413086
1980-07-06,1980,7,6,177.049896240234
1980-07-07,1980,7,7,175.764694213867
1980-07-08,1980,7,8,172.811294555664
1980-07-09,1980,7,9,174.130096435547
1980-07-10,1980,7,10,176.389404296875
1980-07-11,1980,7,11,174.169403076172
1980-07-12,1980,7,12,171.848495483398
1980-07-13,1980,7,13,170.617599487305
1980-07-14,1980,7,14,166.067504882812
1980-07-15,1980,7,15,170.821197509766
1980-07-16,1980,7,16,167.65950012207
1980-07-17,1980,7,17,162.841003417969
1980-07-18,1980,7,18,165.013305664062
1980-07-19,1980,7,19,165.814300537109
1980-07-20,1980,7,20,161.745101928711
1980-07-21,1980,7,21,160.217697143555
1980-07-22,1980,7,22,152.969299316406
1980-07-23,1980,7,23,154.276397705078
1980-07-24,1980,7,24,152.156097412109
1980-07-25,1980,7,25,150.302993774414
1980-07-26,1980,7,26,150.39990234375
1980-07-27,1980,7,27,147.059997558594
1980-07-28,1980,7,28,138.789901733398
1980-07-29,1980,7,29,138.925094604492
1980-07-30,1980,7,30,141.384002685547
1980-07-31,1980,7,31,139.476699829102
1980-08-01,1980,8,1,140.275299072266
1980-08-02,1980,8,2,143.498596191406
1980-08-03,1980,8,3,145.1376953125
1980-08-04,1980,8,4,143.955001831055
1980-08-05,1980,8,5,146.764495849609
1980-08-06,1980,8,6,147.822998046875
1980-08-07,1980,8,7,141.840194702148
1980-08-08,1980,8,8,137.445297241211
1980-08-09,1980,8,9,130.667404174805
1980-08-10,1980,8,10,130.420806884766
1980-08-11,1980,8,11,124.564697265625
1980-08-12,1980,8,12,122.494598388672
1980-08-13,1980,8,13,126.491401672363
1980-08-14,1980,8,14,125.921600341797
1980-08-15,1980,8,15,124.968299865723
1980-08-16,1980,8,16,125.948799133301
1980-08-17,1980,8,17,122.864501953125
1980-08-18,1980,8,18,119.629699707031
1980-08-19,1980,8,19,118.674003601074
1980-08-20,1980,8,20,115.598297119141
1980-08-21,1980,8,21,119.356399536133
1980-08-22,1980,8,22,116.011596679688
1980-08-23,1980,8,23,114.426002502441
1980-08-24,1980,8,24,118.771797180176
1980-08-25,1980,8,25,116.772903442383
1980-08-26,1980,8,26,114.708702087402
1980-08-27,1980,8,27,113.743301391602
1980-08-28,1980,8,28,113.986602783203
1980-08-29,1980,8,29,112.846000671387
1980-08-30,1980,8,30,113.613296508789
1980-08-31,1980,8,31,110.637702941895
1980-09-01,1980,9,1,117.930397033691
1980-09-02,1980,9,2,113.090103149414
1980-09-03,1980,9,3,103.979698181152
1980-09-04,1980,9,4,102.502098083496
1980-09-05,1980,9,5,100.58699798584
1980-09-06,1980,9,6,96.3330001831055
1980-09-07,1980,9,7,95.5412979125977
1980-09-08,1980,9,8,64.0007019042969
1980-09-09,1980,9,9,101.592498779297
1980-09-10,1980,9,10,88.4990997314453
1980-09-11,1980,9,11,91.8935012817383
1980-09-12,1980,9,12,92.4870986938477
1980-09-13,1980,9,13,87.996696472168
1980-09-14,1980,9,14,91.7514038085938
1980-09-15,1980,9,15,80.7727966308594
1980-09-16,1980,9,16,94.2645034790039
1980-09-17,1980,9,17,84.6832962036133
1980-09-18,1980,9,18,74.6892013549805
1980-09-19,1980,9,19,71.2615966796875
1980-09-20,1980,9,20,82.505500793457
1980-09-21,1980,9,21,84.5639038085938
1980-09-22,1980,9,22,83.9338989257812
1980-09-23,1980,9,23,77.8768005371094
1980-09-24,1980,9,24,72.5683975219727
1980-09-25,1980,9,25,72.8550033569336
1980-09-26,1980,9,26,69.6766967773438
1980-09-27,1980,9,27,65.7763977050781
1980-09-28,1980,9,28,68.3258972167969
1980-09-29,1980,9,29,68.6620025634766
1980-09-30,1980,9,30,62.7533988952637
1980-10-01,1980,10,1,60.9300003051758
1980-10-02,1980,10,2,57.5890998840332
1980-10-03,1980,10,3,54.0084991455078
1980-10-04,1980,10,4,53.1959991455078
1980-10-05,1980,10,5,48.7295989990234
1980-10-06,1980,10,6,56.0180015563965
1980-10-07,1980,10,7,50.9219017028809
1980-10-08,1980,10,8,49.8098983764648
1980-10-09,1980,10,9,47.9369010925293
1980-10-10,1980,10,10,49.3083000183105
1980-10-11,1980,10,11,38.1557006835938
1980-10-12,1980,10,12,36.875301361084
1980-10-13,1980,10,13,55.1797981262207
1980-10-14,1980,10,14,40.252498626709
1980-10-15,1980,10,15,41.3764991760254
1980-10-16,1980,10,16,38.3821983337402
1980-10-17,1980,10,17,36.5181999206543
1980-10-18,1980,10,18,50.4606018066406
1980-10-19,1980,10,19,47.3046989440918
1980-10-20,1980,10,20,43.7521018981934
1980-10-21,1980,10,21,40.3958015441895
1980-10-22,1980,10,22,37.9519004821777
1980-10-23,1980,10,23,36.5343017578125
1980-10-24,1980,10,24,35.6817016601562
1980-10-25,1980,10,25,29.6040000915527
1980-10-26,1980,10,26,41.7375984191895
1980-10-27,1980,10,27,41.439998626709
1980-10-28,1980,10,28,29.9146995544434
1980-10-29,1980,10,29,28.5456008911133
1980-10-30,1980,10,30,29.4384002685547
1980-10-31,1980,10,31,27.5445003509521
1980-11-01,1980,11,1,27.2320995330811
1980-11-02,1980,11,2,26.8854007720947
1980-11-03,1980,11,3,24.1070995330811
1980-11-04,1980,11,4,21.7423992156982
1980-11-05,1980,11,5,19.6131000518799
1980-11-06,1980,11,6,19.4652996063232
1980-11-07,1980,11,7,19.1161994934082
1980-11-08,1980,11,8,17.4790000915527
1980-11-09,1980,11,9,19.9867992401123
1980-11-10,1980,11,10,22.7283992767334
1980-11-11,1980,11,11,32.9040985107422
1980-11-12,1980,11,12,35.682300567627
1980-11-13,1980,11,13,23.781400680542
1980-11-14,1980,11,14,16.5566997528076
1980-11-15,1980,11,15,11.7756996154785
1980-11-16,1980,11,16,8.67940044403076
1980-11-17,1980,11,17,8.89299964904785
1980-11-18,1980,11,18,7.58129978179932
1980-11-19,1980,11,19,6.4141001701355
1980-11-20,1980,11,20,3.94580006599426
1980-11-21,1980,11,21,4.82410001754761
1980-11-22,1980,11,22,9.4423999786377
1980-11-23,1980,11,23,8.9753999710083
1980-11-24,1980,11,24,4.7677001953125
1980-11-25,1980,11,25,6.36189985275269
1980-11-26,1980,11,26,0.589900016784668
1980-11-27,1980,11,27,1.0430999994278
1980-11-28,1980,11,28,0.278600007295609
1980-11-29,1980,11,29,5.53730010986328
1980-11-30,1980,11,30,1.9375
1980-12-01,1980,12,1,4.89440011978149
1980-12-02,1980,12,2,3.04419994354248
1980-12-03,1980,12,3,3.85920000076294
1980-12-04,1980,12,4,7.32840013504028
1980-12-05,1980,12,5,9.58320045471191
1980-12-06,1980,12,6,12.1763000488281
1980-12-07,1980,12,7,6.84600019454956
1980-12-08,1980,12,8,5.4753999710083
1980-12-09,1980,12,9,6.21029996871948
1980-12-10,1980,12,10,5.42129993438721
1980-12-11,1980,12,11,4.05499982833862
1980-12-12,1980,12,12,3.22149991989136
1980-12-13,1980,12,13,5.42840003967285
1980-12-14,1980,12,14,4.79860019683838
1980-12-15,1980,12,15,1.4103000164032
1980-12-16,1980,12,16,0.156399995088577
1980-12-17,1980,12,17,0.464300006628036
1980-12-18,1980,12,18,4.40570020675659
1980-12-19,1980,12,19,3.93090009689331
1980-12-20,1980,12,20,5.85589981079102
1980-12-21,1980,12,21,6.21120023727417
1980-12-22,1980,12,22,7.62400007247925
1980-12-23,1980,12,23,4.62209987640381
1980-12-24,1980,12,24,2.8445999622345
1980-12-25,1980,12,25,5.65469980239868
1980-12-26,1980,12,26,2.51189994812012
1980-12-27,1980,12,27,3.65759992599487
1980-12-28,1980,12,28,3.9653000831604
1980-12-29,1980,12,29,1.98399996757507
1980-12-30,1980,12,30,0.773999989032745
1980-12-31,1980,12,31,0.239099994301796
1981-01-01,1981,1,1,3.4326000213623
1981-01-02,1981,1,2,5.84159994125366
1981-01-03,1981,1,3,8.32699966430664
1981-01-04,1981,1,4,13.5904998779297
1981-01-05,1981,1,5,8.02729988098145
1981-01-06,1981,1,6,4.30219984054565
1981-01-07,1981,1,7,6.74420022964478
1981-01-08,1981,1,8,11.1345996856689
1981-01-09,1981,1,9,9.56009960174561
1981-01-10,1981,1,10,8.69729995727539
1981-01-11,1981,1,11,9.01099967956543
1981-01-12,1981,1,12,10.5218000411987
1981-01-13,1981,1,13,11.3116998672485
1981-01-14,1981,1,14,10.8917999267578
1981-01-15,1981,1,15,10.9321002960205
1981-01-16,1981,1,16,17.4817008972168
1981-01-17,1981,1,17,11.2622003555298
1981-01-18,1981,1,18,13.3301000595093
1981-01-19,1981,1,19,14.6104001998901
1981-01-20,1981,1,20,16.4950008392334
1981-01-21,1981,1,21,17.0424995422363
1981-01-22,1981,1,22,12.7069997787476
1981-01-23,1981,1,23,20.6604995727539
1981-01-24,1981,1,24,13.5143003463745
1981-01-25,1981,1,25,3.20409989356995
1981-01-26,1981,1,26,-0.333700001239777
1981-01-27,1981,1,27,16.0020008087158
1981-01-28,1981,1,28,15.3829002380371
1981-01-29,1981,1,29,13.3493003845215
1981-01-30,1981,1,30,5.43680000305176
1981-01-31,1981,1,31,-1.78439998626709
1981-02-01,1981,2,1,5.51949977874756
1981-02-02,1981,2,2,22.8225002288818
1981-02-03,1981,2,3,36.5514984130859
1981-02-04,1981,2,4,40.4850006103516
1981-02-05,1981,2,5,43.9290008544922
1981-02-06,1981,2,6,43.3232002258301
1981-02-07,1981,2,7,43.9659004211426
1981-02-08,1981,2,8,40.4711990356445
1981-02-09,1981,2,9,32.1944007873535
1981-02-10,1981,2,10,36.0171012878418
1981-02-11,1981,2,11,38.3349990844727
1981-02-12,1981,2,12,54.0717010498047
1981-02-13,1981,2,13,41.6052017211914
1981-02-14,1981,2,14,31.3047008514404
1981-02-15,1981,2,15,50.692798614502
1981-02-16,1981,2,16,63.6511993408203
1981-02-17,1981,2,17,62.8763008117676
1981-02-18,1981,2,18,60.4546012878418
1981-02-19,1981,2,19,61.9070014953613
1981-02-20,1981,2,20,48.9398994445801
1981-02-21,1981,2,21,47.9691009521484
1981-02-22,1981,2,22,53.1711006164551
1981-02-23,1981,2,23,57.5862007141113
1981-02-24,1981,2,24,52.9687004089355
1981-02-25,1981,2,25,28.3526992797852
1981-02-26,1981,2,26,33.4198989868164
1981-02-27,1981,2,27,69.2491989135742
1981-02-28,1981,2,28,53.2495002746582
1981-03-01,1981,3,1,53.3466987609863
1981-03-02,1981,3,2,47.5503997802734
1981-03-03,1981,3,3,49.2831993103027
1981-03-04,1981,3,4,57.4672012329102
1981-03-05,1981,3,5,60.8384017944336
1981-03-06,1981,3,6,88.6185989379883
1981-03-07,1981,3,7,75.9066009521484
1981-03-08,1981,3,8,89.0845031738281
1981-03-09,1981,3,9,95.3538970947266
1981-03-10,1981,3,10,96.2259979248047
1981-03-11,1981,3,11,97.8384017944336
1981-03-12,1981,3,12,70.7826995849609
1981-03-13,1981,3,13,76.5598983764648
1981-03-14,1981,3,14,41.2240982055664
1981-03-15,1981,3,15,65.7324981689453
1981-03-16,1981,3,16,79.6421966552734
1981-03-17,1981,3,17,110.149101257324
1981-03-18,1981,3,18,86.5329971313477
1981-03-19,1981,3,19,75.2947006225586
1981-03-20,1981,3,20,33.8540992736816
1981-03-21,1981,3,21,53.1521987915039
1981-03-22,1981,3,22,68.4757995605469
1981-03-23,1981,3,23,86.5462036132812
1981-03-24,1981,3,24,119.991096496582
1981-03-25,1981,3,25,94.6651992797852
1981-03-26,1981,3,26,57.8771018981934
1981-03-27,1981,3,27,70.9007034301758
1981-03-28,1981,3,28,90.7281036376953
1981-03-29,1981,3,29,96.3134994506836
1981-03-30,1981,3,30,91.1608963012695
1981-03-31,1981,3,31,132.703903198242
1981-04-01,1981,4,1,94.5130004882812
1981-04-02,1981,4,2,82.6149978637695
1981-04-03,1981,4,3,80.86669921875
1981-04-04,1981,4,4,140.999496459961
1981-04-05,1981,4,5,143.706695556641
1981-04-06,1981,4,6,145.075805664062
1981-04-07,1981,4,7,145.613098144531
1981-04-08,1981,4,8,144.658401489258
1981-04-09,1981,4,9,148.924896240234
1981-04-10,1981,4,10,150.53010559082
1981-04-11,1981,4,11,150.524597167969
1981-04-12,1981,4,12,154.137802124023
1981-04-13,1981,4,13,159.476501464844
1981-04-14,1981,4,14,159.089004516602
1981-04-15,1981,4,15,158.007293701172
1981-04-16,1981,4,16,158.899505615234
1981-04-17,1981,4,17,160.883605957031
1981-04-18,1981,4,18,112.805397033691
1981-04-19,1981,4,19,113.97029876709
1981-04-20,1981,4,20,82.5024032592773
1981-04-21,1981,4,21,151.394104003906
1981-04-22,1981,4,22,156.605392456055
1981-04-23,1981,4,23,166.024200439453
1981-04-24,1981,4,24,163.538497924805
1981-04-25,1981,4,25,125.306198120117
1981-04-26,1981,4,26,127.693496704102
1981-04-27,1981,4,27,113.303802490234
1981-04-28,1981,4,28,175.199996948242
1981-04-29,1981,4,29,173.301895141602
1981-04-30,1981,4,30,170.354400634766
1981-05-01,1981,5,1,169.777801513672
1981-05-02,1981,5,2,173.175796508789
1981-05-03,1981,5,3,178.267501831055
1981-05-04,1981,5,4,172.916397094727
1981-05-05,1981,5,5,172.988800048828
1981-05-06,1981,5,6,177.454299926758
1981-05-07,1981,5,7,178.252899169922
1981-05-08,1981,5,8,182.028106689453
1981-05-09,1981,5,9,180.435104370117
1981-05-10,1981,5,10,180.149795532227
1981-05-11,1981,5,11,183.224197387695
1981-05-12,1981,5,12,184.688507080078
1981-05-13,1981,5,13,180.979293823242
1981-05-14,1981,5,14,176.690795898438
1981-05-15,1981,5,15,133.070693969727
1981-05-16,1981,5,16,121.250198364258
1981-05-17,1981,5,17,141.597702026367
1981-05-18,1981,5,18,142.324401855469
1981-05-19,1981,5,19,117.235702514648
1981-05-20,1981,5,20,116.379402160645
1981-05-21,1981,5,21,169.388107299805
1981-05-22,1981,5,22,180.602798461914
1981-05-23,1981,5,23,181.254898071289
1981-05-24,1981,5,24,131.902099609375
1981-05-25,1981,5,25,136.659805297852
1981-05-26,1981,5,26,138.769607543945
1981-05-27,1981,5,27,144.882904052734
1981-05-28,1981,5,28,147.537796020508
1981-05-29,1981,5,29,193.740707397461
1981-05-30,1981,5,30,186.312393188477
1981-05-31,1981,5,31,191.03239440918
1981-06-01,1981,6,1,186.342895507812
1981-06-02,1981,6,2,187.536407470703
1981-06-03,1981,6,3,185.335098266602
1981-06-04,1981,6,4,186.523406982422
1981-06-05,1981,6,5,186.061492919922
1981-06-06,1981,6,6,187.712600708008
1981-06-07,1981,6,7,186.460693359375
1981-06-08,1981,6,8,178.683898925781
1981-06-09,1981,6,9,185.548797607422
1981-06-10,1981,6,10,187.456298828125
1981-06-11,1981,6,11,185.372406005859
1981-06-12,1981,6,12,186.349197387695
1981-06-13,1981,6,13,192.033996582031
1981-06-14,1981,6,14,193.131500244141
1981-06-15,1981,6,15,189.931701660156
1981-06-16,1981,6,16,188.85319519043
1981-06-17,1981,6,17,185.652694702148
1981-06-18,1981,6,18,178.354598999023
1981-06-19,1981,6,19,179.471206665039
1981-06-20,1981,6,20,174.632293701172
1981-06-21,1981,6,21,170.373092651367
1981-06-22,1981,6,22,173.082504272461
1981-06-23,1981,6,23,169.432800292969
1981-06-24,1981,6,24,167.919998168945
1981-06-25,1981,6,25,161.470092773438
1981-06-26,1981,6,26,159.62890625
1981-06-27,1981,6,27,160.996597290039
1981-06-28,1981,6,28,159.097198486328
1981-06-29,1981,6,29,152.829803466797
1981-06-30,1981,6,30,158.817001342773
1981-07-01,1981,7,1,159.682601928711
1981-07-02,1981,7,2,157.43620300293
1981-07-03,1981,7,3,157.022399902344
1981-07-04,1981,7,4,156.247192382812
1981-07-05,1981,7,5,155.519195556641
1981-07-06,1981,7,6,116.282997131348
1981-07-07,1981,7,7,162.228500366211
1981-07-08,1981,7,8,152.154495239258
1981-07-09,1981,7,9,160.573196411133
1981-07-10,1981,7,10,160.395294189453
1981-07-11,1981,7,11,160.891494750977
1981-07-12,1981,7,12,162.623504638672
1981-07-13,1981,7,13,166.283798217773
1981-07-14,1981,7,14,152.674392700195
1981-07-15,1981,7,15,155.109893798828
1981-07-16,1981,7,16,152.649505615234
1981-07-17,1981,7,17,152.770599365234
1981-07-18,1981,7,18,155.894302368164
1981-07-19,1981,7,19,153.075698852539
1981-07-20,1981,7,20,147.993499755859
1981-07-21,1981,7,21,147.87109375
1981-07-22,1981,7,22,147.260299682617
1981-07-23,1981,7,23,145.608001708984
1981-07-24,1981,7,24,144.400207519531
1981-07-25,1981,7,25,143.880905151367
1981-07-26,1981,7,26,142.53239440918
1981-07-27,1981,7,27,140.365203857422
1981-07-28,1981,7,28,138.721603393555
1981-07-29,1981,7,29,140.747299194336
1981-07-30,1981,7,30,141.482192993164
1981-07-31,1981,7,31,141.75439453125
1981-08-01,1981,8,1,140.664093017578
1981-08-02,1981,8,2,144.675094604492
1981-08-03,1981,8,3,141.771392822266
1981-08-04,1981,8,4,140.987106323242
1981-08-05,1981,8,5,140.878005981445
1981-08-06,1981,8,6,136.510192871094
1981-08-07,1981,8,7,129.671203613281
1981-08-08,1981,8,8,127.39820098877
1981-08-09,1981,8,9,125.448196411133
1981-08-10,1981,8,10,119.232902526855
1981-08-11,1981,8,11,119.95369720459
1981-08-12,1981,8,12,124.521202087402
1981-08-13,1981,8,13,118.225997924805
1981-08-14,1981,8,14,119.225700378418
1981-08-15,1981,8,15,120.790199279785
1981-08-16,1981,8,16,117.194999694824
1981-08-17,1981,8,17,116.673599243164
1981-08-18,1981,8,18,113.608001708984
1981-08-19,1981,8,19,114.929901123047
1981-08-20,1981,8,20,123.366500854492
1981-08-21,1981,8,21,125.066299438477
1981-08-22,1981,8,22,122.601402282715
1981-08-23,1981,8,23,121.26969909668
1981-08-24,1981,8,24,118.527099609375
1981-08-25,1981,8,25,114.812599182129
1981-08-26,1981,8,26,111.950897216797
1981-08-27,1981,8,27,109.875198364258
1981-08-28,1981,8,28,107.709602355957
1981-08-29,1981,8,29,106.847099304199
1981-08-30,1981,8,30,106.445098876953
1981-08-31,1981,8,31,101.485000610352
1981-09-01,1981,9,1,109.245498657227
1981-09-02,1981,9,2,103.036903381348
1981-09-03,1981,9,3,103.623596191406
1981-09-04,1981,9,4,103.445701599121
1981-09-05,1981,9,5,103.646202087402
1981-09-06,1981,9,6,97.9953994750977
1981-09-07,1981,9,7,102.189300537109
1981-09-08,1981,9,8,96.0346984863281
1981-09-09,1981,9,9,93.2426986694336
1981-09-10,1981,9,10,92.4390029907227
1981-09-11,1981,9,11,88.8919982910156
1981-09-12,1981,9,12,86.4007034301758
1981-09-13,1981,9,13,79.4828033447266
1981-09-14,1981,9,14,87.3376998901367
1981-09-15,1981,9,15,64.9169998168945
1981-09-16,1981,9,16,81.8967971801758
1981-09-17,1981,9,17,81.3815994262695
1981-09-18,1981,9,18,77.0054016113281
1981-09-19,1981,9,19,79.5541000366211
1981-09-20,1981,9,20,77.1046981811523
1981-09-21,1981,9,21,79.3970031738281
1981-09-22,1981,9,22,81.1095962524414
1981-09-23,1981,9,23,66.3071975708008
1981-09-24,1981,9,24,59.3487014770508
1981-09-25,1981,9,25,70.0316009521484
1981-09-26,1981,9,26,81.00830078125
1981-09-27,1981,9,27,76.6270980834961
1981-09-28,1981,9,28,71.402099609375
1981-09-29,1981,9,29,61.8292999267578
1981-09-30,1981,9,30,67.2531967163086
1981-10-01,1981,10,1,63.9598007202148
1981-10-02,1981,10,2,48.242000579834
1981-10-03,1981,10,3,61.9315986633301
1981-10-04,1981,10,4,52.1025009155273
1981-10-05,1981,10,5,67.9860000610352
1981-10-06,1981,10,6,60.0502014160156
1981-10-07,1981,10,7,67.4586029052734
1981-10-08,1981,10,8,48.1269989013672
1981-10-09,1981,10,9,53.0857009887695
1981-10-10,1981,10,10,62.0758018493652
