"Date","Year","Month","Day","Solar Radiation (W/m^2)"
"4/20/1987",1987,4,20,180.9024963
"4/21/1987",1987,4,21,187.239502
"4/22/1987",1987,4,22,184.9956055
"4/23/1987",1987,4,23,183.2935028
"4/24/1987",1987,4,24,180.7044983
"4/25/1987",1987,4,25,188.0883026
"4/26/1987",1987,4,26,133.4734039
"4/27/1987",1987,4,27,135.9443054
"4/28/1987",1987,4,28,140.9295959
"4/29/1987",1987,4,29,133.3430939
"4/30/1987",1987,4,30,130.2711945
"5/1/1987",1987,5,1,100.0152969
"5/2/1987",1987,5,2,168.1239929
"5/3/1987",1987,5,3,193.6829987
"5/4/1987",1987,5,4,196.9499969
"5/5/1987",1987,5,5,200.9412994
"5/6/1987",1987,5,6,198.6679993
"5/7/1987",1987,5,7,200.955307
"5/8/1987",1987,5,8,142.6912994
"5/9/1987",1987,5,9,148.9394073
"5/10/1987",1987,5,10,154.8184052
"5/11/1987",1987,5,11,148.8439941
"5/12/1987",1987,5,12,207.3336029
"5/13/1987",1987,5,13,198.2210999
"5/14/1987",1987,5,14,201.7817993
"5/15/1987",1987,5,15,150.4911957
"5/16/1987",1987,5,16,145.9904022
"5/17/1987",1987,5,17,143.0825043
"5/18/1987",1987,5,18,202.071106
"5/19/1987",1987,5,19,194.2059021
"5/20/1987",1987,5,20,140.0182953
"5/21/1987",1987,5,21,68.95249939
"5/22/1987",1987,5,22,127.1449966
"5/23/1987",1987,5,23,150.9096069
"5/24/1987",1987,5,24,206.2330017
"5/25/1987",1987,5,25,141.8423004
"5/26/1987",1987,5,26,105.0426025
"5/27/1987",1987,5,27,155.0814972
"5/28/1987",1987,5,28,215.4181976
"5/29/1987",1987,5,29,207.8703003
"5/30/1987",1987,5,30,205.0610962
"5/31/1987",1987,5,31,210.7749023
"6/1/1987",1987,6,1,215.4936981
"6/2/1987",1987,6,2,223.8211975
"6/3/1987",1987,6,3,222.4299011
"6/4/1987",1987,6,4,216.5758057
"6/5/1987",1987,6,5,216.3146973
"6/6/1987",1987,6,6,145.9691925
"6/7/1987",1987,6,7,141.8804932
"6/8/1987",1987,6,8,158.0088959
"6/9/1987",1987,6,9,205.7411041
"6/10/1987",1987,6,10,217.0267029
"6/11/1987",1987,6,11,215.983902
"6/12/1987",1987,6,12,215.748703
"6/13/1987",1987,6,13,209.3255005
"6/14/1987",1987,6,14,160.523407
"6/15/1987",1987,6,15,159.0348969
"6/16/1987",1987,6,16,218.1197968
"6/17/1987",1987,6,17,216.0388031
"6/18/1987",1987,6,18,210.2091064
"6/19/1987",1987,6,19,209.8318939
"6/20/1987",1987,6,20,207.3518066
"6/21/1987",1987,6,21,204.872406
"6/22/1987",1987,6,22,218.9394989
"6/23/1987",1987,6,23,214.5641937
"6/24/1987",1987,6,24,204.2265015
"6/25/1987",1987,6,25,207.7606964
"6/26/1987",1987,6,26,204.9096985
"6/27/1987",1987,6,27,194.2480011
"6/28/1987",1987,6,28,196.1282043
"6/29/1987",1987,6,29,198.9405975
"6/30/1987",1987,6,30,196.6240997
"7/1/1987",1987,7,1,201.0028076
"7/2/1987",1987,7,2,199.8419037
"7/3/1987",1987,7,3,197.9893951
"7/4/1987",1987,7,4,193.0243073
"7/5/1987",1987,7,5,194.6123047
"7/6/1987",1987,7,6,197.0594025
"7/7/1987",1987,7,7,202.0973969
"7/8/1987",1987,7,8,192.3619995
"7/9/1987",1987,7,9,188.5865021
"7/10/1987",1987,7,10,183.6741943
"7/11/1987",1987,7,11,181.0399017
"7/12/1987",1987,7,12,175.0773926
"7/13/1987",1987,7,13,184.6623993
"7/14/1987",1987,7,14,186.6932983
"7/15/1987",1987,7,15,192.8683014
"7/16/1987",1987,7,16,177.2308044
"7/17/1987",1987,7,17,198.5644989
"7/18/1987",1987,7,18,204.1667938
"7/19/1987",1987,7,19,184.8791962
"7/20/1987",1987,7,20,179.1175995
"7/21/1987",1987,7,21,174.7138977
"7/22/1987",1987,7,22,181.3114929
"7/23/1987",1987,7,23,184.7122955
"7/24/1987",1987,7,24,187.808197
"7/25/1987",1987,7,25,189.145401
"7/26/1987",1987,7,26,185.9145966
"7/27/1987",1987,7,27,185.6347961
"7/28/1987",1987,7,28,187.3182983
"7/29/1987",1987,7,29,182.3278961
"7/30/1987",1987,7,30,179.9331055
"7/31/1987",1987,7,31,175.1136017
"8/1/1987",1987,8,1,173.2373962
"8/2/1987",1987,8,2,172.1307068
"8/3/1987",1987,8,3,166.8273926
"8/4/1987",1987,8,4,165.5968933
"8/5/1987",1987,8,5,165.4552002
"8/6/1987",1987,8,6,163.1820984
"8/7/1987",1987,8,7,158.7960052
"8/8/1987",1987,8,8,158.8242035
"8/9/1987",1987,8,9,153.8979034
"8/10/1987",1987,8,10,156.6770935
"8/11/1987",1987,8,11,153.6925964
"8/12/1987",1987,8,12,155.2870941
"8/13/1987",1987,8,13,150.5438995
"8/14/1987",1987,8,14,152.3318024
"8/15/1987",1987,8,15,152.5850983
"8/16/1987",1987,8,16,152.9689026
"8/17/1987",1987,8,17,155.8493958
"8/18/1987",1987,8,18,150.3733978
"8/19/1987",1987,8,19,148.5341949
"8/20/1987",1987,8,20,146.7707977
"8/21/1987",1987,8,21,142.0487976
"8/22/1987",1987,8,22,143.8428955
"8/23/1987",1987,8,23,147.552002
"8/24/1987",1987,8,24,145.2557068
"8/25/1987",1987,8,25,139.0388947
"8/26/1987",1987,8,26,131.9674988
"8/27/1987",1987,8,27,134.7828979
"8/28/1987",1987,8,28,130.8106995
"8/29/1987",1987,8,29,134.3798981
"8/30/1987",1987,8,30,118.7442017
"8/31/1987",1987,8,31,117.718399
"9/1/1987",1987,9,1,92.03759766
"9/2/1987",1987,9,2,91.07379913
"9/3/1987",1987,9,3,118.6953964
"9/4/1987",1987,9,4,98.02330017
"9/5/1987",1987,9,5,122.3513031
"9/6/1987",1987,9,6,124.3009033
"9/7/1987",1987,9,7,121.1044998
"9/8/1987",1987,9,8,120.6793976
"9/9/1987",1987,9,9,119.3750992
"9/10/1987",1987,9,10,122.5220032
"9/11/1987",1987,9,11,118.5662003
"9/12/1987",1987,9,12,113.9741974
"9/13/1987",1987,9,13,117.553299
"9/14/1987",1987,9,14,106.9319992
"9/15/1987",1987,9,15,116.2902985
"9/16/1987",1987,9,16,112.4746017
"9/17/1987",1987,9,17,106.0481033
"9/18/1987",1987,9,18,106.2129974
"9/19/1987",1987,9,19,105.3862991
"9/20/1987",1987,9,20,103.9338989
"9/21/1987",1987,9,21,102.8836975
"9/22/1987",1987,9,22,92.61000061
"9/23/1987",1987,9,23,89.6242981
"9/24/1987",1987,9,24,94.12220001
"9/25/1987",1987,9,25,92.79229736
"9/26/1987",1987,9,26,91.65000153
"9/27/1987",1987,9,27,91.57530212
"9/28/1987",1987,9,28,90.06929779
"9/29/1987",1987,9,29,89.80259705
"9/30/1987",1987,9,30,81.73059845
"10/1/1987",1987,10,1,74.10610199
"10/2/1987",1987,10,2,74.69709778
"10/3/1987",1987,10,3,74.13929749
"10/4/1987",1987,10,4,68.60489655
"10/5/1987",1987,10,5,73.74829865
"10/6/1987",1987,10,6,70.44039917
"10/7/1987",1987,10,7,70.42559814
"10/8/1987",1987,10,8,69.97470093
"10/9/1987",1987,10,9,66.71820068
"10/10/1987",1987,10,10,50.8246994
"10/11/1987",1987,10,11,52.62459946
"10/12/1987",1987,10,12,52.42079926
"10/13/1987",1987,10,13,49.73350143
"10/14/1987",1987,10,14,66.52960205
"10/15/1987",1987,10,15,58.93420029
"10/16/1987",1987,10,16,62.86769867
"10/17/1987",1987,10,17,60.09690094
"10/18/1987",1987,10,18,58.42959976
"10/19/1987",1987,10,19,55.81069946
"10/20/1987",1987,10,20,56.49010086
"10/21/1987",1987,10,21,55.95050049
"10/22/1987",1987,10,22,57.07569885
"10/23/1987",1987,10,23,47.32789993
"10/24/1987",1987,10,24,36.42010117
"10/25/1987",1987,10,25,40.59989929
"10/26/1987",1987,10,26,49.70709991
"10/27/1987",1987,10,27,52.64369965
"10/28/1987",1987,10,28,47.56510162
"10/29/1987",1987,10,29,32.61100006
"10/30/1987",1987,10,30,23.12439919
"10/31/1987",1987,10,31,38.2112999
"11/1/1987",1987,11,1,40.33789825
"11/2/1987",1987,11,2,34.76530075
"11/3/1987",1987,11,3,1.418499947
"11/4/1987",1987,11,4,21.77739906
"11/5/1987",1987,11,5,21.83720016
"11/6/1987",1987,11,6,17.82019997
"11/7/1987",1987,11,7,15.56219959
"11/8/1987",1987,11,8,35.73080063
"11/9/1987",1987,11,9,39.87480164
"11/10/1987",1987,11,10,38.38460159
"11/11/1987",1987,11,11,41.15259933
"11/12/1987",1987,11,12,28.58989906
"11/13/1987",1987,11,13,25.88199997
"11/14/1987",1987,11,14,-6.344900131
"11/15/1987",1987,11,15,8.443499565
"11/16/1987",1987,11,16,2.47390008
"11/17/1987",1987,11,17,7.020100117
"11/18/1987",1987,11,18,6.050899982
"11/19/1987",1987,11,19,15.47259998
"11/20/1987",1987,11,20,4.772900105
"11/21/1987",1987,11,21,-10.54419994
"11/22/1987",1987,11,22,6.348700047
"11/23/1987",1987,11,23,9.116900444
"11/24/1987",1987,11,24,-0.675800025
"11/25/1987",1987,11,25,0.540899992
"11/26/1987",1987,11,26,11.61900043
"11/27/1987",1987,11,27,10.09570026
"11/28/1987",1987,11,28,11.17879963
"11/29/1987",1987,11,29,11.65709972
"11/30/1987",1987,11,30,-2.404900074
"12/1/1987",1987,12,1,2.516499996
"12/2/1987",1987,12,2,1.703400016
"12/3/1987",1987,12,3,8.845899582
"12/4/1987",1987,12,4,3.213700056
"12/5/1987",1987,12,5,3.707499981
"12/6/1987",1987,12,6,-1.20630002
"12/7/1987",1987,12,7,-6.231500149
"12/8/1987",1987,12,8,-5.813300133
"12/9/1987",1987,12,9,-3.5776999
"12/10/1987",1987,12,10,-2.385200024
"12/11/1987",1987,12,11,-4.784699917
"12/12/1987",1987,12,12,-3.869899988
"12/13/1987",1987,12,13,-2.948600054
"12/14/1987",1987,12,14,-4.46780014
"12/15/1987",1987,12,15,-3.376199961
"12/16/1987",1987,12,16,-2.583199978
"12/17/1987",1987,12,17,-3.754800081
"12/18/1987",1987,12,18,-3.848599911
"12/19/1987",1987,12,19,-3.446199894
"12/20/1987",1987,12,20,-5.756599903
"12/21/1987",1987,12,21,-7.745200157
"12/22/1987",1987,12,22,-7.507699966
"12/23/1987",1987,12,23,-5.623600006
"12/24/1987",1987,12,24,-4.122900009
"12/25/1987",1987,12,25,-4.417200089
"12/26/1987",1987,12,26,-3.768699884
"12/27/1987",1987,12,27,-6.088600159
"12/28/1987",1987,12,28,-6.218299866
"12/29/1987",1987,12,29,-5.370699883
"12/30/1987",1987,12,30,-7.757400036
"12/31/1987",1987,12,31,-4.962800026
"1/1/1988",1988,1,1,-1.655300021
"1/2/1988",1988,1,2,-0.879299998
"1/3/1988",1988,1,3,0.33129999
"1/4/1988",1988,1,4,-3.161900043
"1/5/1988",1988,1,5,-6.345099926
"1/6/1988",1988,1,6,-12.92029953
"1/7/1988",1988,1,7,-3.628400087
"1/8/1988",1988,1,8,-3.746000051
"1/9/1988",1988,1,9,-2.887700081
"1/10/1988",1988,1,10,-3.973700047
"1/11/1988",1988,1,11,-6.637300014
"1/12/1988",1988,1,12,-8.49750042
"1/13/1988",1988,1,13,-4.877699852
"1/14/1988",1988,1,14,-0.098800004
"1/15/1988",1988,1,15,-5.262899876
"1/16/1988",1988,1,16,-5.743299961
"1/17/1988",1988,1,17,-2.458400011
"1/18/1988",1988,1,18,-5.777999878
"1/19/1988",1988,1,19,-3.735599995
"1/20/1988",1988,1,20,-3.823400021
"1/21/1988",1988,1,21,-1.51760006
"1/22/1988",1988,1,22,2.638200045
"1/23/1988",1988,1,23,-1.779999971
"1/24/1988",1988,1,24,7.649600029
"1/25/1988",1988,1,25,26.76889992
"1/26/1988",1988,1,26,33.68209839
"1/27/1988",1988,1,27,39.06000137
"1/28/1988",1988,1,28,32.88249969
"1/29/1988",1988,1,29,35.15779877
"1/30/1988",1988,1,30,-0.985400021
"1/31/1988",1988,1,31,11.72700024
"2/1/1988",1988,2,1,9.676099777
"2/2/1988",1988,2,2,11.83380032
"2/3/1988",1988,2,3,15.27770042
"2/4/1988",1988,2,4,19.76210022
"2/5/1988",1988,2,5,22.48240089
"2/6/1988",1988,2,6,31.32600021
"2/7/1988",1988,2,7,42.04270172
"2/8/1988",1988,2,8,47.02659988
"2/9/1988",1988,2,9,50.64049911
"2/10/1988",1988,2,10,55.97859955
"2/11/1988",1988,2,11,50.68320084
"2/12/1988",1988,2,12,49.72330093
"2/13/1988",1988,2,13,54.1855011
"2/14/1988",1988,2,14,50.04000092
"2/15/1988",1988,2,15,54.02999878
"2/16/1988",1988,2,16,53.67710114
"2/17/1988",1988,2,17,43.19189835
"2/18/1988",1988,2,18,44.76050186
"2/19/1988",1988,2,19,33.82460022
"2/20/1988",1988,2,20,51.03969955
"2/21/1988",1988,2,21,57.87020111
"2/22/1988",1988,2,22,64.55570221
"2/23/1988",1988,2,23,59.51440048
"2/24/1988",1988,2,24,67.06780243
"2/25/1988",1988,2,25,66.48300171
"2/26/1988",1988,2,26,48.13579941
"2/27/1988",1988,2,27,56.03120041
"2/28/1988",1988,2,28,39.13439941
"2/29/1988",1988,2,29,16.65460014
"3/1/1988",1988,3,1,6.389200211
"3/2/1988",1988,3,2,-2.987699986
"3/3/1988",1988,3,3,1.457100034
"3/4/1988",1988,3,4,10.71529961
"3/5/1988",1988,3,5,40.05789948
"3/6/1988",1988,3,6,49.61750031
"3/7/1988",1988,3,7,70.93199921
"3/8/1988",1988,3,8,75.50879669
"3/9/1988",1988,3,9,73.9394989
"3/10/1988",1988,3,10,87.4076004
"3/11/1988",1988,3,11,88.37120056
"3/12/1988",1988,3,12,89.7960968
"3/13/1988",1988,3,13,96.67489624
"3/14/1988",1988,3,14,102.686203
"3/15/1988",1988,3,15,50.59280014
"3/16/1988",1988,3,16,39.20029831
"3/17/1988",1988,3,17,104.5777969
"3/18/1988",1988,3,18,107.4909973
"3/19/1988",1988,3,19,113.7869034
"3/20/1988",1988,3,20,114.5411987
"3/21/1988",1988,3,21,113.5093994
"3/22/1988",1988,3,22,111.2167969
"3/23/1988",1988,3,23,111.9140015
"3/24/1988",1988,3,24,119.0195999
"3/25/1988",1988,3,25,139.7254944
"3/26/1988",1988,3,26,140.9113007
"3/27/1988",1988,3,27,140.6959991
"3/28/1988",1988,3,28,142.4499969
"3/29/1988",1988,3,29,133.9403992
"3/30/1988",1988,3,30,150.7050934
"3/31/1988",1988,3,31,148.7422028
"4/1/1988",1988,4,1,147.6441956
"4/2/1988",1988,4,2,150.5455933
"4/3/1988",1988,4,3,152.186203
"4/4/1988",1988,4,4,118.5523987
"4/5/1988",1988,4,5,152.3197021
"4/6/1988",1988,4,6,159.2156067
"4/7/1988",1988,4,7,155.1790924
"4/8/1988",1988,4,8,158.1103058
"4/9/1988",1988,4,9,155.4931946
"4/10/1988",1988,4,10,163.6334991
"4/11/1988",1988,4,11,160.0652008
"4/12/1988",1988,4,12,163.6179047
"4/13/1988",1988,4,13,126.0661011
"4/14/1988",1988,4,14,80.40969849
"4/15/1988",1988,4,15,30.97859955
"4/16/1988",1988,4,16,31.80050087
"4/17/1988",1988,4,17,44.78450012
"4/18/1988",1988,4,18,98.93180084
"4/19/1988",1988,4,19,48.72949982
"4/20/1988",1988,4,20,5.660699844
"4/21/1988",1988,4,21,-1.120800018
"4/22/1988",1988,4,22,26.45260048
"4/23/1988",1988,4,23,13.34060001
"4/24/1988",1988,4,24,24.56329918
"4/25/1988",1988,4,25,90.21320343
"4/26/1988",1988,4,26,169.5494995
"4/27/1988",1988,4,27,190.0619965
"4/28/1988",1988,4,28,189.3054047
"4/29/1988",1988,4,29,169.6860046
"4/30/1988",1988,4,30,115.3925018
"5/1/1988",1988,5,1,81.97100067
"5/2/1988",1988,5,2,78.47090149
"5/3/1988",1988,5,3,96.97190094
"5/4/1988",1988,5,4,195.6313934
"5/5/1988",1988,5,5,92.4489975
"5/6/1988",1988,5,6,33.72480011
"5/7/1988",1988,5,7,4.388700008
"5/8/1988",1988,5,8,25.97369957
"5/9/1988",1988,5,9,170.658905
"5/10/1988",1988,5,10,205.6786041
"5/11/1988",1988,5,11,205.5596008
"5/12/1988",1988,5,12,209.4987946
"5/13/1988",1988,5,13,207.530304
"5/14/1988",1988,5,14,204.4734039
"5/15/1988",1988,5,15,159.039093
"5/16/1988",1988,5,16,165.5345001
"5/17/1988",1988,5,17,132.5426941
"5/18/1988",1988,5,18,183.5092926
"5/19/1988",1988,5,19,193.2980957
"5/20/1988",1988,5,20,213.5467072
"5/21/1988",1988,5,21,214.5317993
"5/22/1988",1988,5,22,213.6038055
"5/23/1988",1988,5,23,212.2149048
"5/24/1988",1988,5,24,211.3538055
"5/25/1988",1988,5,25,211.6851044
"5/26/1988",1988,5,26,210.713501
"5/27/1988",1988,5,27,207.7637024
"5/28/1988",1988,5,28,155.4440002
"5/29/1988",1988,5,29,97.72319794
"5/30/1988",1988,5,30,67.43630219
"5/31/1988",1988,5,31,202.8818054
"6/1/1988",1988,6,1,208.7817993
"6/2/1988",1988,6,2,211.3273926
"6/3/1988",1988,6,3,216.2424927
"6/4/1988",1988,6,4,204.4324951
"6/5/1988",1988,6,5,190.722702
"6/6/1988",1988,6,6,109.4832993
"6/7/1988",1988,6,7,77.95809937
"6/8/1988",1988,6,8,171.1820068
"6/9/1988",1988,6,9,213.9674072
"6/10/1988",1988,6,10,217.5886993
"6/11/1988",1988,6,11,217.0256958
"6/12/1988",1988,6,12,215.9857025
"6/13/1988",1988,6,13,213.3144073
"6/14/1988",1988,6,14,226.5527954
"6/15/1988",1988,6,15,218.5679932
"6/16/1988",1988,6,16,217.7075043
"6/17/1988",1988,6,17,212.9723053
"6/18/1988",1988,6,18,216.2321014
"6/19/1988",1988,6,19,169.3105011
"6/20/1988",1988,6,20,160.1432953
"6/21/1988",1988,6,21,169.4398956
"6/22/1988",1988,6,22,207.6087952
"6/23/1988",1988,6,23,213.786499
"6/24/1988",1988,6,24,152.9096069
"6/25/1988",1988,6,25,159.7778015
"6/26/1988",1988,6,26,144.7465057
"6/27/1988",1988,6,27,213.6687012
"6/28/1988",1988,6,28,216.9069061
"6/29/1988",1988,6,29,215.7848053
"6/30/1988",1988,6,30,214.5941925
"7/1/1988",1988,7,1,217.0686035
"7/2/1988",1988,7,2,215.0213013
"7/3/1988",1988,7,3,213.2102966
"7/4/1988",1988,7,4,209.9718018
"7/5/1988",1988,7,5,217.5617065
"7/6/1988",1988,7,6,205.1855011
"7/7/1988",1988,7,7,205.316803
"7/8/1988",1988,7,8,210.8535004
"7/9/1988",1988,7,9,210.1179047
"7/10/1988",1988,7,10,208.8450012
"7/11/1988",1988,7,11,204.925293
"7/12/1988",1988,7,12,199.3264008
"7/13/1988",1988,7,13,201.4506073
"7/14/1988",1988,7,14,196.8793945
"7/15/1988",1988,7,15,198.6885071
"7/16/1988",1988,7,16,196.9037933
"7/17/1988",1988,7,17,201.7460022
"7/18/1988",1988,7,18,194.9302979
"7/19/1988",1988,7,19,195.4837952
"7/20/1988",1988,7,20,189.1752014
"7/21/1988",1988,7,21,184.6522064
"7/22/1988",1988,7,22,183.1529999
"7/23/1988",1988,7,23,136.5475006
"7/24/1988",1988,7,24,125.7618027
"7/25/1988",1988,7,25,132.1526031
"7/26/1988",1988,7,26,167.5570984
"7/27/1988",1988,7,27,172.1078949
"7/28/1988",1988,7,28,174.597702
"7/29/1988",1988,7,29,175.8881989
"7/30/1988",1988,7,30,178.9450989
"7/31/1988",1988,7,31,172.2375031
"8/1/1988",1988,8,1,174.5039063
"8/2/1988",1988,8,2,171.2590942
"8/3/1988",1988,8,3,173.061203
"8/4/1988",1988,8,4,168.2861938
"8/5/1988",1988,8,5,165.3529968
"8/6/1988",1988,8,6,163.6524048
"8/7/1988",1988,8,7,157.6161957
"8/8/1988",1988,8,8,161.7570953
"8/9/1988",1988,8,9,165.5045013
"8/10/1988",1988,8,10,165.0289001
"8/11/1988",1988,8,11,163.5661926
"8/12/1988",1988,8,12,166.2017975
"8/13/1988",1988,8,13,161.1526031
"8/14/1988",1988,8,14,160.767807
"8/15/1988",1988,8,15,158.3036957
"8/16/1988",1988,8,16,157.1414948
"8/17/1988",1988,8,17,159.5415955
"8/18/1988",1988,8,18,152.3986053
"8/19/1988",1988,8,19,152.8063049
"8/20/1988",1988,8,20,144.3105011
"8/21/1988",1988,8,21,143.6177063
"8/22/1988",1988,8,22,144.0339966
"8/23/1988",1988,8,23,141.116394
"8/24/1988",1988,8,24,137.2391052
"8/25/1988",1988,8,25,137.2664948
"8/26/1988",1988,8,26,133.4960938
"8/27/1988",1988,8,27,127.8749008
"8/28/1988",1988,8,28,129.1000061
"8/29/1988",1988,8,29,124.2132034
"8/30/1988",1988,8,30,129.697403
"8/31/1988",1988,8,31,92.47779846
"9/1/1988",1988,9,1,93.1257019
"9/2/1988",1988,9,2,122.6032028
"9/3/1988",1988,9,3,119.2241974
"9/4/1988",1988,9,4,109.2702026
"9/5/1988",1988,9,5,117.9750977
"9/6/1988",1988,9,6,114.5218964
"9/7/1988",1988,9,7,117.7574005
"9/8/1988",1988,9,8,102.2343979
"9/9/1988",1988,9,9,112.9913025
"9/10/1988",1988,9,10,111.5346985
"9/11/1988",1988,9,11,114.4496002
"9/12/1988",1988,9,12,109.4972992
"9/13/1988",1988,9,13,109.9420013
"9/14/1988",1988,9,14,97.50479889
"9/15/1988",1988,9,15,109.7333984
"9/16/1988",1988,9,16,109.6304016
"9/17/1988",1988,9,17,107.3476028
"9/18/1988",1988,9,18,107.3452988
"9/19/1988",1988,9,19,104.6324997
"9/20/1988",1988,9,20,77.62640381
"9/21/1988",1988,9,21,72.98519897
"9/22/1988",1988,9,22,99.72200012
"9/23/1988",1988,9,23,92.8710022
"9/24/1988",1988,9,24,96.74369812
"9/25/1988",1988,9,25,97.62560272
"9/26/1988",1988,9,26,87.665802
"9/27/1988",1988,9,27,93.93080139
"9/28/1988",1988,9,28,87.12439728
"9/29/1988",1988,9,29,83.23149872
"9/30/1988",1988,9,30,82.3125
"10/1/1988",1988,10,1,79.6651001
"10/2/1988",1988,10,2,75.41750336
"10/3/1988",1988,10,3,73.17939758
"10/4/1988",1988,10,4,78.57409668
"10/5/1988",1988,10,5,60.45660019
"10/6/1988",1988,10,6,59.43000031
"10/7/1988",1988,10,7,58.48899841
"10/8/1988",1988,10,8,72.78140259
"10/9/1988",1988,10,9,70.08439636
"10/10/1988",1988,10,10,68.00789642
"10/11/1988",1988,10,11,66.19480133
"10/12/1988",1988,10,12,65.65239716
"10/13/1988",1988,10,13,64.08329773
"10/14/1988",1988,10,14,63.95660019
"10/15/1988",1988,10,15,64.57440186
"10/16/1988",1988,10,16,63.57580185
"10/17/1988",1988,10,17,56.7378006
"10/18/1988",1988,10,18,53.7179985
"10/19/1988",1988,10,19,50.21580124
"10/20/1988",1988,10,20,49.61980057
"10/21/1988",1988,10,21,49.18489838
"10/22/1988",1988,10,22,44.84270096
"10/23/1988",1988,10,23,46.50659943
"10/24/1988",1988,10,24,45.50799942
"10/25/1988",1988,10,25,43.1957016
"10/26/1988",1988,10,26,41.69229889
"10/27/1988",1988,10,27,39.81779861
"10/28/1988",1988,10,28,41.19049835
"10/29/1988",1988,10,29,41.5041008
"10/30/1988",1988,10,30,39.64440155
"10/31/1988",1988,10,31,39.42959976
"11/1/1988",1988,11,1,35.77140045
"11/2/1988",1988,11,2,37.25260162
"11/3/1988",1988,11,3,19.87509918
"11/4/1988",1988,11,4,35.91439819
"11/5/1988",1988,11,5,35.18519974
"11/6/1988",1988,11,6,29.79179955
"11/7/1988",1988,11,7,27.02400017
"11/8/1988",1988,11,8,30.30220032
"11/9/1988",1988,11,9,9.382200241
"11/10/1988",1988,11,10,14.08950043
"11/11/1988",1988,11,11,10.97060013
"11/12/1988",1988,11,12,12.34679985
"11/13/1988",1988,11,13,23.05859947
"11/14/1988",1988,11,14,-6.878099918
"11/15/1988",1988,11,15,-3.693500042
"11/16/1988",1988,11,16,-2.646500111
"11/17/1988",1988,11,17,-1.577700019
"11/18/1988",1988,11,18,-3.135699987
"11/19/1988",1988,11,19,-2.639899969
"11/20/1988",1988,11,20,-2.761899948
"11/21/1988",1988,11,21,-1.998100042
"11/22/1988",1988,11,22,2.274800062
"11/23/1988",1988,11,23,4.820300102
"11/24/1988",1988,11,24,-8.231100082
"11/25/1988",1988,11,25,-5.565999985
"11/26/1988",1988,11,26,-4.774400234
"11/27/1988",1988,11,27,-2.721899986
"11/28/1988",1988,11,28,-2.8118999
"11/29/1988",1988,11,29,0.215900004
"11/30/1988",1988,11,30,-1.229300022
"12/1/1988",1988,12,1,5.982900143
"12/2/1988",1988,12,2,5.410600185
"12/3/1988",1988,12,3,8.537799835
"12/4/1988",1988,12,4,9.337300301
"12/5/1988",1988,12,5,9.460100174
"12/6/1988",1988,12,6,14.4623003
"12/7/1988",1988,12,7,14.29220009
"12/8/1988",1988,12,8,13.18589973
"12/9/1988",1988,12,9,17.9496994
"12/10/1988",1988,12,10,15.3427
"12/11/1988",1988,12,11,15.86130047
"12/12/1988",1988,12,12,15.54049969
"12/13/1988",1988,12,13,17.75200081
"12/14/1988",1988,12,14,19.8586998
"12/15/1988",1988,12,15,13.02499962
"12/16/1988",1988,12,16,-4.71449995
"12/17/1988",1988,12,17,-8.129899979
"12/18/1988",1988,12,18,-3.761199951
"12/19/1988",1988,12,19,-2.526400089
"12/20/1988",1988,12,20,-4.619400024
"12/21/1988",1988,12,21,-5.355899811
"12/22/1988",1988,12,22,-2.791199923
"12/23/1988",1988,12,23,-5.140399933
"12/24/1988",1988,12,24,-1.228700042
"12/25/1988",1988,12,25,-4.835599899
"12/26/1988",1988,12,26,-9.182999611
"12/27/1988",1988,12,27,-3.211400032
"12/28/1988",1988,12,28,-5.872499943
"12/29/1988",1988,12,29,-2.173700094
"12/30/1988",1988,12,30,-0.193299994
"12/31/1988",1988,12,31,-0.184100002
"1/1/1989",1989,1,1,-2.221299887
"1/2/1989",1989,1,2,-3.948400021
"1/3/1989",1989,1,3,-2.383300066
"1/4/1989",1989,1,4,-3.075400114
"1/5/1989",1989,1,5,-6.316899776
"1/6/1989",1989,1,6,-6.982500076
"1/7/1989",1989,1,7,-8.819000244
"1/8/1989",1989,1,8,-2.942500114
"1/9/1989",1989,1,9,-1.503200054
"1/10/1989",1989,1,10,1.66079998
"1/11/1989",1989,1,11,-2.456899881
"1/12/1989",1989,1,12,-4.250599861
"1/13/1989",1989,1,13,-4.661200047
"1/14/1989",1989,1,14,-6.923500061
"1/15/1989",1989,1,15,-1.437000036
"1/16/1989",1989,1,16,-1.600299954
"1/17/1989",1989,1,17,-1.599499941
"1/18/1989",1989,1,18,0.344099998
"1/19/1989",1989,1,19,0.425000012
"1/20/1989",1989,1,20,-0.302700013
"1/21/1989",1989,1,21,-3.249000072
"1/22/1989",1989,1,22,-2.927400112
"1/23/1989",1989,1,23,-3.00090003
"1/24/1989",1989,1,24,-4.40199995
"1/25/1989",1989,1,25,-0.619000018
"1/26/1989",1989,1,26,2.363500118
"1/27/1989",1989,1,27,1.322700024
"1/28/1989",1989,1,28,1.937700033
"1/29/1989",1989,1,29,2.216399908
"1/30/1989",1989,1,30,9.260000229
"1/31/1989",1989,1,31,5.36259985
"2/1/1989",1989,2,1,7.657000065
"2/2/1989",1989,2,2,-6.055399895
"2/3/1989",1989,2,3,-2.662499905
"2/4/1989",1989,2,4,-3.83829999
"2/5/1989",1989,2,5,-2.92050004
"2/6/1989",1989,2,6,0.477699995
"2/7/1989",1989,2,7,2.979300022
"2/8/1989",1989,2,8,2.305999994
