"Date","Year","Month","Day","Solar Radiation (W/m^2)"
1980-03-12,1980,3,12,-6.30229997634888
1980-03-13,1980,3,13,7.27470016479492
1980-03-14,1980,3,14,16.7660007476807
1980-03-15,1980,3,15,16.3635005950928
1980-03-16,1980,3,16,29.6828994750977
1980-03-17,1980,3,17,22.5114994049072
1980-03-18,1980,3,18,43.4831008911133
1980-03-19,1980,3,19,60.470100402832
1980-03-20,1980,3,20,75.105598449707
1980-03-21,1980,3,21,67.2210998535156
1980-03-22,1980,3,22,60.486499786377
1980-03-23,1980,3,23,80.5899963378906
1980-03-24,1980,3,24,82.0859985351562
1980-03-25,1980,3,25,78.3859024047852
1980-03-26,1980,3,26,64.3940963745117
1980-03-27,1980,3,27,83.8846969604492
1980-03-28,1980,3,28,81.4022979736328
1980-03-29,1980,3,29,96.5195007324219
1980-03-30,1980,3,30,96.2565002441406
1980-03-31,1980,3,31,96.8047027587891
1980-04-01,1980,4,1,79.6103973388672
1980-04-02,1980,4,2,90.7037963867188
1980-04-03,1980,4,3,93.9591979980469
1980-04-04,1980,4,4,55.2703018188477
1980-04-05,1980,4,5,13.5341997146606
1980-04-06,1980,4,6,1.53910005092621
1980-04-07,1980,4,7,57.2178993225098
1980-04-08,1980,4,8,91.3061981201172
1980-04-09,1980,4,9,95.75
1980-04-10,1980,4,10,95.573600769043
1980-04-11,1980,4,11,101.119400024414
1980-04-12,1980,4,12,107.116203308105
1980-04-13,1980,4,13,119.375602722168
1980-04-14,1980,4,14,115.31729888916
1980-04-15,1980,4,15,107.197998046875
1980-04-16,1980,4,16,116.650299072266
1980-04-17,1980,4,17,138.151397705078
1980-04-18,1980,4,18,137.355804443359
1980-04-19,1980,4,19,136.258102416992
1980-04-20,1980,4,20,100.341003417969
1980-04-21,1980,4,21,33.4393997192383
1980-04-22,1980,4,22,5.18069982528687
1980-04-23,1980,4,23,24.9927005767822
1980-04-24,1980,4,24,40.3792991638184
1980-04-25,1980,4,25,92.1855010986328
1980-04-26,1980,4,26,124.544296264648
1980-04-27,1980,4,27,103.848999023438
1980-04-28,1980,4,28,128.205795288086
1980-04-29,1980,4,29,111.564002990723
1980-04-30,1980,4,30,56.4430999755859
1980-05-01,1980,5,1,151.22900390625
1980-05-02,1980,5,2,148.632598876953
1980-05-03,1980,5,3,156.50830078125
1980-05-04,1980,5,4,125.614501953125
1980-05-05,1980,5,5,126.301002502441
1980-05-06,1980,5,6,158.488494873047
1980-05-07,1980,5,7,154.944595336914
1980-05-08,1980,5,8,120.628303527832
1980-05-09,1980,5,9,93.4579010009766
1980-05-10,1980,5,10,-1.83780002593994
1980-05-11,1980,5,11,1.03489995002747
1980-05-12,1980,5,12,4.03090000152588
1980-05-13,1980,5,13,37.4487991333008
1980-05-14,1980,5,14,65.6279983520508
1980-05-15,1980,5,15,63.057300567627
1980-05-16,1980,5,16,159.195404052734
1980-05-17,1980,5,17,186.354598999023
1980-05-18,1980,5,18,186.191101074219
1980-05-19,1980,5,19,192.292892456055
1980-05-20,1980,5,20,194.173904418945
1980-05-21,1980,5,21,183.890594482422
1980-05-22,1980,5,22,197.068298339844
1980-05-23,1980,5,23,145.682403564453
1980-05-24,1980,5,24,85.5260009765625
1980-05-25,1980,5,25,47.9586982727051
1980-05-26,1980,5,26,86.2824020385742
1980-05-27,1980,5,27,224.232894897461
1980-05-28,1980,5,28,187.014297485352
1980-05-29,1980,5,29,201.248199462891
1980-05-30,1980,5,30,223.084594726562
1980-05-31,1980,5,31,160.561492919922
1980-06-01,1980,6,1,153.003005981445
1980-06-02,1980,6,2,145.657501220703
1980-06-03,1980,6,3,145.592895507812
1980-06-04,1980,6,4,127.569801330566
1980-06-05,1980,6,5,184.612396240234
1980-06-06,1980,6,6,218.712707519531
1980-06-07,1980,6,7,222.724502563477
1980-06-08,1980,6,8,227.243103027344
1980-06-09,1980,6,9,225.588806152344
1980-06-10,1980,6,10,224.006896972656
1980-06-11,1980,6,11,224.165298461914
1980-06-12,1980,6,12,214.173599243164
1980-06-13,1980,6,13,216.414703369141
1980-06-14,1980,6,14,213.203994750977
1980-06-15,1980,6,15,219.940704345703
1980-06-16,1980,6,16,225.986999511719
1980-06-17,1980,6,17,223.799896240234
1980-06-18,1980,6,18,219.540100097656
1980-06-19,1980,6,19,218.398193359375
1980-06-20,1980,6,20,218.062393188477
1980-06-21,1980,6,21,218.823593139648
1980-06-22,1980,6,22,220.314300537109
1980-06-23,1980,6,23,220.857803344727
1980-06-24,1980,6,24,214.567398071289
1980-06-25,1980,6,25,218.086502075195
1980-06-26,1980,6,26,213.372695922852
1980-06-27,1980,6,27,221.081207275391
1980-06-28,1980,6,28,226.749694824219
1980-06-29,1980,6,29,166.772094726562
1980-06-30,1980,6,30,154.166595458984
1980-07-01,1980,7,1,124.700698852539
1980-07-02,1980,7,2,150.929992675781
1980-07-03,1980,7,3,189.053100585938
1980-07-04,1980,7,4,200.423904418945
1980-07-05,1980,7,5,211.076797485352
1980-07-06,1980,7,6,213.828094482422
1980-07-07,1980,7,7,211.818405151367
1980-07-08,1980,7,8,209.397201538086
1980-07-09,1980,7,9,213.8876953125
1980-07-10,1980,7,10,212.832397460938
1980-07-11,1980,7,11,213.75439453125
1980-07-12,1980,7,12,212.728393554688
1980-07-13,1980,7,13,207.083694458008
1980-07-14,1980,7,14,197.274993896484
1980-07-15,1980,7,15,209.10319519043
1980-07-16,1980,7,16,208.464294433594
1980-07-17,1980,7,17,206.474700927734
1980-07-18,1980,7,18,205.633697509766
1980-07-19,1980,7,19,207.840698242188
1980-07-20,1980,7,20,206.411697387695
1980-07-21,1980,7,21,206.699203491211
1980-07-22,1980,7,22,195.649505615234
1980-07-23,1980,7,23,197.369293212891
1980-07-24,1980,7,24,194.716995239258
1980-07-25,1980,7,25,194.642593383789
1980-07-26,1980,7,26,193.184494018555
1980-07-27,1980,7,27,191.051605224609
1980-07-28,1980,7,28,174.70849609375
1980-07-29,1980,7,29,179.387893676758
1980-07-30,1980,7,30,181.602905273438
1980-07-31,1980,7,31,174.957397460938
1980-08-01,1980,8,1,174.188705444336
1980-08-02,1980,8,2,179.242401123047
1980-08-03,1980,8,3,184.846405029297
1980-08-04,1980,8,4,182.992706298828
1980-08-05,1980,8,5,182.078399658203
1980-08-06,1980,8,6,181.581298828125
1980-08-07,1980,8,7,179.792495727539
1980-08-08,1980,8,8,172.983596801758
1980-08-09,1980,8,9,165.69189453125
1980-08-10,1980,8,10,165.54460144043
1980-08-11,1980,8,11,158.579406738281
1980-08-12,1980,8,12,155.35090637207
1980-08-13,1980,8,13,158.184097290039
1980-08-14,1980,8,14,157.749694824219
1980-08-15,1980,8,15,154.388305664062
1980-08-16,1980,8,16,150.221099853516
1980-08-17,1980,8,17,150.037200927734
1980-08-18,1980,8,18,145.792602539062
1980-08-19,1980,8,19,142.298202514648
1980-08-20,1980,8,20,139.636093139648
1980-08-21,1980,8,21,149.770706176758
1980-08-22,1980,8,22,143.403106689453
1980-08-23,1980,8,23,135.345993041992
1980-08-24,1980,8,24,140.085296630859
1980-08-25,1980,8,25,144.845306396484
1980-08-26,1980,8,26,142.55110168457
1980-08-27,1980,8,27,140.589096069336
1980-08-28,1980,8,28,141.028900146484
1980-08-29,1980,8,29,138.68229675293
1980-08-30,1980,8,30,140.659805297852
1980-08-31,1980,8,31,137.116302490234
1980-09-01,1980,9,1,140.825698852539
1980-09-02,1980,9,2,136.681106567383
1980-09-03,1980,9,3,129.911605834961
1980-09-04,1980,9,4,130.195007324219
1980-09-05,1980,9,5,126.484596252441
1980-09-06,1980,9,6,123.428703308105
1980-09-07,1980,9,7,92.3489990234375
1980-09-08,1980,9,8,76.9804000854492
1980-09-09,1980,9,9,126.150703430176
1980-09-10,1980,9,10,119.438400268555
1980-09-11,1980,9,11,114.731796264648
1980-09-12,1980,9,12,115.186599731445
1980-09-13,1980,9,13,112.042503356934
1980-09-14,1980,9,14,113.91300201416
1980-09-15,1980,9,15,97.095100402832
1980-09-16,1980,9,16,114.096099853516
1980-09-17,1980,9,17,108.155899047852
1980-09-18,1980,9,18,98.567497253418
1980-09-19,1980,9,19,84.1624984741211
1980-09-20,1980,9,20,103.717498779297
1980-09-21,1980,9,21,105.756401062012
1980-09-22,1980,9,22,104.521797180176
1980-09-23,1980,9,23,100.817100524902
1980-09-24,1980,9,24,97.1873016357422
1980-09-25,1980,9,25,96.3887023925781
1980-09-26,1980,9,26,90.5243988037109
1980-09-27,1980,9,27,87.1452026367188
1980-09-28,1980,9,28,89.6092987060547
1980-09-29,1980,9,29,88.9766006469727
1980-09-30,1980,9,30,79.8160018920898
1980-10-01,1980,10,1,80.0462036132812
1980-10-02,1980,10,2,78.0211029052734
1980-10-03,1980,10,3,72.5725021362305
1980-10-04,1980,10,4,70.7266006469727
1980-10-05,1980,10,5,65.9357986450195
1980-10-06,1980,10,6,71.8890991210938
1980-10-07,1980,10,7,68.3245010375977
1980-10-08,1980,10,8,66.138801574707
1980-10-09,1980,10,9,65.1088027954102
1980-10-10,1980,10,10,64.9352035522461
1980-10-11,1980,10,11,52.5696983337402
1980-10-12,1980,10,12,54.6417007446289
1980-10-13,1980,10,13,42.3196983337402
1980-10-14,1980,10,14,32.2355003356934
1980-10-15,1980,10,15,23.3756999969482
1980-10-16,1980,10,16,6.74529981613159
1980-10-17,1980,10,17,13.5605001449585
1980-10-18,1980,10,18,68.2658996582031
1980-10-19,1980,10,19,63.038200378418
1980-10-20,1980,10,20,58.961498260498
1980-10-21,1980,10,21,55.3157005310059
1980-10-22,1980,10,22,52.0451011657715
1980-10-23,1980,10,23,50.562198638916
1980-10-24,1980,10,24,49.4827003479004
1980-10-25,1980,10,25,42.2741012573242
1980-10-26,1980,10,26,5.98640012741089
1980-10-27,1980,10,27,49.9795989990234
1980-10-28,1980,10,28,46.1598014831543
1980-10-29,1980,10,29,44.0279006958008
1980-10-30,1980,10,30,42.6141014099121
1980-10-31,1980,10,31,39.644401550293
1980-11-01,1980,11,1,38.6608009338379
1980-11-02,1980,11,2,36.9570999145508
1980-11-03,1980,11,3,35.3972015380859
1980-11-04,1980,11,4,33.2620010375977
1980-11-05,1980,11,5,29.3605003356934
1980-11-06,1980,11,6,29.1893005371094
1980-11-07,1980,11,7,29.3754997253418
1980-11-08,1980,11,8,27.5188007354736
1980-11-09,1980,11,9,29.3824996948242
1980-11-10,1980,11,10,23.4333000183105
1980-11-11,1980,11,11,7.8358998298645
1980-11-12,1980,11,12,3.78839993476868
1980-11-13,1980,11,13,32.1730995178223
1980-11-14,1980,11,14,28.6634998321533
1980-11-15,1980,11,15,25.698600769043
1980-11-16,1980,11,16,24.6651992797852
1980-11-17,1980,11,17,23.7306995391846
1980-11-18,1980,11,18,23.2884006500244
1980-11-19,1980,11,19,21.943000793457
1980-11-20,1980,11,20,19.989200592041
1980-11-21,1980,11,21,20.3866004943848
1980-11-22,1980,11,22,22.5058994293213
1980-11-23,1980,11,23,3.48900008201599
1980-11-24,1980,11,24,-4.87669992446899
1980-11-25,1980,11,25,6.05950021743774
1980-11-26,1980,11,26,15.4623003005981
1980-11-27,1980,11,27,16.6651000976562
1980-11-28,1980,11,28,15.7320995330811
1980-11-29,1980,11,29,16.7462997436523
1980-11-30,1980,11,30,13.0820999145508
1980-12-01,1980,12,1,0.402500003576279
1980-12-02,1980,12,2,6.80959987640381
1980-12-03,1980,12,3,9.29010009765625
1980-12-04,1980,12,4,3.52430009841919
1980-12-05,1980,12,5,-6.99139976501465
1980-12-06,1980,12,6,-4.51340007781982
1980-12-07,1980,12,7,-4.45459985733032
1980-12-08,1980,12,8,-4.042799949646
1980-12-09,1980,12,9,-3.79649996757507
1980-12-10,1980,12,10,-2.94339990615845
1980-12-11,1980,12,11,-1.62109994888306
1980-12-12,1980,12,12,1.12929999828339
1980-12-13,1980,12,13,1.35570001602173
1980-12-14,1980,12,14,1.78849995136261
1980-12-15,1980,12,15,2.21239995956421
1980-12-16,1980,12,16,2.68210005760193
1980-12-17,1980,12,17,16.9230995178223
1980-12-18,1980,12,18,10.7137002944946
1980-12-19,1980,12,19,13.9981002807617
1980-12-20,1980,12,20,14.5569000244141
1980-12-21,1980,12,21,5.03599977493286
1980-12-22,1980,12,22,9.71389961242676
1980-12-23,1980,12,23,13.792200088501
1980-12-24,1980,12,24,12.8760004043579
1980-12-25,1980,12,25,16.4598999023438
1980-12-26,1980,12,26,12.5998001098633
1980-12-27,1980,12,27,15.1606998443604
1980-12-28,1980,12,28,12.9306001663208
1980-12-29,1980,12,29,11.9756002426147
1980-12-30,1980,12,30,11.4042997360229
1980-12-31,1980,12,31,11.8171997070312
1981-01-01,1981,1,1,14.7180004119873
1981-01-02,1981,1,2,16.8279991149902
1981-01-03,1981,1,3,4.18559980392456
1981-01-04,1981,1,4,5.55539989471436
1981-01-05,1981,1,5,16.3591995239258
1981-01-06,1981,1,6,14.4984998703003
1981-01-07,1981,1,7,18.2378005981445
1981-01-08,1981,1,8,20.67919921875
1981-01-09,1981,1,9,19.9006996154785
1981-01-10,1981,1,10,19.8943996429443
1981-01-11,1981,1,11,20.253999710083
1981-01-12,1981,1,12,20.8554992675781
1981-01-13,1981,1,13,22.0650997161865
1981-01-14,1981,1,14,22.3148002624512
1981-01-15,1981,1,15,8.24300003051758
1981-01-16,1981,1,16,3.99049997329712
1981-01-17,1981,1,17,-5.74840021133423
1981-01-18,1981,1,18,4.84180021286011
1981-01-19,1981,1,19,25.8924999237061
1981-01-20,1981,1,20,13.516900062561
1981-01-21,1981,1,21,28.4055004119873
1981-01-22,1981,1,22,19.4901008605957
1981-01-23,1981,1,23,-3.00309991836548
1981-01-24,1981,1,24,-5.10570001602173
1981-01-25,1981,1,25,-3.13439989089966
1981-01-26,1981,1,26,-4.69600009918213
1981-01-27,1981,1,27,-3.79870009422302
1981-01-28,1981,1,28,-4.44220018386841
1981-01-29,1981,1,29,-3.60400009155273
1981-01-30,1981,1,30,-4.06759977340698
1981-01-31,1981,1,31,-8.62539958953857
1981-02-01,1981,2,1,-1.18959999084473
1981-02-02,1981,2,2,2.06850004196167
1981-02-03,1981,2,3,-1.06760001182556
1981-02-04,1981,2,4,-2.90599989891052
1981-02-05,1981,2,5,-0.930199980735779
1981-02-06,1981,2,6,-0.110299997031689
1981-02-07,1981,2,7,0.547100007534027
1981-02-08,1981,2,8,-1.88189995288849
1981-02-09,1981,2,9,-3.69470000267029
1981-02-10,1981,2,10,-6.31979990005493
1981-02-11,1981,2,11,-1.09700000286102
1981-02-12,1981,2,12,-4.48059988021851
1981-02-13,1981,2,13,7.7758002281189
1981-02-14,1981,2,14,10.9757995605469
1981-02-15,1981,2,15,9.22420024871826
1981-02-16,1981,2,16,24.786600112915
1981-02-17,1981,2,17,45.7705993652344
1981-02-18,1981,2,18,48.7753982543945
1981-02-19,1981,2,19,56.6203002929688
1981-02-20,1981,2,20,45.9898986816406
1981-02-21,1981,2,21,30.8880004882812
1981-02-22,1981,2,22,26.2597999572754
1981-02-23,1981,2,23,40.9182014465332
1981-02-24,1981,2,24,37.0041007995605
1981-02-25,1981,2,25,-5.92819976806641
1981-02-26,1981,2,26,-2.24200010299683
1981-02-27,1981,2,27,-0.546899974346161
1981-02-28,1981,2,28,2.25079989433289
1981-03-01,1981,3,1,-0.273299992084503
1981-03-02,1981,3,2,-4.083899974823
1981-03-03,1981,3,3,-2.42569994926453
1981-03-04,1981,3,4,1.33669996261597
1981-03-05,1981,3,5,1.14310002326965
1981-03-06,1981,3,6,3.87829995155334
1981-03-07,1981,3,7,8.78429985046387
1981-03-08,1981,3,8,17.4213008880615
1981-03-09,1981,3,9,22.757999420166
1981-03-10,1981,3,10,59.4715995788574
1981-03-11,1981,3,11,43.9682998657227
1981-03-12,1981,3,12,42.4380989074707
1981-03-13,1981,3,13,-1.96360003948212
1981-03-14,1981,3,14,-1.9539999961853
1981-03-15,1981,3,15,5.28760004043579
1981-03-16,1981,3,16,6.67320013046265
1981-03-17,1981,3,17,44.2523994445801
1981-03-18,1981,3,18,32.7896003723145
1981-03-19,1981,3,19,26.4785995483398
1981-03-20,1981,3,20,-4.24030017852783
1981-03-21,1981,3,21,-1.04069995880127
1981-03-22,1981,3,22,-0.95660001039505
1981-03-23,1981,3,23,1.4941999912262
1981-03-24,1981,3,24,18.6611003875732
1981-03-25,1981,3,25,38.7958984375
1981-03-26,1981,3,26,-2.67610001564026
1981-03-27,1981,3,27,0.0904999971389771
1981-03-28,1981,3,28,4.71099996566772
1981-03-29,1981,3,29,13.273099899292
1981-03-30,1981,3,30,30.9535007476807
1981-03-31,1981,3,31,51.7846984863281
1981-04-01,1981,4,1,64.2025985717773
1981-04-02,1981,4,2,-5.49889993667603
1981-04-03,1981,4,3,2.96449995040894
1981-04-04,1981,4,4,37.1867980957031
1981-04-05,1981,4,5,84.6278991699219
1981-04-06,1981,4,6,99.7031021118164
1981-04-07,1981,4,7,97.3802032470703
1981-04-08,1981,4,8,91.6416015625
1981-04-09,1981,4,9,97.57080078125
1981-04-10,1981,4,10,98.657600402832
1981-04-11,1981,4,11,98.5919036865234
1981-04-12,1981,4,12,99.5850982666016
1981-04-13,1981,4,13,113.7041015625
1981-04-14,1981,4,14,114.851097106934
1981-04-15,1981,4,15,128.694198608398
1981-04-16,1981,4,16,128.122192382812
1981-04-17,1981,4,17,129.528900146484
1981-04-18,1981,4,18,111.39990234375
1981-04-19,1981,4,19,48.9388999938965
1981-04-20,1981,4,20,21.9127998352051
1981-04-21,1981,4,21,114.429901123047
1981-04-22,1981,4,22,134.905899047852
1981-04-23,1981,4,23,164.551300048828
1981-04-24,1981,4,24,165.26350402832
1981-04-25,1981,4,25,125.837600708008
1981-04-26,1981,4,26,122.189300537109
1981-04-27,1981,4,27,52.4103012084961
1981-04-28,1981,4,28,201.580795288086
1981-04-29,1981,4,29,194.499298095703
1981-04-30,1981,4,30,189.993606567383
1981-05-01,1981,5,1,195.367492675781
1981-05-02,1981,5,2,195.547607421875
1981-05-03,1981,5,3,198.514801025391
1981-05-04,1981,5,4,191.746505737305
1981-05-05,1981,5,5,193.380401611328
1981-05-06,1981,5,6,199.107192993164
1981-05-07,1981,5,7,194.131698608398
1981-05-08,1981,5,8,202.765396118164
1981-05-09,1981,5,9,197.930892944336
1981-05-10,1981,5,10,204.73779296875
1981-05-11,1981,5,11,202.493103027344
1981-05-12,1981,5,12,203.266693115234
1981-05-13,1981,5,13,200.975601196289
1981-05-14,1981,5,14,200.118804931641
1981-05-15,1981,5,15,147.692092895508
1981-05-16,1981,5,16,114.675300598145
1981-05-17,1981,5,17,145.004501342773
1981-05-18,1981,5,18,125.518699645996
1981-05-19,1981,5,19,128.668395996094
1981-05-20,1981,5,20,23.735200881958
1981-05-21,1981,5,21,154.310806274414
1981-05-22,1981,5,22,206.600204467773
1981-05-23,1981,5,23,155.367706298828
1981-05-24,1981,5,24,150.047393798828
1981-05-25,1981,5,25,152.082794189453
1981-05-26,1981,5,26,142.179595947266
1981-05-27,1981,5,27,157.325103759766
1981-05-28,1981,5,28,163.926803588867
1981-05-29,1981,5,29,220.274200439453
1981-05-30,1981,5,30,212.53190612793
1981-05-31,1981,5,31,218.221298217773
1981-06-01,1981,6,1,218.218399047852
1981-06-02,1981,6,2,211.905303955078
1981-06-03,1981,6,3,212.356597900391
1981-06-04,1981,6,4,221.831298828125
1981-06-05,1981,6,5,219.160995483398
1981-06-06,1981,6,6,218.869201660156
1981-06-07,1981,6,7,216.616195678711
1981-06-08,1981,6,8,213.220306396484
1981-06-09,1981,6,9,216.143997192383
1981-06-10,1981,6,10,216.86279296875
1981-06-11,1981,6,11,214.996597290039
1981-06-12,1981,6,12,199.409698486328
1981-06-13,1981,6,13,219.264099121094
1981-06-14,1981,6,14,219.230804443359
1981-06-15,1981,6,15,228.86979675293
1981-06-16,1981,6,16,222.734100341797
1981-06-17,1981,6,17,224.330505371094
1981-06-18,1981,6,18,219.393295288086
1981-06-19,1981,6,19,214.87190246582
1981-06-20,1981,6,20,215.808700561523
1981-06-21,1981,6,21,215.906692504883
1981-06-22,1981,6,22,213.716293334961
1981-06-23,1981,6,23,213.499801635742
1981-06-24,1981,6,24,212.69970703125
1981-06-25,1981,6,25,206.639694213867
1981-06-26,1981,6,26,205.137893676758
1981-06-27,1981,6,27,210.057800292969
1981-06-28,1981,6,28,208.593200683594
1981-06-29,1981,6,29,202.291305541992
1981-06-30,1981,6,30,196.558700561523
1981-07-01,1981,7,1,149.925796508789
1981-07-02,1981,7,2,199.893707275391
1981-07-03,1981,7,3,201.244094848633
1981-07-04,1981,7,4,199.319107055664
1981-07-05,1981,7,5,153.873092651367
1981-07-06,1981,7,6,144.465805053711
1981-07-07,1981,7,7,208.106704711914
1981-07-08,1981,7,8,198.09049987793
1981-07-09,1981,7,9,204.041107177734
1981-07-10,1981,7,10,204.16650390625
1981-07-11,1981,7,11,200.720306396484
1981-07-12,1981,7,12,200.587707519531
1981-07-13,1981,7,13,209.35969543457
1981-07-14,1981,7,14,197.710601806641
1981-07-15,1981,7,15,198.038803100586
1981-07-16,1981,7,16,195.661804199219
1981-07-17,1981,7,17,195.704895019531
1981-07-18,1981,7,18,195.138702392578
1981-07-19,1981,7,19,193.605194091797
1981-07-20,1981,7,20,191.653594970703
1981-07-21,1981,7,21,189.825500488281
1981-07-22,1981,7,22,188.259902954102
1981-07-23,1981,7,23,185.832397460938
1981-07-24,1981,7,24,183.925094604492
1981-07-25,1981,7,25,182.868194580078
1981-07-26,1981,7,26,181.963806152344
1981-07-27,1981,7,27,176.926406860352
1981-07-28,1981,7,28,174.852401733398
1981-07-29,1981,7,29,177.010803222656
1981-07-30,1981,7,30,174.628402709961
1981-07-31,1981,7,31,175.524200439453
1981-08-01,1981,8,1,173.656402587891
1981-08-02,1981,8,2,178.963104248047
1981-08-03,1981,8,3,175.397903442383
1981-08-04,1981,8,4,174.421997070312
1981-08-05,1981,8,5,173.796600341797
1981-08-06,1981,8,6,165.449996948242
1981-08-07,1981,8,7,164.249694824219
1981-08-08,1981,8,8,164.897705078125
1981-08-09,1981,8,9,164.14909362793
1981-08-10,1981,8,10,152.981399536133
1981-08-11,1981,8,11,138.43310546875
1981-08-12,1981,8,12,156.514495849609
1981-08-13,1981,8,13,149.129898071289
1981-08-14,1981,8,14,148.197692871094
1981-08-15,1981,8,15,153.519104003906
1981-08-16,1981,8,16,112.631401062012
1981-08-17,1981,8,17,147.45719909668
1981-08-18,1981,8,18,139.575607299805
1981-08-19,1981,8,19,138.886093139648
1981-08-20,1981,8,20,147.225601196289
1981-08-21,1981,8,21,150.403594970703
1981-08-22,1981,8,22,150.64079284668
1981-08-23,1981,8,23,147.632995605469
1981-08-24,1981,8,24,143.506698608398
1981-08-25,1981,8,25,141.554000854492
1981-08-26,1981,8,26,136.541900634766
1981-08-27,1981,8,27,135.395095825195
1981-08-28,1981,8,28,134.043502807617
1981-08-29,1981,8,29,132.745498657227
1981-08-30,1981,8,30,132.029403686523
1981-08-31,1981,8,31,125.05460357666
1981-09-01,1981,9,1,130.914505004883
1981-09-02,1981,9,2,128.704696655273
1981-09-03,1981,9,3,127.706802368164
1981-09-04,1981,9,4,126.262496948242
1981-09-05,1981,9,5,126.979499816895
1981-09-06,1981,9,6,121.311897277832
1981-09-07,1981,9,7,124.394599914551
1981-09-08,1981,9,8,120.803596496582
1981-09-09,1981,9,9,113.202598571777
1981-09-10,1981,9,10,114.539703369141
1981-09-11,1981,9,11,110.372200012207
1981-09-12,1981,9,12,111.036796569824
1981-09-13,1981,9,13,77.0391006469727
1981-09-14,1981,9,14,82.4573974609375
1981-09-15,1981,9,15,82.6129989624023
1981-09-16,1981,9,16,78.5997009277344
1981-09-17,1981,9,17,76.6178970336914
1981-09-18,1981,9,18,94.1280975341797
1981-09-19,1981,9,19,102.550498962402
1981-09-20,1981,9,20,98.5330963134766
1981-09-21,1981,9,21,98.8695983886719
1981-09-22,1981,9,22,99.8034973144531
1981-09-23,1981,9,23,84.2815017700195
1981-09-24,1981,9,24,72.8225021362305
1981-09-25,1981,9,25,78.1045989990234
1981-09-26,1981,9,26,97.415397644043
1981-09-27,1981,9,27,98.2918014526367
1981-09-28,1981,9,28,90.7836990356445
1981-09-29,1981,9,29,72.9838027954102
1981-09-30,1981,9,30,87.2916030883789
1981-10-01,1981,10,1,79.7060012817383
1981-10-02,1981,10,2,57.5775985717773
1981-10-03,1981,10,3,67.0967025756836
1981-10-04,1981,10,4,53.0163993835449
1981-10-05,1981,10,5,82.21240234375
1981-10-06,1981,10,6,63.6082000732422
