"Date","Year","Month","Day","Solar Radiation (W/m^2)"
1983-11-22,1983,11,22,-1.77199995517731
1983-11-23,1983,11,23,-0.0888999998569489
1983-11-24,1983,11,24,0.394800007343292
1983-11-25,1983,11,25,-2.86669993400574
1983-11-26,1983,11,26,-4.21670007705688
1983-11-27,1983,11,27,6.98080015182495
1983-11-28,1983,11,28,14.5522003173828
1983-11-29,1983,11,29,5.97949981689453
1983-11-30,1983,11,30,11.7972002029419
1983-12-01,1983,12,1,25.3388004302979
1983-12-02,1983,12,2,18.4696998596191
1983-12-03,1983,12,3,9.11079978942871
1983-12-04,1983,12,4,-3.57489991188049
1983-12-05,1983,12,5,-2.18680000305176
1983-12-06,1983,12,6,-0.686500012874603
1983-12-07,1983,12,7,-0.87279999256134
1983-12-08,1983,12,8,21.0188999176025
1983-12-09,1983,12,9,7.95240020751953
1983-12-10,1983,12,10,7.29699993133545
1983-12-11,1983,12,11,2.9381000995636
1983-12-12,1983,12,12,-2.28250002861023
1983-12-13,1983,12,13,16.1000003814697
1983-12-14,1983,12,14,15.9124002456665
1983-12-15,1983,12,15,14.1992998123169
1983-12-16,1983,12,16,15.7363996505737
1983-12-17,1983,12,17,9.47080039978027
1983-12-18,1983,12,18,15.043999671936
1983-12-19,1983,12,19,4.32600021362305
1983-12-20,1983,12,20,0.219400003552437
1983-12-21,1983,12,21,-6.93680000305176
1983-12-22,1983,12,22,-1.35269999504089
1983-12-23,1983,12,23,0.761799991130829
1983-12-24,1983,12,24,0.850399971008301
1983-12-25,1983,12,25,14.7581996917725
1983-12-26,1983,12,26,14.9193000793457
1983-12-27,1983,12,27,4.51440000534058
1983-12-28,1983,12,28,10.056300163269
1983-12-29,1983,12,29,11.7617998123169
1983-12-30,1983,12,30,13.0740995407104
1983-12-31,1983,12,31,14.2889995574951
1984-01-01,1984,1,1,14.1970996856689
1984-01-02,1984,1,2,9.59619998931885
1984-01-03,1984,1,3,12.0211000442505
1984-01-04,1984,1,4,9.90839958190918
1984-01-05,1984,1,5,10.3894996643066
1984-01-06,1984,1,6,10.7952995300293
1984-01-07,1984,1,7,13.7145004272461
1984-01-08,1984,1,8,16.6466999053955
1984-01-09,1984,1,9,14.7805995941162
1984-01-10,1984,1,10,17.1770000457764
1984-01-11,1984,1,11,17.6474990844727
1984-01-12,1984,1,12,16.1900997161865
1984-01-13,1984,1,13,19.80299949646
1984-01-14,1984,1,14,20.2523002624512
1984-01-15,1984,1,15,-3.23979997634888
1984-01-16,1984,1,16,4.29670000076294
1984-01-17,1984,1,17,8.76809978485107
1984-01-18,1984,1,18,20.8404998779297
1984-01-19,1984,1,19,25.2255992889404
1984-01-20,1984,1,20,23.6961994171143
1984-01-21,1984,1,21,25.7327003479004
1984-01-22,1984,1,22,28.3106994628906
1984-01-23,1984,1,23,31.0293006896973
1984-01-24,1984,1,24,31.9633007049561
1984-01-25,1984,1,25,31.3824005126953
1984-01-26,1984,1,26,28.0062999725342
1984-01-27,1984,1,27,29.0380992889404
1984-01-28,1984,1,28,29.382999420166
1984-01-29,1984,1,29,30.7164993286133
1984-01-30,1984,1,30,31.1551990509033
1984-01-31,1984,1,31,33.9346008300781
1984-02-01,1984,2,1,36.3722991943359
1984-02-02,1984,2,2,34.7958984375
1984-02-03,1984,2,3,36.6403999328613
1984-02-04,1984,2,4,37.7574996948242
1984-02-05,1984,2,5,40.9925994873047
1984-02-06,1984,2,6,44.3849983215332
1984-02-07,1984,2,7,33.5933990478516
1984-02-08,1984,2,8,37.5709991455078
1984-02-09,1984,2,9,-1.24290001392365
1984-02-10,1984,2,10,8.94659996032715
1984-02-11,1984,2,11,12.6253004074097
1984-02-12,1984,2,12,10.2828998565674
1984-02-13,1984,2,13,23.5629005432129
1984-02-14,1984,2,14,9.77579975128174
1984-02-15,1984,2,15,-1.41260004043579
1984-02-16,1984,2,16,3.33039999008179
1984-02-17,1984,2,17,17.8691997528076
1984-02-18,1984,2,18,35.9906997680664
1984-02-19,1984,2,19,38.0518989562988
1984-02-20,1984,2,20,18.7012996673584
1984-02-21,1984,2,21,18.0233993530273
1984-02-22,1984,2,22,22.7255992889404
1984-02-23,1984,2,23,26.5944995880127
1984-02-24,1984,2,24,38.8809013366699
1984-02-25,1984,2,25,22.9507999420166
1984-02-26,1984,2,26,74.3546981811523
1984-02-27,1984,2,27,76.7079010009766
1984-02-28,1984,2,28,78.9837036132812
1984-02-29,1984,2,29,74.2212982177734
1984-03-01,1984,3,1,82.236198425293
1984-03-02,1984,3,2,83.2934036254883
1984-03-03,1984,3,3,85.127799987793
1984-03-04,1984,3,4,86.5814971923828
1984-03-05,1984,3,5,89.1564025878906
1984-03-06,1984,3,6,88.6026000976562
1984-03-07,1984,3,7,92.6222991943359
1984-03-08,1984,3,8,94.5400009155273
1984-03-09,1984,3,9,92.2060012817383
1984-03-10,1984,3,10,97.6143035888672
1984-03-11,1984,3,11,74.5568008422852
1984-03-12,1984,3,12,75.9100036621094
1984-03-13,1984,3,13,66.0865020751953
1984-03-14,1984,3,14,57.9718017578125
1984-03-15,1984,3,15,39.2766990661621
1984-03-16,1984,3,16,13.567099571228
1984-03-17,1984,3,17,45.3974990844727
1984-03-18,1984,3,18,109.361999511719
1984-03-19,1984,3,19,113.231101989746
1984-03-20,1984,3,20,117.22029876709
1984-03-21,1984,3,21,116.939102172852
1984-03-22,1984,3,22,116.84049987793
1984-03-23,1984,3,23,119.044097900391
1984-03-24,1984,3,24,122.714202880859
1984-03-25,1984,3,25,86.6952972412109
1984-03-26,1984,3,26,87.7307968139648
1984-03-27,1984,3,27,88.3043975830078
1984-03-28,1984,3,28,129.310897827148
1984-03-29,1984,3,29,90.0416030883789
1984-03-30,1984,3,30,91.1614990234375
1984-03-31,1984,3,31,46.2314987182617
1984-04-01,1984,4,1,52.8272018432617
1984-04-02,1984,4,2,119.917297363281
1984-04-03,1984,4,3,99.5372009277344
1984-04-04,1984,4,4,98.0374984741211
1984-04-05,1984,4,5,82.10009765625
1984-04-06,1984,4,6,97.1815032958984
1984-04-07,1984,4,7,104.823303222656
1984-04-08,1984,4,8,115.29810333252
1984-04-09,1984,4,9,103.116500854492
1984-04-10,1984,4,10,105.96199798584
1984-04-11,1984,4,11,112.158401489258
1984-04-12,1984,4,12,155.69270324707
1984-04-13,1984,4,13,155.432907104492
1984-04-14,1984,4,14,158.133102416992
1984-04-15,1984,4,15,119.097702026367
1984-04-16,1984,4,16,125.389099121094
1984-04-17,1984,4,17,122.083099365234
1984-04-18,1984,4,18,94.3907012939453
1984-04-19,1984,4,19,34.6445007324219
1984-04-20,1984,4,20,86.1113967895508
1984-04-21,1984,4,21,163.662704467773
1984-04-22,1984,4,22,169.708801269531
1984-04-23,1984,4,23,162.975204467773
1984-04-24,1984,4,24,172.607604980469
1984-04-25,1984,4,25,111.281303405762
1984-04-26,1984,4,26,86.9404983520508
1984-04-27,1984,4,27,112.507102966309
1984-04-28,1984,4,28,164.935104370117
1984-04-29,1984,4,29,174.327697753906
1984-04-30,1984,4,30,134.120803833008
1984-05-01,1984,5,1,94.7908020019531
1984-05-02,1984,5,2,112.496597290039
1984-05-03,1984,5,3,128.494903564453
1984-05-04,1984,5,4,180.500701904297
1984-05-05,1984,5,5,187.095092773438
1984-05-06,1984,5,6,187.386505126953
1984-05-07,1984,5,7,191.897598266602
1984-05-08,1984,5,8,187.291793823242
1984-05-09,1984,5,9,186.289901733398
1984-05-10,1984,5,10,185.129302978516
1984-05-11,1984,5,11,187.192504882812
1984-05-12,1984,5,12,184.243103027344
1984-05-13,1984,5,13,185.416305541992
1984-05-14,1984,5,14,138.373397827148
1984-05-15,1984,5,15,139.211395263672
1984-05-16,1984,5,16,137.281097412109
1984-05-17,1984,5,17,194.211700439453
1984-05-18,1984,5,18,190.488403320312
1984-05-19,1984,5,19,194.150802612305
1984-05-20,1984,5,20,192.669692993164
1984-05-21,1984,5,21,191.807601928711
1984-05-22,1984,5,22,193.541107177734
1984-05-23,1984,5,23,191.093399047852
1984-05-24,1984,5,24,191.144897460938
1984-05-25,1984,5,25,195.052703857422
1984-05-26,1984,5,26,191.605102539062
1984-05-27,1984,5,27,196.797698974609
1984-05-28,1984,5,28,192.270599365234
1984-05-29,1984,5,29,193.36360168457
1984-05-30,1984,5,30,190.199295043945
1984-05-31,1984,5,31,190.860900878906
1984-06-01,1984,6,1,195.983505249023
1984-06-02,1984,6,2,200.811904907227
1984-06-03,1984,6,3,150.315704345703
1984-06-04,1984,6,4,130.367492675781
1984-06-05,1984,6,5,134.80940246582
1984-06-06,1984,6,6,125.568901062012
1984-06-07,1984,6,7,135.073303222656
1984-06-08,1984,6,8,191.964599609375
1984-06-09,1984,6,9,202.918701171875
1984-06-10,1984,6,10,199.710296630859
1984-06-11,1984,6,11,196.289993286133
1984-06-12,1984,6,12,197.722503662109
1984-06-13,1984,6,13,194.644104003906
1984-06-14,1984,6,14,148.446701049805
1984-06-15,1984,6,15,147.430404663086
1984-06-16,1984,6,16,148.07209777832
1984-06-17,1984,6,17,194.545196533203
1984-06-18,1984,6,18,191.339202880859
1984-06-19,1984,6,19,194.997695922852
1984-06-20,1984,6,20,193.646301269531
1984-06-21,1984,6,21,193.106704711914
1984-06-22,1984,6,22,192.878601074219
1984-06-23,1984,6,23,193.417602539062
1984-06-24,1984,6,24,193.788101196289
1984-06-25,1984,6,25,191.782806396484
1984-06-26,1984,6,26,191.609298706055
1984-06-27,1984,6,27,190.770004272461
1984-06-28,1984,6,28,185.269302368164
1984-06-29,1984,6,29,186.752700805664
1984-06-30,1984,6,30,184.527496337891
1984-07-01,1984,7,1,178.46240234375
1984-07-02,1984,7,2,180.997802734375
1984-07-03,1984,7,3,178.287704467773
1984-07-04,1984,7,4,177.225997924805
1984-07-05,1984,7,5,173.173400878906
1984-07-06,1984,7,6,170.615600585938
1984-07-07,1984,7,7,174.103393554688
1984-07-08,1984,7,8,179.176605224609
1984-07-09,1984,7,9,178.926803588867
1984-07-10,1984,7,10,169.068099975586
1984-07-11,1984,7,11,176.027297973633
1984-07-12,1984,7,12,173.232696533203
1984-07-13,1984,7,13,165.623199462891
1984-07-14,1984,7,14,160.704299926758
1984-07-15,1984,7,15,162.232406616211
1984-07-16,1984,7,16,155.245101928711
1984-07-17,1984,7,17,115.81600189209
1984-07-18,1984,7,18,117.811996459961
1984-07-19,1984,7,19,151.997100830078
1984-07-20,1984,7,20,114.556999206543
1984-07-21,1984,7,21,115.040901184082
1984-07-22,1984,7,22,116.152198791504
1984-07-23,1984,7,23,119.812599182129
1984-07-24,1984,7,24,157.773895263672
1984-07-25,1984,7,25,154.528106689453
1984-07-26,1984,7,26,156.740905761719
1984-07-27,1984,7,27,151.504806518555
1984-07-28,1984,7,28,155.706802368164
1984-07-29,1984,7,29,151.74690246582
1984-07-30,1984,7,30,148.741500854492
1984-07-31,1984,7,31,146.207595825195
1984-08-01,1984,8,1,146.766296386719
1984-08-02,1984,8,2,147.912002563477
1984-08-03,1984,8,3,142.683700561523
1984-08-04,1984,8,4,146.052795410156
1984-08-05,1984,8,5,145.278701782227
1984-08-06,1984,8,6,142.306106567383
1984-08-07,1984,8,7,120.653503417969
1984-08-08,1984,8,8,132.81689453125
1984-08-09,1984,8,9,132.241592407227
1984-08-10,1984,8,10,129.837005615234
1984-08-11,1984,8,11,129.333404541016
1984-08-12,1984,8,12,120.890098571777
1984-08-13,1984,8,13,124.953201293945
1984-08-14,1984,8,14,128.319396972656
1984-08-15,1984,8,15,128.685501098633
1984-08-16,1984,8,16,129.342407226562
1984-08-17,1984,8,17,126.820098876953
1984-08-18,1984,8,18,125.378402709961
1984-08-19,1984,8,19,126.906600952148
1984-08-20,1984,8,20,126.354598999023
1984-08-21,1984,8,21,91.6619033813477
1984-08-22,1984,8,22,94.4300994873047
1984-08-23,1984,8,23,91.5475006103516
1984-08-24,1984,8,24,89.6629028320312
1984-08-25,1984,8,25,88.3682022094727
1984-08-26,1984,8,26,111.110198974609
1984-08-27,1984,8,27,117.692199707031
1984-08-28,1984,8,28,107.435997009277
1984-08-29,1984,8,29,110.744499206543
1984-08-30,1984,8,30,111.750999450684
1984-08-31,1984,8,31,114.247398376465
1984-09-01,1984,9,1,115.10669708252
1984-09-02,1984,9,2,109.985900878906
1984-09-03,1984,9,3,107.294502258301
1984-09-04,1984,9,4,101.792503356934
1984-09-05,1984,9,5,104.18440246582
1984-09-06,1984,9,6,100.391403198242
1984-09-07,1984,9,7,101.800903320312
1984-09-08,1984,9,8,90.9833984375
1984-09-09,1984,9,9,97.0036010742188
1984-09-10,1984,9,10,93.0624008178711
1984-09-11,1984,9,11,92.6596984863281
1984-09-12,1984,9,12,90.0446014404297
1984-09-13,1984,9,13,89.1004028320312
1984-09-14,1984,9,14,87.6539001464844
1984-09-15,1984,9,15,88.2866973876953
1984-09-16,1984,9,16,83.4483032226562
1984-09-17,1984,9,17,57.6684989929199
1984-09-18,1984,9,18,60.2845001220703
1984-09-19,1984,9,19,57.2565994262695
1984-09-20,1984,9,20,60.8535995483398
1984-09-21,1984,9,21,81.2021026611328
1984-09-22,1984,9,22,83.543098449707
1984-09-23,1984,9,23,83.0102996826172
1984-09-24,1984,9,24,81.9680023193359
1984-09-25,1984,9,25,79.9431991577148
1984-09-26,1984,9,26,72.3330993652344
1984-09-27,1984,9,27,69.5858001708984
1984-09-28,1984,9,28,74.2674026489258
1984-09-29,1984,9,29,53.3488006591797
1984-09-30,1984,9,30,56.2966003417969
1984-10-01,1984,10,1,49.3755989074707
1984-10-02,1984,10,2,71.0690994262695
1984-10-03,1984,10,3,69.0911026000977
1984-10-04,1984,10,4,65.3501968383789
1984-10-05,1984,10,5,62.9194984436035
1984-10-06,1984,10,6,62.8221015930176
1984-10-07,1984,10,7,61.848201751709
1984-10-08,1984,10,8,59.6405982971191
1984-10-09,1984,10,9,56.6460990905762
1984-10-10,1984,10,10,66.8231964111328
1984-10-11,1984,10,11,59.0820999145508
1984-10-12,1984,10,12,56.7803993225098
1984-10-13,1984,10,13,61.4154014587402
1984-10-14,1984,10,14,59.4421005249023
1984-10-15,1984,10,15,38.7191009521484
1984-10-16,1984,10,16,21.608699798584
1984-10-17,1984,10,17,-4.17999982833862
1984-10-18,1984,10,18,18.7168998718262
1984-10-19,1984,10,19,49.3386001586914
1984-10-20,1984,10,20,38.4818992614746
1984-10-21,1984,10,21,51.5225982666016
1984-10-22,1984,10,22,54.6379013061523
1984-10-23,1984,10,23,53.1974983215332
1984-10-24,1984,10,24,51.4179000854492
1984-10-25,1984,10,25,37.5881996154785
1984-10-26,1984,10,26,31.9074001312256
1984-10-27,1984,10,27,32.6123008728027
1984-10-28,1984,10,28,36.5749015808105
1984-10-29,1984,10,29,29.8675003051758
1984-10-30,1984,10,30,38.8855018615723
1984-10-31,1984,10,31,34.1769981384277
1984-11-01,1984,11,1,39.6091003417969
1984-11-02,1984,11,2,33.7706985473633
1984-11-03,1984,11,3,36.7835006713867
1984-11-04,1984,11,4,33.1408996582031
1984-11-05,1984,11,5,31.9943008422852
1984-11-06,1984,11,6,29.3824005126953
1984-11-07,1984,11,7,22.8404006958008
1984-11-08,1984,11,8,-6.20499992370605
1984-11-09,1984,11,9,7.89659976959229
1984-11-10,1984,11,10,9.52700042724609
1984-11-11,1984,11,11,25.656400680542
1984-11-12,1984,11,12,24.4025993347168
1984-11-13,1984,11,13,1.90470004081726
1984-11-14,1984,11,14,7.09469985961914
1984-11-15,1984,11,15,19.0195999145508
1984-11-16,1984,11,16,15.7414999008179
1984-11-17,1984,11,17,23.4090003967285
1984-11-18,1984,11,18,18.2684001922607
1984-11-19,1984,11,19,16.7763996124268
1984-11-20,1984,11,20,4.93540000915527
1984-11-21,1984,11,21,15.345100402832
1984-11-22,1984,11,22,11.5942001342773
1984-11-23,1984,11,23,4.11299991607666
1984-11-24,1984,11,24,-4.38609981536865
1984-11-25,1984,11,25,-2.29080009460449
1984-11-26,1984,11,26,-1.95930004119873
1984-11-27,1984,11,27,9.5423002243042
1984-11-28,1984,11,28,10.6421003341675
1984-11-29,1984,11,29,5.74420022964478
1984-11-30,1984,11,30,18.7075996398926
1984-12-01,1984,12,1,15.9040002822876
1984-12-02,1984,12,2,14.6767997741699
1984-12-03,1984,12,3,10.0879001617432
1984-12-04,1984,12,4,3.12199997901917
1984-12-05,1984,12,5,13.5018997192383
1984-12-06,1984,12,6,12.7968997955322
1984-12-07,1984,12,7,12.8267002105713
1984-12-08,1984,12,8,13.6955995559692
1984-12-09,1984,12,9,2.93589997291565
1984-12-10,1984,12,10,9.04759979248047
1984-12-11,1984,12,11,10.4420003890991
1984-12-12,1984,12,12,1.91100001335144
1984-12-13,1984,12,13,-1.04610002040863
1984-12-14,1984,12,14,-9.29689979553223
1984-12-15,1984,12,15,1.0188000202179
1984-12-16,1984,12,16,-4.96649980545044
1984-12-17,1984,12,17,-4.35879993438721
1984-12-18,1984,12,18,-2.81590008735657
1984-12-19,1984,12,19,-2.0731999874115
1984-12-20,1984,12,20,-4.5511999130249
1984-12-21,1984,12,21,-2.21320009231567
1984-12-22,1984,12,22,1.77890002727509
1984-12-23,1984,12,23,8.52070045471191
1984-12-24,1984,12,24,11.5078001022339
1984-12-25,1984,12,25,18.528600692749
1984-12-26,1984,12,26,-1.43359994888306
1984-12-27,1984,12,27,11.236499786377
1984-12-28,1984,12,28,13.8930997848511
1984-12-29,1984,12,29,13.6521997451782
1984-12-30,1984,12,30,12.9621000289917
1984-12-31,1984,12,31,11.3928003311157
1985-01-01,1985,1,1,8.74660015106201
1985-01-02,1985,1,2,8.69659996032715
1985-01-03,1985,1,3,8.94120025634766
1985-01-04,1985,1,4,10.0733003616333
1985-01-05,1985,1,5,9.51399993896484
1985-01-06,1985,1,6,10.0052995681763
1985-01-07,1985,1,7,-5.91870021820068
1985-01-08,1985,1,8,1.45280003547668
1985-01-09,1985,1,9,0.374399989843369
1985-01-10,1985,1,10,0.249500006437302
1985-01-11,1985,1,11,7.53439998626709
1985-01-12,1985,1,12,18.525899887085
1985-01-13,1985,1,13,17.756799697876
1985-01-14,1985,1,14,16.3528995513916
1985-01-15,1985,1,15,17.5221004486084
1985-01-16,1985,1,16,19.2320995330811
1985-01-17,1985,1,17,19.0513000488281
1985-01-18,1985,1,18,21.1042995452881
1985-01-19,1985,1,19,22.8425998687744
1985-01-20,1985,1,20,21.0415000915527
1985-01-21,1985,1,21,22.9810009002686
1985-01-22,1985,1,22,24.0263996124268
1985-01-23,1985,1,23,24.6669006347656
1985-01-24,1985,1,24,6.54080009460449
1985-01-25,1985,1,25,7.27790021896362
1985-01-26,1985,1,26,12.5992002487183
1985-01-27,1985,1,27,13.0375995635986
1985-01-28,1985,1,28,-1.52950000762939
1985-01-29,1985,1,29,-4.02930021286011
1985-01-30,1985,1,30,21.2717990875244
1985-01-31,1985,1,31,8.22270011901855
1985-02-01,1985,2,1,2.19280004501343
1985-02-02,1985,2,2,-1.1628999710083
1985-02-03,1985,2,3,-1.63189995288849
1985-02-04,1985,2,4,6.85489988327026
1985-02-05,1985,2,5,9.96119976043701
1985-02-06,1985,2,6,3.45289993286133
1985-02-07,1985,2,7,2.79080009460449
1985-02-08,1985,2,8,2.41750001907349
1985-02-09,1985,2,9,-3.39610004425049
1985-02-10,1985,2,10,-0.439200013875961
1985-02-11,1985,2,11,6.35029983520508
1985-02-12,1985,2,12,14.9931001663208
1985-02-13,1985,2,13,62.9449996948242
1985-02-14,1985,2,14,53.3758010864258
1985-02-15,1985,2,15,57.4138984680176
1985-02-16,1985,2,16,55.8995018005371
1985-02-17,1985,2,17,60.4985008239746
1985-02-18,1985,2,18,57.9300003051758
1985-02-19,1985,2,19,62.2731018066406
1985-02-20,1985,2,20,61.4793014526367
1985-02-21,1985,2,21,60.7924995422363
1985-02-22,1985,2,22,67.1223983764648
1985-02-23,1985,2,23,68.2557983398438
1985-02-24,1985,2,24,71.3144989013672
1985-02-25,1985,2,25,73.3704986572266
1985-02-26,1985,2,26,71.8358993530273
1985-02-27,1985,2,27,73.0413970947266
1985-02-28,1985,2,28,59.8233985900879
1985-03-01,1985,3,1,52.7546005249023
1985-03-02,1985,3,2,34.1935997009277
1985-03-03,1985,3,3,6.12039995193481
1985-03-04,1985,3,4,3.96160006523132
1985-03-05,1985,3,5,10.9792995452881
1985-03-06,1985,3,6,2.57430005073547
1985-03-07,1985,3,7,3.90210008621216
1985-03-08,1985,3,8,16.0702991485596
1985-03-09,1985,3,9,51.6417999267578
1985-03-10,1985,3,10,30.955099105835
1985-03-11,1985,3,11,26.734899520874
1985-03-12,1985,3,12,65.6120986938477
1985-03-13,1985,3,13,71.3908004760742
1985-03-14,1985,3,14,72.8897018432617
1985-03-15,1985,3,15,101.692596435547
1985-03-16,1985,3,16,72.0487976074219
1985-03-17,1985,3,17,71.6682968139648
1985-03-18,1985,3,18,82.1606979370117
1985-03-19,1985,3,19,73.075798034668
1985-03-20,1985,3,20,110.689002990723
1985-03-21,1985,3,21,114.446296691895
1985-03-22,1985,3,22,113.46900177002
1985-03-23,1985,3,23,86.80419921875
1985-03-24,1985,3,24,84.4480972290039
1985-03-25,1985,3,25,55.5951995849609
1985-03-26,1985,3,26,-0.944100022315979
1985-03-27,1985,3,27,13.0201997756958
1985-03-28,1985,3,28,4.23280000686646
1985-03-29,1985,3,29,34.3889007568359
1985-03-30,1985,3,30,96.0007019042969
1985-03-31,1985,3,31,137.068801879883
1985-04-01,1985,4,1,138.289794921875
1985-04-02,1985,4,2,138.824493408203
1985-04-03,1985,4,3,138.891494750977
1985-04-04,1985,4,4,140.584197998047
1985-04-05,1985,4,5,138.895797729492
1985-04-06,1985,4,6,142.487396240234
1985-04-07,1985,4,7,144.324905395508
1985-04-08,1985,4,8,143.73030090332
1985-04-09,1985,4,9,145.470397949219
1985-04-10,1985,4,10,149.016998291016
1985-04-11,1985,4,11,149.120697021484
1985-04-12,1985,4,12,150.037506103516
1985-04-13,1985,4,13,154.363693237305
1985-04-14,1985,4,14,153.514892578125
1985-04-15,1985,4,15,119.602699279785
1985-04-16,1985,4,16,126.235900878906
1985-04-17,1985,4,17,111.867500305176
1985-04-18,1985,4,18,106.904403686523
1985-04-19,1985,4,19,110.123199462891
1985-04-20,1985,4,20,110.753601074219
1985-04-21,1985,4,21,89.6125030517578
1985-04-22,1985,4,22,119.489097595215
1985-04-23,1985,4,23,168.729095458984
1985-04-24,1985,4,24,172.266296386719
1985-04-25,1985,4,25,170.196594238281
1985-04-26,1985,4,26,161.37109375
1985-04-27,1985,4,27,171.12190246582
1985-04-28,1985,4,28,172.911193847656
1985-04-29,1985,4,29,171.650299072266
1985-04-30,1985,4,30,172.736206054688
1985-05-01,1985,5,1,174.612396240234
1985-05-02,1985,5,2,178.040603637695
1985-05-03,1985,5,3,179.623596191406
1985-05-04,1985,5,4,177.394302368164
1985-05-05,1985,5,5,180.026504516602
1985-05-06,1985,5,6,137.051895141602
1985-05-07,1985,5,7,134.059494018555
1985-05-08,1985,5,8,175.706604003906
1985-05-09,1985,5,9,179.435897827148
1985-05-10,1985,5,10,170.441497802734
1985-05-11,1985,5,11,178.200607299805
1985-05-12,1985,5,12,185.719299316406
1985-05-13,1985,5,13,185.682205200195
1985-05-14,1985,5,14,191.762298583984
1985-05-15,1985,5,15,189.629898071289
1985-05-16,1985,5,16,187.224105834961
1985-05-17,1985,5,17,189.672698974609
1985-05-18,1985,5,18,186.639999389648
1985-05-19,1985,5,19,190.207901000977
1985-05-20,1985,5,20,189.316101074219
1985-05-21,1985,5,21,194.293197631836
1985-05-22,1985,5,22,197.157897949219
1985-05-23,1985,5,23,190.396102905273
1985-05-24,1985,5,24,191.599197387695
1985-05-25,1985,5,25,192.272903442383
1985-05-26,1985,5,26,189.986206054688
1985-05-27,1985,5,27,189.598907470703
1985-05-28,1985,5,28,191.735504150391
1985-05-29,1985,5,29,193.679504394531
1985-05-30,1985,5,30,184.10710144043
1985-05-31,1985,5,31,196.957000732422
1985-06-01,1985,6,1,133.169799804688
1985-06-02,1985,6,2,149.687805175781
1985-06-03,1985,6,3,130.181304931641
1985-06-04,1985,6,4,198.248001098633
1985-06-05,1985,6,5,200.443405151367
1985-06-06,1985,6,6,194.749298095703
1985-06-07,1985,6,7,196.912292480469
1985-06-08,1985,6,8,197.860198974609
1985-06-09,1985,6,9,198.814102172852
1985-06-10,1985,6,10,192.773803710938
1985-06-11,1985,6,11,191.959197998047
1985-06-12,1985,6,12,196.888397216797
1985-06-13,1985,6,13,193.220504760742
1985-06-14,1985,6,14,189.85710144043
1985-06-15,1985,6,15,192.64289855957
1985-06-16,1985,6,16,186.17610168457
1985-06-17,1985,6,17,188.105804443359
1985-06-18,1985,6,18,185.607299804688
1985-06-19,1985,6,19,184.713104248047
1985-06-20,1985,6,20,184.43879699707
1985-06-21,1985,6,21,185.995193481445
1985-06-22,1985,6,22,188.557006835938
1985-06-23,1985,6,23,185.988403320312
1985-06-24,1985,6,24,189.262802124023
1985-06-25,1985,6,25,184.094604492188
1985-06-26,1985,6,26,174.992004394531
1985-06-27,1985,6,27,172.481796264648
1985-06-28,1985,6,28,166.497406005859
1985-06-29,1985,6,29,173.802307128906
1985-06-30,1985,6,30,172.397399902344
1985-07-01,1985,7,1,169.817596435547
1985-07-02,1985,7,2,170.111892700195
1985-07-03,1985,7,3,165.466003417969
1985-07-04,1985,7,4,161.550399780273
1985-07-05,1985,7,5,161.232192993164
1985-07-06,1985,7,6,156.01220703125
1985-07-07,1985,7,7,158.171005249023
1985-07-08,1985,7,8,158.776504516602
1985-07-09,1985,7,9,155.555694580078
1985-07-10,1985,7,10,149.722305297852
1985-07-11,1985,7,11,150.215896606445
1985-07-12,1985,7,12,154.134094238281
1985-07-13,1985,7,13,151.82780456543
1985-07-14,1985,7,14,157.442504882812
1985-07-15,1985,7,15,153.247802734375
1985-07-16,1985,7,16,151.045593261719
1985-07-17,1985,7,17,151.59309387207
1985-07-18,1985,7,18,150.356903076172
1985-07-19,1985,7,19,144.97770690918
1985-07-20,1985,7,20,135.937301635742
1985-07-21,1985,7,21,142.615005493164
1985-07-22,1985,7,22,151.221603393555
1985-07-23,1985,7,23,114.844398498535
1985-07-24,1985,7,24,112.534400939941
1985-07-25,1985,7,25,114.22380065918
1985-07-26,1985,7,26,144.710006713867
1985-07-27,1985,7,27,143.955093383789
1985-07-28,1985,7,28,146.775100708008
1985-07-29,1985,7,29,154.022796630859
1985-07-30,1985,7,30,153.262298583984
1985-07-31,1985,7,31,153.658401489258
1985-08-01,1985,8,1,152.39289855957
1985-08-02,1985,8,2,148.641403198242
1985-08-03,1985,8,3,143.776397705078
1985-08-04,1985,8,4,146.376602172852
1985-08-05,1985,8,5,144.89729309082
1985-08-06,1985,8,6,143.024597167969
1985-08-07,1985,8,7,144.881896972656
1985-08-08,1985,8,8,142.491302490234
1985-08-09,1985,8,9,131.509292602539
1985-08-10,1985,8,10,141.279296875
1985-08-11,1985,8,11,135.727005004883
1985-08-12,1985,8,12,131.733795166016
1985-08-13,1985,8,13,137.229705810547
1985-08-14,1985,8,14,134.77099609375
1985-08-15,1985,8,15,135.051803588867
1985-08-16,1985,8,16,100.22989654541
1985-08-17,1985,8,17,102.848899841309
1985-08-18,1985,8,18,95.5482025146484
1985-08-19,1985,8,19,134.586502075195
1985-08-20,1985,8,20,134.716400146484
1985-08-21,1985,8,21,131.343597412109
1985-08-22,1985,8,22,124.281303405762
1985-08-23,1985,8,23,125.674896240234
1985-08-24,1985,8,24,121.840103149414
1985-08-25,1985,8,25,118.621803283691
1985-08-26,1985,8,26,116.875396728516
1985-08-27,1985,8,27,117.856101989746
1985-08-28,1985,8,28,115.658996582031
1985-08-29,1985,8,29,113.440200805664
1985-08-30,1985,8,30,112.673896789551
